# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PDB_00_model
# start_datetime = 2023-03-29 00:38:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.data.json
# init = 2 (Default)
# random
#   seed = 3
# output
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.output3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   log_prob_output_file = log_prob_output.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0-32-g8fce5fb2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,sigma
-515.199,0.928994,0.06089,6,63,0,518.66,-0.238395,0.763142,-0.85247,0.000768364,-0.343425,-0.0981443,0.574358,-0.13556,0.129594,1.8478
-519.173,0.999042,0.06089,6,63,0,522.9,0.314972,0.743203,-0.984671,-0.0798144,-0.600412,-0.398532,0.587825,-0.224105,0.0360614,1.93523
-515.723,0.993902,0.06089,6,63,0,528.679,2.3407,0.837896,-1.44507,-0.781994,-1.32919,-0.924168,0.0855063,-0.228897,0.143491,1.71117
-511.243,0.969752,0.06089,6,127,0,520.01,-0.292222,0.750234,-0.757742,-0.341624,-0.459867,-0.124152,0.396913,-0.0448833,0.303157,1.80365
-512.882,0.983937,0.06089,6,63,0,516.732,-0.227777,0.893613,-0.964606,0.00515579,-0.457668,-0.0375134,0.173159,0.0320691,0.269684,1.72045
-518.383,0.989351,0.06089,6,63,0,523.478,0.258882,0.764387,-0.557758,0.023421,0.0566168,0.0518758,0.207525,0.120187,0.0304602,1.75538
-512.001,1,0.06089,5,31,0,520.042,-0.274652,0.823669,-0.571813,0.14599,-0.320412,-0.134842,0.296968,-0.0849526,0.17401,1.7836
-512.728,0.999123,0.06089,6,63,0,519.576,-0.135686,0.817888,-0.91963,-0.744609,-1.16192,-0.299468,0.338326,0.138394,0.305641,1.83918
-510.917,0.998791,0.06089,5,63,0,516.386,0.0220579,0.738419,-0.977976,-0.198686,-0.306447,-0.264428,0.37138,0.0637533,0.225384,1.81932
-512.458,0.962684,0.06089,6,63,0,515.764,0.454885,0.687031,-0.978099,-0.234883,-0.489906,-0.0581591,0.360595,0.12793,0.177925,1.75453
-512.813,0.955141,0.06089,6,63,0,516.417,-0.461737,0.922315,-0.837016,-0.0909703,-0.395458,-0.228355,0.375158,-0.170638,0.184284,1.83193
-513.337,0.948748,0.06089,6,127,0,518.807,0.730432,0.749598,-1.1534,-1.0937,-1.12342,-1.02598,0.343458,0.180674,0.267184,1.76945
-510.156,0.958752,0.06089,6,63,0,516.229,1.28724,0.778983,-1.33956,-0.681087,-1.00478,-1.01121,0.259189,0.0148873,0.215805,1.73062
-510.69,0.997581,0.06089,6,127,0,512.893,-0.214428,0.843857,-0.752358,-0.302436,-0.706542,-0.346646,0.247045,-0.128,0.353042,1.82249
-512.21,0.986076,0.06089,5,63,0,518.777,-0.760313,0.812678,-0.850548,-0.0926318,-0.522464,-0.297602,0.445389,0.0236708,0.287748,1.77408
-514.428,0.908573,0.06089,5,63,0,517.626,0.140074,0.815446,-0.659552,-0.585084,-0.517251,-0.138606,0.21791,0.0271315,0.160958,1.74465
-510.02,0.9915,0.06089,5,31,0,516.1,0.471721,0.798495,-1.03235,-0.0377768,-0.484508,-0.299134,0.232358,-0.1457,0.283418,1.80119
-510.78,0.883378,0.06089,6,63,0,516.066,1.47323,0.767951,-1.18444,-0.692457,-1.24545,-0.895341,0.11596,-0.0368273,0.312232,1.76119
-510.157,0.953995,0.06089,6,63,0,513.125,0.839501,0.822928,-1.04507,-0.268543,-0.775704,-0.255872,0.269859,-0.194634,0.189693,1.77482
-511.89,0.999551,0.06089,5,31,0,515.113,1.04621,0.82999,-1.57525,-0.323419,-0.491074,-0.658124,0.1698,-0.00311044,0.269296,1.75432
-511.385,0.932433,0.06089,5,63,0,516.454,0.422668,0.757979,-0.580546,-0.599774,-0.936437,-0.368384,0.327744,-0.136287,0.185296,1.78939
-513.875,0.93277,0.06089,6,63,0,518.997,0.813051,0.795589,-1.28213,-0.613083,-0.866681,-1.1381,0.346294,0.181486,0.162748,1.79352
-511.537,0.98179,0.06089,6,63,0,515.943,1.17219,0.765542,-1.0773,-0.583806,-0.697774,-0.152182,0.215768,-0.323798,0.258982,1.78698
-512.531,0.997095,0.06089,5,31,0,516.034,1.1984,0.682353,-0.986983,-0.173963,-0.487416,-0.623055,0.323588,-0.304116,0.165959,1.77984
-509.892,0.959491,0.06089,5,63,0,515.77,1.11471,0.767665,-0.932797,-0.383901,-0.775954,-0.178165,0.197213,-0.183387,0.198594,1.76909
-509.012,0.923053,0.06089,5,63,0,513.176,0.172387,0.777499,-0.833223,-0.363404,-0.612646,-0.257705,0.322963,-0.132236,0.281259,1.74845
-510.947,0.996159,0.06089,6,63,0,513.647,-0.206585,0.831847,-0.968269,0.0701111,-0.110717,0.104455,0.304611,0.00500243,0.197134,1.81455
-512.129,0.941459,0.06089,7,127,0,516.953,-0.34549,0.83879,-0.364042,-0.58751,-0.860039,-0.63824,0.284772,0.0303458,0.222998,1.79758
-513.376,0.986736,0.06089,6,63,0,519.206,0.411533,0.93619,-1.15862,-0.385139,-0.467437,-0.390623,0.321908,-0.296149,0.170915,1.83317
-511.485,0.994858,0.06089,5,63,0,520.774,0.169478,0.861772,-1.09407,-0.0592089,-0.465077,-0.465932,0.206685,-0.0332164,0.268227,1.83619
-513.728,0.997353,0.06089,5,63,0,517.667,-0.797717,0.825811,-0.624051,-0.3414,-0.36446,0.218779,0.326826,0.0929133,0.269143,1.69847
-510.813,0.979015,0.06089,6,63,0,515.95,1.94607,0.763333,-1.38615,-0.679842,-0.728385,-0.643672,0.193682,-0.183613,0.169261,1.84798
-513.867,0.903016,0.06089,6,63,0,516.497,2.18729,0.683639,-1.3483,-0.583228,-1.17554,-0.801819,0.12685,-0.261763,0.352457,1.85426
-512.528,0.908246,0.06089,6,63,0,517.92,1.22853,0.884282,-1.38229,-0.775646,-0.73919,-0.758783,0.133512,0.0557679,0.184783,1.76534
-511.933,0.996723,0.06089,6,63,0,520.216,1.11624,0.883465,-1.36961,-0.712545,-0.746659,-0.75137,0.11844,0.0809184,0.213449,1.77221
-511.64,0.879355,0.06089,6,63,0,517.818,0.761311,0.737572,-1.03579,-0.342357,-0.786705,-0.434411,0.241655,-0.0472667,0.310091,1.66442
-510.227,0.995053,0.06089,6,63,0,514.836,0.962286,0.75672,-1.23537,-0.384581,-0.686709,-0.543756,0.23176,-0.102694,0.317631,1.69479
-516.386,0.990424,0.06089,6,63,0,520.425,0.925678,0.771696,-0.528428,0.0143068,-0.394858,0.108121,-0.0148399,-0.379054,0.310896,1.79793
-517.69,0.988195,0.06089,6,63,0,522.353,-0.582145,0.842842,-1.21424,-0.413671,-0.76511,-0.310219,0.597523,0.33502,0.0968771,1.77832
-511.786,0.968506,0.06089,5,63,0,522.684,0.142931,0.71933,-0.920628,-0.302736,-0.480241,-0.347088,0.21925,0.113172,0.33652,1.84206
-513.842,0.966113,0.06089,6,63,0,516.557,0.372548,0.884597,-1.02333,-0.278336,-0.216427,-0.120166,0.378924,-0.214675,0.0844114,1.79601
-511.76,0.989343,0.06089,6,63,0,516.406,0.998339,0.720705,-1.07246,-0.0467406,-0.651645,-0.275338,0.167372,0.0211829,0.254951,1.74143
-510.098,0.984622,0.06089,5,63,0,515.081,0.617159,0.763324,-1.20528,-0.663753,-0.659932,-0.549218,0.351995,-0.000361254,0.256463,1.77841
-510.279,0.988557,0.06089,5,63,0,517.939,0.910323,0.777364,-0.99138,-0.707951,-0.68381,-0.588221,0.239972,0.0234403,0.183003,1.75348
-509.983,0.999992,0.06089,5,63,0,512.585,0.79621,0.787415,-0.985349,-0.672705,-0.713223,-0.504323,0.228508,0.037623,0.17515,1.75577
-513.185,0.989152,0.06089,5,63,0,517.941,1.12642,0.820431,-1.38394,-0.564598,-0.76823,-0.249846,0.0705379,0.177892,0.242447,1.74985
-516.255,0.983187,0.06089,6,63,0,523.413,2.39564,0.724572,-2.04462,-0.252937,-0.767673,-0.454596,0.0490385,0.0458471,0.275341,1.82185
-513.949,0.95488,0.06089,6,63,0,521.818,0.727459,0.779104,-0.635164,-0.710839,-0.701846,-0.55063,0.0574566,-0.179164,0.402278,1.72493
-511.924,0.992985,0.06089,6,63,0,517.683,0.206012,0.862759,-1.20576,-0.370338,-0.46492,-0.232599,0.403516,0.0133604,0.129546,1.85244
-512.008,0.999494,0.06089,6,63,0,515.101,0.421257,0.87349,-1.16031,-0.150483,-0.426276,-0.196985,0.399679,-0.294199,0.146071,1.78201
-512.366,0.999583,0.06089,6,63,0,516.725,0.0140751,0.796159,-0.834657,0.081439,-0.0951839,-0.0560816,0.419911,-0.296372,0.148211,1.78964
-512.145,0.997329,0.06089,6,127,0,518.843,0.106253,0.81213,-0.741511,-0.404044,-0.858578,-0.384393,0.36653,-0.00236427,0.146979,1.68139
-510.803,0.99718,0.06089,6,63,0,514.124,0.679886,0.813427,-1.13899,-0.262128,-0.757575,-0.148788,0.244151,-0.0999858,0.224331,1.8656
-510.137,0.999712,0.06089,5,63,0,513.2,0.954148,0.804277,-1.28925,-0.335428,-0.727621,-0.304457,0.260692,-0.165885,0.244058,1.86645
-510.537,0.998464,0.06089,5,63,0,513.167,0.0418086,0.83263,-0.713847,-0.545182,-0.578599,-0.568847,0.301103,-0.0388311,0.202594,1.70584
-513.659,0.980374,0.06089,6,63,0,515.418,0.208927,0.795303,-1.06248,-0.465745,-0.438584,0.161202,0.365197,-0.0662406,0.199645,1.87511
-513.216,0.99992,0.06089,5,31,0,514.842,0.116294,0.804518,-1.02528,-0.423253,-0.393123,0.0516114,0.378535,-0.0732114,0.186741,1.89361
-512.117,0.984111,0.06089,6,63,0,518.581,-0.112362,0.827781,-0.846151,-0.171929,-0.21582,-0.504728,0.260931,-0.0160122,0.257529,1.72925
-513.379,0.986364,0.06089,6,63,0,518.452,0.410141,0.784433,-1.26104,-0.0557618,-0.53571,-0.192109,0.426152,0.0931657,0.058718,1.72766
-514.328,0.979587,0.06089,6,63,0,516.932,0.842848,0.798861,-0.851136,-0.733392,-1.29161,-0.688076,0.0936792,-0.22332,0.42908,1.85558
-513.114,0.999853,0.06089,6,63,0,517.545,1.20079,0.791841,-1.34322,-0.960789,-1.20996,-0.647071,0.184394,-0.199203,0.42272,1.82887
-514.082,0.915439,0.06089,6,63,0,520.123,1.12793,0.777464,-1.42828,-0.857179,-1.08854,-0.521369,0.138151,-0.0198071,0.441371,1.89123
-515.652,0.972998,0.06089,6,63,0,522.015,2.50879,0.664071,-1.49916,-1.00693,-1.22332,-1.2938,0.0802185,0.0376245,0.288139,1.82775
-512.556,0.999882,0.06089,6,127,0,517.646,-0.108947,0.884656,-0.892039,-0.15806,-0.258574,-0.346997,0.319535,-0.257355,0.237807,1.7411
-511.857,0.988537,0.06089,6,63,0,515.898,1.66829,0.671239,-1.31172,-0.667541,-0.839449,-0.769852,0.253348,-0.0288231,0.210682,1.84828
-513.849,0.987518,0.06089,6,63,0,519.528,1.03764,0.884939,-0.833052,-0.6872,-0.902293,-0.85135,0.239218,-0.263385,0.101081,1.88782
-510.835,0.998406,0.06089,6,63,0,515.76,1.27597,0.754691,-1.15792,-0.625009,-0.897875,-0.70094,0.353172,-0.334675,0.231364,1.84583
-511.098,0.999444,0.06089,6,63,0,513.622,-0.0695905,0.828341,-1.07891,-0.0741431,-0.498438,-0.168314,0.240703,0.0778124,0.289833,1.69282
-510.288,0.999895,0.06089,6,63,0,515.888,1.04235,0.723896,-1.06744,-0.176487,-0.296295,-0.184958,0.1785,-0.232592,0.283895,1.78631
-510.542,0.978204,0.06089,6,63,0,512.979,1.33915,0.678778,-1.03877,-0.171901,-0.636532,-0.232169,0.190307,-0.152537,0.212997,1.76333
-510.814,0.991927,0.06089,6,63,0,512.747,1.63476,0.729023,-0.984989,-0.365873,-0.491286,-0.541685,0.12806,-0.344123,0.215699,1.8129
-512.257,0.996272,0.06089,6,63,0,513.658,0.208222,0.825467,-1.23824,-0.890848,-0.984961,-0.905838,0.348781,0.183028,0.318412,1.73662
-513.87,0.99976,0.06089,6,63,0,516.542,0.358567,0.870458,-0.807601,-0.905508,-1.30456,-0.876467,0.238665,0.180498,0.192018,1.80748
-512.69,0.999589,0.06089,5,31,0,517.691,0.65602,0.80469,-1.24311,-1.07615,-1.01391,-0.902825,0.315198,0.0165571,0.34152,1.84458
-511.861,0.995834,0.06089,6,63,0,516.015,0.965506,0.780444,-0.804918,-0.297226,-0.337015,-0.331887,0.107675,-0.0895011,0.178705,1.71707
-512.697,0.974548,0.06089,6,63,0,516.073,0.419411,0.730075,-1.10201,-0.317499,-0.38773,-0.20764,0.416361,-0.2656,0.274629,1.7816
-510.579,0.990954,0.06089,5,63,0,515.762,0.00777559,0.849516,-0.814018,-0.226796,-0.607334,-0.12824,0.303895,-0.00684423,0.140471,1.79562
-513.142,0.991614,0.06089,5,31,0,516.112,-0.203205,0.830944,-0.529671,-0.311982,-0.54426,-0.147348,0.254028,0.0949751,0.128372,1.84006
-513.88,0.999878,0.06089,6,63,0,517.807,1.00785,0.786717,-1.60463,-0.482443,-0.849973,-0.598212,0.168308,-0.0233684,0.425419,1.71158
-512.007,0.966679,0.06089,6,63,0,521.265,0.537577,0.828027,-0.801869,-0.927611,-1.14517,-0.698476,0.121147,0.080186,0.339682,1.72594
-511.448,0.984231,0.06089,6,63,0,515.667,0.512722,0.741649,-0.728792,-0.69789,-0.869837,-0.566712,0.146557,0.0713963,0.315289,1.74105
-512.981,0.970451,0.06089,5,31,0,519.852,0.439303,0.745782,-0.518471,-0.611304,-1.16536,-0.869493,0.214114,-0.0918856,0.329453,1.78728
-512.173,0.942689,0.06089,6,63,0,516.59,0.620692,0.888885,-1.15171,-0.553633,-0.551098,-0.319972,0.17684,-0.121546,0.267871,1.6945
-511.883,0.875335,0.06089,6,63,0,517.215,0.326996,0.711796,-0.761437,-0.652839,-0.883864,-0.363783,0.278469,0.135479,0.289738,1.81078
-510.942,0.901942,0.06089,6,63,0,516.879,0.368828,0.820916,-0.631317,-0.510398,-0.858065,-0.836819,0.189331,-0.126947,0.299469,1.78983
-514.565,0.958849,0.06089,6,63,0,518.639,0.398368,0.878511,-0.659061,-1.04831,-1.32703,-1.06066,0.320556,-0.252037,0.293384,1.73881
-515.608,0.936752,0.06089,5,31,0,519.492,0.461785,0.82957,-0.76181,-0.9912,-1.3291,-1.32169,0.421745,-0.272233,0.259721,1.74438
-512.793,0.997881,0.06089,6,63,0,522.036,1.83335,0.802245,-1.0888,-1.09214,-1.42365,-1.05525,0.14909,-0.165822,0.21684,1.72146
-512.738,0.99343,0.06089,6,63,0,519.707,1.1119,0.801092,-1.3437,-0.170364,-0.595454,0.132906,0.1933,-0.197138,0.237512,1.86293
-516.835,0.999232,0.06089,6,63,0,520.285,1.85181,0.76665,-1.65155,-0.0914183,-0.491899,0.012198,0.122584,-0.338613,0.299574,1.93127
-516.138,0.959269,0.06089,6,63,0,521.55,1.38486,0.793618,-1.05407,-0.918122,-0.975956,-1.30295,0.225463,-0.00739512,0.161759,1.65571
-517.226,0.970711,0.06089,6,63,0,521.644,-0.121492,0.788942,-1.24941,0.053964,-0.096496,0.225531,0.289382,-0.0557489,0.332656,1.94418
-517.573,0.834764,0.06089,6,63,0,525.855,0.823903,0.808427,-1.11719,-0.22051,-0.60682,-0.25963,0.0449682,0.0795747,0.217015,1.65813
-519.474,0.917732,0.06089,6,63,0,522.312,0.246128,0.759844,-0.838329,-0.175806,-0.646164,-0.382446,0.449133,-0.176247,0.244795,1.9377
-517.554,0.973815,0.06089,5,63,0,532.602,1.13717,0.87994,-1.5755,0.108486,-0.0620429,0.106368,0.34563,-0.287099,0.0400356,1.79785
-521.68,0.944416,0.06089,5,31,0,526.888,0.70646,0.912474,-1.45277,-0.138644,0.0430034,0.401039,0.286435,-0.266308,0.0823376,1.89237
-515.555,0.999939,0.06089,5,31,0,522.915,0.641983,0.876627,-1.13051,0.139221,-0.0860731,0.160083,0.233775,-0.182531,0.088536,1.89806
-513.587,0.99427,0.06089,6,63,0,518.181,1.16233,0.771201,-1.05599,0.254777,-0.0238567,0.0615338,0.187099,-0.354736,0.141249,1.87033
-515.317,0.996908,0.06089,6,63,0,518.774,0.938997,0.725532,-0.832809,-0.0234149,-0.00458024,0.0811526,0.170306,-0.26501,0.197977,1.92943
-514.234,0.997802,0.06089,6,63,0,523.129,0.107119,0.810719,-0.279594,-0.416838,-0.979797,-0.657363,0.185153,-0.159816,0.25256,1.78888
-513.457,0.880841,0.06089,6,63,0,520.468,2.0536,0.762734,-1.77894,-0.530961,-0.509565,-0.475175,0.116354,-0.150818,0.246401,1.81518
-511.971,0.969157,0.06089,5,31,0,516.168,1.23939,0.783808,-1.40901,-0.258304,-0.845866,-0.485742,0.172856,-0.112325,0.255523,1.84412
-512.258,0.977517,0.06089,5,63,0,519.722,1.34485,0.742394,-1.23109,-0.0706793,-0.814125,-0.330577,0.149197,-0.179486,0.261506,1.83212
-509.709,0.986064,0.06089,5,63,0,516.733,0.986598,0.780885,-1.45531,-0.353531,-0.703428,-0.599621,0.280363,-0.0785638,0.269018,1.78296
-509.466,0.984619,0.06089,5,31,0,513.441,0.976204,0.732329,-1.21995,-0.412736,-0.628182,-0.428698,0.293574,0.0396909,0.181592,1.81563
-509.311,0.994144,0.06089,5,63,0,512.03,0.919648,0.739813,-1.14852,-0.456581,-0.650992,-0.371354,0.277891,0.0195907,0.183287,1.81524
-510.301,0.998937,0.06089,6,63,0,512.811,0.652709,0.733272,-1.25203,-0.531084,-0.705118,-0.363483,0.319976,0.136192,0.249933,1.75505
-514.47,0.871478,0.06089,5,63,0,519.259,0.511242,0.832617,-1.14831,-0.210216,-0.91422,-0.511535,0.322723,0.0996841,0.0809375,1.7754
-513.805,0.995118,0.06089,6,63,0,518.638,0.894393,0.737865,-0.832653,-0.0395806,-0.80186,-0.105662,0.168022,-0.318231,0.323939,1.80319
-513.352,0.99625,0.06089,5,63,0,519.332,1.04393,0.80129,-1.07462,-0.425647,-0.794739,-0.106272,0.23051,-0.450544,0.31952,1.84711
-513.162,0.99898,0.06089,6,63,0,518.298,0.84347,0.792234,-1.12746,-0.548189,-0.738726,-0.726621,0.389829,0.0900343,0.0251227,1.73405
-513.369,0.921275,0.06089,6,63,0,520.975,1.73633,0.753025,-1.27078,-0.178384,-0.383369,-0.10812,0.22491,-0.49317,0.213615,1.85628
-513.323,0.896186,0.06089,6,63,0,517.938,0.140067,0.725833,-0.857985,0.149958,-0.265672,-0.00590329,0.217972,0.0640502,0.204709,1.76762
-511.585,0.999642,0.06089,6,63,0,517.803,-0.0502943,0.792597,-0.693401,-0.536131,-0.917612,-0.454369,0.37433,-0.233239,0.33802,1.81119
-512.088,0.999382,0.06089,6,63,0,513.727,0.586063,0.819924,-1.14224,-0.025377,-0.376696,-0.157999,0.216941,0.128529,0.094635,1.74119
-512.391,0.946796,0.06089,5,63,0,517.955,0.264578,0.694737,-0.850962,-0.400183,-0.599851,-0.169272,0.281832,-0.0805027,0.398708,1.75694
-511.048,0.918386,0.06089,5,63,0,520.394,0.53352,0.702939,-1.07882,-0.0733926,-0.362226,-0.270023,0.293951,-0.11511,0.294402,1.79095
-513.36,0.998933,0.06089,5,63,0,515.208,0.0256299,0.847878,-1.12478,0.0911656,-0.154295,0.312519,0.213713,0.0910845,0.176124,1.83447
-513.238,0.910738,0.06089,5,31,0,518.869,-0.425476,0.865735,-0.954742,0.0815678,0.0524317,-0.0275778,0.290814,0.0865259,0.18595,1.82167
-513.012,0.892233,0.06089,6,63,0,517.44,-0.493879,0.837705,-0.789613,-0.0703194,-0.32209,-0.102194,0.454613,0.00503906,0.156314,1.82173
-516.033,0.963989,0.06089,6,63,0,520.293,-0.575819,0.810713,-0.486994,-0.342998,-0.545984,-0.323148,0.498622,-0.146225,0.193325,1.9345
-517.306,0.925011,0.06089,6,63,0,525.295,2.27016,0.753309,-1.54183,-0.0642072,-0.218273,-0.0817651,0.0486911,-0.394642,0.149758,1.73741
-517.363,0.923733,0.06089,6,63,0,524.802,2.09233,0.662683,-1.10974,-0.665594,-1.03647,-0.927191,0.215338,-0.145565,0.227337,1.70208
-516.322,0.999018,0.06089,6,63,0,521.897,0.048507,0.922152,-1.06433,-0.275316,-0.422179,-0.48528,0.233783,-0.0395159,0.289793,1.87999
-512.475,0.99062,0.06089,6,63,0,519.835,-0.568416,0.8039,-0.795397,-0.274105,-0.583611,0.197125,0.291002,0.0699629,0.328566,1.82927
-508.761,0.999313,0.06089,6,63,0,519.017,0.928858,0.808307,-1.12635,-0.393384,-0.677598,-0.704369,0.256331,-0.18093,0.217825,1.75277
-509.816,0.996799,0.06089,5,31,0,511.575,0.982365,0.792079,-1.13774,-0.727088,-0.845813,-0.413447,0.227962,-0.0122163,0.220369,1.72048
-514.649,0.843931,0.06089,5,31,0,517.78,1.23289,0.7969,-1.48829,-0.373341,-0.766347,-0.458944,0.0741169,0.160929,0.333974,1.7046
-514.378,0.998487,0.06089,6,63,0,518.902,1.39907,0.78817,-1.40572,-0.565365,-0.547027,-0.674975,0.00999994,-0.0470848,0.353892,1.72321
-516.273,0.996216,0.06089,5,31,0,518.472,1.50098,0.790182,-1.22384,-0.153622,-0.781129,-0.428403,-0.101499,-0.0903665,0.346231,1.75866
-513.947,0.999788,0.06089,6,63,0,518.99,1.37384,0.762327,-1.07272,-0.182873,-0.492582,-0.432788,-0.0360373,0.0111156,0.298355,1.72621
-514.27,0.999986,0.06089,6,63,0,519.397,1.12264,0.752496,-0.984121,-0.389586,-0.789261,-0.851666,0.39703,-0.126302,0.0121754,1.86174
-514.404,0.982382,0.06089,6,127,0,518.394,1.45579,0.783237,-1.22579,-0.477883,-0.925318,-1.04863,0.385064,-0.187082,0.022229,1.84966
-513.547,0.999164,0.06089,6,63,0,519.289,0.859823,0.722534,-1.23117,-0.647035,-0.581024,-0.154085,0.244632,0.0392989,0.3203,1.86664
-513.071,0.919716,0.06089,6,63,0,516.715,0.754299,0.774259,-0.996669,0.0106909,-0.629672,-0.242174,0.152794,-0.161953,0.339574,1.78877
-513.31,0.957708,0.06089,5,31,0,517.437,0.353721,0.775826,-1.00429,-0.478054,-0.278221,-0.491093,0.219158,-0.107809,0.339037,1.78671
-513.97,0.966894,0.06089,5,47,0,520.164,0.451326,0.835916,-1.32729,-0.462308,-1.07177,-0.636176,0.35499,-0.0312487,0.322813,1.86644
-513.256,0.998015,0.06089,5,63,0,517.778,0.527649,0.875483,-1.34227,-0.690422,-0.632733,-0.551666,0.411819,-0.156779,0.156486,1.84402
-511.338,0.997889,0.06089,6,63,0,514.883,0.906648,0.725501,-0.893031,-0.66343,-0.683965,-0.460927,0.129039,-0.0369709,0.319793,1.72228
-512.268,0.947093,0.06089,6,63,0,516.132,-0.655795,0.870677,-0.796953,-0.276112,-0.684524,-0.342485,0.446997,-0.0179379,0.177123,1.79026
-512.405,0.997205,0.06089,5,63,0,514.832,-0.138864,0.832622,-0.868511,-0.512405,-0.725354,-0.0147637,0.404439,-0.0579653,0.175172,1.7635
-512.927,0.987938,0.06089,6,63,0,517.132,-0.327665,0.839502,-0.87674,-0.626825,-0.93757,-0.836701,0.212194,0.203218,0.372502,1.83458
-513.043,0.941224,0.06089,5,31,0,517.003,-0.189227,0.837734,-1.05476,-0.363653,-0.897054,-0.662984,0.280897,0.200258,0.353337,1.83214
-510.529,0.937116,0.06089,5,31,0,514.804,-0.146791,0.848073,-1.06424,-0.59968,-0.705802,-0.669528,0.278288,0.136528,0.320259,1.80505
-508.996,0.989674,0.06089,5,63,0,511.657,1.0507,0.759787,-1.07954,-0.339468,-0.723001,-0.208721,0.245529,-0.167332,0.197213,1.75198
-512.485,0.980804,0.06089,5,31,0,514.691,0.915064,0.666224,-0.960044,-0.654136,-0.816932,-0.826983,0.26709,0.0457868,0.297307,1.79529
-514.105,0.932057,0.06089,6,63,0,517.322,0.0957879,0.893033,-1.14236,0.00535685,-0.104235,-0.197439,0.310303,-0.272923,0.199711,1.78385
-511.319,0.999752,0.06089,6,63,0,517.534,0.199154,0.892221,-1.14729,-0.354682,-0.478845,-0.438515,0.388501,-0.133082,0.170406,1.78336
-511.808,0.992888,0.06089,6,63,0,515.317,1.51584,0.711822,-1.26088,-0.700177,-1.06452,-0.889395,0.119058,0.038759,0.364645,1.7795
-512.375,0.998869,0.06089,6,63,0,515.831,0.36756,0.906615,-0.873444,-0.863921,-1.14825,-0.8152,0.337758,-0.255068,0.218361,1.77595
-509.665,0.999976,0.06089,6,63,0,513.905,0.068447,0.833867,-0.939233,-0.709465,-0.887484,-0.563024,0.301053,-0.00874727,0.31152,1.83444
-511.431,0.99707,0.06089,6,63,0,513.504,1.84471,0.712647,-1.19984,-0.225821,-0.481161,-0.270368,0.145793,-0.173665,0.118482,1.71078
-510.888,0.997562,0.06089,6,63,0,515.886,1.11109,0.721803,-1.2943,-0.0277856,-0.479599,-0.255742,0.199079,0.0699073,0.195888,1.73737
-515.255,0.997877,0.06089,6,63,0,519.653,-0.594025,0.804862,-0.788581,-0.349558,-0.265504,-0.0913809,0.324428,0.0154025,0.335242,1.94108
-511.785,0.958099,0.06089,5,31,0,518.299,-0.181425,0.800115,-0.684711,0.0525012,-0.548849,-0.162802,0.320373,-0.0661661,0.235854,1.78062
-514.501,0.944558,0.06089,5,31,0,515.526,0.130283,0.842177,-1.11351,-0.237856,-0.117471,0.151693,0.371722,-0.0983631,0.189093,1.78099
-516.023,0.91998,0.06089,6,63,0,519.318,0.696477,0.715082,-0.667781,-0.515547,-0.40163,-0.050332,0.153007,-0.0836188,0.207104,1.79763
-514.424,0.995051,0.06089,6,63,0,519.447,0.489127,0.837949,-1.16178,0.334096,-0.158592,-0.196891,0.221248,-0.15207,0.211983,1.82704
-510.824,0.891541,0.06089,6,127,0,519.855,1.56247,0.683093,-1.03572,-0.396988,-0.902614,-0.7172,0.262038,-0.228759,0.197055,1.76048
-510.959,0.997467,0.06089,6,63,0,514.121,1.73807,0.685075,-1.43185,-0.476792,-0.728547,-0.51174,0.177618,-0.0236085,0.244072,1.71219
-511.058,0.989104,0.06089,5,63,0,516.102,0.844155,0.799053,-1.35229,-0.0791393,-0.411295,-0.417106,0.248256,-0.0962859,0.209516,1.86336
-509.626,0.940505,0.06089,5,31,0,513.553,1.4756,0.766105,-1.20663,-0.376232,-0.559014,-0.360105,0.150095,-0.0742517,0.155786,1.80444
-511.95,0.95418,0.06089,5,63,0,514.912,1.1024,0.837141,-1.36659,-0.29319,-0.577894,-0.226726,0.25585,-0.279591,0.228362,1.68179
-511.046,0.994102,0.06089,6,63,0,513.635,0.636205,0.722115,-0.865558,-0.348781,-0.656297,-0.347122,0.316398,-0.0372856,0.170229,1.87767
