# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PDB_00_model
# start_datetime = 2023-03-29 00:38:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.data.json
# init = 2 (Default)
# random
#   seed = 2
# output
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.output2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   log_prob_output_file = log_prob_output.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0-32-g8fce5fb2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,sigma
-512.227,0.997632,0.0654275,5,63,0,515.947,0.59592,0.733699,-1.4249,-0.348694,-0.777861,-0.390055,0.287078,0.104894,0.34492,1.71634
-512.823,0.981927,0.0654275,6,63,0,517.93,1.60757,0.799966,-0.810464,-0.989171,-1.19879,-1.14772,0.199725,-0.304085,0.180264,1.81876
-516.938,0.99699,0.0654275,6,63,0,519.822,1.46454,0.867479,-1.97766,-0.695934,-1.08139,-0.702624,0.119199,0.0295036,0.38525,1.86196
-510.016,0.974073,0.0654275,5,31,0,518.47,0.834776,0.799191,-1.25458,-0.737832,-0.947086,-0.693342,0.237527,0.0209721,0.288583,1.86185
-509.951,0.998269,0.0654275,6,63,0,513.216,1.81498,0.801213,-1.23553,-0.591554,-0.788415,-0.771911,0.161644,-0.218529,0.142813,1.73345
-513.983,0.960057,0.0654275,5,63,0,516.847,1.87692,0.826902,-1.22238,-0.161108,-0.674745,-0.540235,-0.0241396,-0.319852,0.223971,1.76342
-513.372,0.970606,0.0654275,6,63,0,522.409,0.128703,0.821393,-0.836129,-0.756665,-0.886777,-0.70967,0.497061,-0.277789,0.199638,1.73658
-509.612,0.998992,0.0654275,5,31,0,516.527,0.341805,0.806332,-1.00249,-0.633479,-0.644689,-0.553551,0.364318,0.000897024,0.17851,1.7731
-510.183,0.950369,0.0654275,6,63,0,513.328,1.01315,0.742042,-1.02126,-0.58612,-0.611403,-0.407553,0.161019,-0.0554957,0.307887,1.79539
-511.417,0.902826,0.0654275,5,31,0,514.676,0.89477,0.734656,-0.916054,-0.666036,-0.551806,-0.439501,0.154512,-0.0919825,0.302527,1.79072
-510.609,0.999727,0.0654275,5,63,0,518.233,0.903421,0.724792,-1.0446,-0.373711,-0.478224,-0.596022,0.220876,0.0165371,0.202602,1.82393
-512.2,0.991658,0.0654275,5,63,0,515.198,1.28869,0.693672,-0.966871,-0.529049,-1.01981,-0.825623,0.26691,0.00480782,0.150621,1.77833
-510.742,0.996721,0.0654275,5,63,0,516.919,1.54989,0.719465,-1.03513,-0.56229,-0.877282,-0.64464,0.277879,-0.170747,0.112042,1.83071
-513.139,0.873834,0.0654275,6,63,0,515.471,1.32709,0.740315,-1.06048,-0.763179,-1.11604,-0.912528,0.350003,-0.0536383,0.158266,1.84138
-510.793,0.99915,0.0654275,6,63,0,515.995,1.47673,0.805187,-1.38347,-0.123297,-0.666433,-0.312832,0.210995,-0.276474,0.172009,1.79978
-512.803,0.958678,0.0654275,5,31,0,515.398,1.4376,0.779296,-1.27552,-0.34078,-0.17547,-0.292321,0.17963,-0.318238,0.205644,1.7413
-514.827,0.990639,0.0654275,6,63,0,517.342,1.24347,0.746208,-1.12046,-1.05856,-0.892242,-1.21318,0.189665,0.0781199,0.285239,1.83113
-511.859,0.843618,0.0654275,6,63,0,522.173,1.37219,0.793779,-1.18847,-0.682053,-0.595903,-0.698366,0.18039,-0.21329,0.191555,1.76114
-517.51,0.918872,0.0654275,5,63,0,523.174,1.75459,0.728425,-0.994502,-0.910579,-1.56729,-1.18223,0.25744,-0.432618,0.356663,1.85131
-512.786,0.998004,0.0654275,6,63,0,521.97,0.295052,0.791679,-0.758054,-0.92971,-1.04724,-0.661871,0.133592,0.178153,0.37394,1.84048
-512.205,0.990131,0.0654275,6,63,0,517.199,2.40129,0.772426,-1.65713,-0.610963,-0.737215,-0.634391,0.207213,-0.405853,0.177692,1.73446
-514.68,0.980301,0.0654275,6,63,0,518.48,2.06783,0.693074,-0.894992,-0.50264,-1.00413,-0.700626,-0.0325711,-0.340666,0.347722,1.83762
-516.926,0.968421,0.0654275,5,63,0,524.004,1.23849,0.902557,-1.91403,-0.956956,-1.08997,-0.800857,0.289947,-0.0721015,0.326137,1.85335
-516.692,0.972801,0.0654275,5,63,0,526.251,1.58455,0.636772,-0.872661,-0.282954,-0.957118,-0.642783,0.127721,0.0427533,0.192661,1.72809
-518.345,0.995748,0.0654275,6,63,0,523.956,-0.50035,0.993698,-1.15393,-0.655006,-1.19331,-0.49678,0.270354,-0.0346655,0.422189,1.80359
-521.211,0.920795,0.0654275,6,63,0,527.629,-1.03298,0.864784,-0.514142,-1.07575,-1.11186,-0.982636,0.243185,0.507064,0.40852,1.73526
-518.235,1,0.0654275,5,31,0,524.7,-0.685957,0.852677,-0.589112,-1.08752,-1.5328,-0.743369,0.339165,0.294862,0.384009,1.83772
-511.137,0.990239,0.0654275,6,63,0,521.531,0.441792,0.88498,-1.22953,-0.753475,-0.996975,-0.841092,0.267285,0.085726,0.278069,1.83527
-510.855,0.991313,0.0654275,6,63,0,515.311,0.906488,0.739279,-0.824339,-0.511302,-0.727643,-0.606672,0.212177,-0.139957,0.2209,1.68873
-514.469,0.998941,0.0654275,5,63,0,515.532,1.11493,0.718321,-0.551197,-0.627788,-0.81884,-0.568846,0.143514,-0.203745,0.210092,1.68229
-509.86,1,0.0654275,5,31,0,515.189,1.33177,0.725853,-0.934191,-0.49953,-0.857188,-0.68296,0.231249,-0.299357,0.260388,1.74244
-512.388,0.927954,0.0654275,5,63,0,517.605,0.0105676,0.778652,-0.73932,-0.761661,-0.867239,-0.352473,0.377086,-0.171467,0.299525,1.74939
-513.765,0.89422,0.0654275,5,63,0,519.199,0.669104,0.866484,-1.3318,-0.816202,-1.16959,-0.989346,0.162055,0.127406,0.304984,1.76132
-512.899,0.999814,0.0654275,6,63,0,517.358,-0.452201,0.799408,-0.623747,-0.643877,-1.05826,-0.623948,0.393741,-0.0338773,0.313448,1.83896
-514.075,0.986185,0.0654275,6,63,0,518.839,0.0708232,0.899423,-1.41145,-0.818665,-0.890903,-0.845077,0.269735,0.341744,0.270426,1.80246
-510.558,0.999915,0.0654275,6,63,0,515.933,-0.128993,0.858488,-0.986738,-0.603481,-0.996069,-0.514291,0.37592,-0.033596,0.283026,1.82047
-509.974,0.987566,0.0654275,6,63,0,513.68,1.12025,0.776622,-1.32111,-0.796513,-0.931701,-0.78314,0.366711,-0.141663,0.229015,1.75849
-511.814,0.991967,0.0654275,6,63,0,521.227,0.223032,0.832733,-1.07323,0.122005,-0.168492,0.0578616,0.313872,-0.0848095,0.130307,1.86053
-509.777,0.99725,0.0654275,6,63,0,514.063,0.0400732,0.84735,-0.908312,-0.237877,-0.411135,-0.369311,0.245385,-0.096993,0.276992,1.81524
-511.483,0.943342,0.0654275,5,63,0,514.491,0.921736,0.824501,-1.26018,-0.0843132,-0.580797,-0.537014,0.237287,-0.17784,0.240115,1.81335
-510.057,0.992524,0.0654275,6,127,0,514.325,1.07361,0.757323,-1.12617,-0.555003,-0.908304,-0.674993,0.308166,-0.0461004,0.1471,1.7135
-510.352,0.99863,0.0654275,6,63,0,515.532,1.74514,0.7598,-1.37177,-0.300783,-0.80871,-0.446295,0.125588,-0.247354,0.285733,1.76546
-514.752,0.968908,0.0654275,5,31,0,516.968,2.40006,0.674764,-1.05854,-0.596631,-0.6584,-0.414007,0.179731,-0.563485,0.182145,1.73409
-511.524,0.956276,0.0654275,6,63,0,517.411,0.78,0.775581,-1.44213,-0.117973,-0.442278,-0.451771,0.286864,0.0702206,0.182694,1.85213
-516.452,0.969121,0.0654275,6,63,0,518.932,1.19012,0.791083,-0.677333,-0.429253,-1.08483,-1.14267,0.110158,-0.169314,0.235686,1.72927
-513.338,0.885526,0.0654275,5,31,0,521.615,0.457245,0.855028,-1.42623,-0.775452,-0.637217,-0.347238,0.307458,0.0805305,0.281248,1.74426
-513.54,0.967234,0.0654275,6,63,0,517.11,-0.351888,0.804392,-0.684417,-0.199138,-0.825557,-0.510389,0.430921,0.0808495,0.178948,1.80745
-511.78,0.998298,0.0654275,6,63,0,516.633,0.0792654,0.91559,-0.963584,-0.788777,-0.714542,-0.593109,0.308969,-0.0045788,0.193673,1.80849
-510.68,0.913997,0.0654275,5,63,0,518.866,0.0824817,0.778752,-0.885653,-0.157036,-0.579564,-0.160694,0.354767,-0.131142,0.211342,1.81427
-512.66,0.998261,0.0654275,5,31,0,515.192,0.691134,0.736194,-0.544159,-0.537325,-0.635983,-0.58183,0.235176,-0.156953,0.207953,1.88392
-509.279,0.999951,0.0654275,5,31,0,514.601,0.794177,0.800702,-1.07343,-0.492409,-0.923074,-0.372115,0.300064,-0.0855544,0.181162,1.78994
-515.389,0.669242,0.0654275,5,63,0,518.756,0.514842,0.880825,-1.19801,-0.435114,-0.891848,-0.762101,0.301794,0.0388633,0.236526,1.82887
-510.913,0.998123,0.0654275,6,63,0,516.683,0.569308,0.714925,-0.752222,-0.701306,-0.811451,-0.431787,0.273012,-0.00650444,0.269028,1.74433
-511.557,0.999733,0.0654275,6,63,0,516.314,0.386047,0.821934,-1.36277,-0.173057,-0.310794,0.0348518,0.29077,0.128624,0.16335,1.79851
-511.173,0.982006,0.0654275,6,63,0,516.735,0.909413,0.76475,-0.642499,-0.596973,-0.858162,-0.654683,0.252753,-0.26418,0.208446,1.70201
-515.441,0.949975,0.0654275,6,63,0,518,1.68452,0.795595,-1.6525,-0.231876,-0.618439,-0.755772,0.2304,-0.192849,0.226585,1.92972
-512.438,0.922137,0.0654275,6,63,0,518.404,1.73717,0.73426,-1.067,-0.555892,-1.14157,-0.710449,0.198776,-0.188604,0.179988,1.68304
-511.228,0.976402,0.0654275,6,63,0,515.827,1.09013,0.744585,-1.37502,-0.375537,-0.329721,-0.442112,0.209438,-0.0357242,0.273818,1.75381
-512.122,0.985089,0.0654275,6,63,0,514.959,-0.425933,0.833157,-0.602578,-0.636191,-0.507888,-0.482742,0.35257,-0.048432,0.281023,1.80639
-511.876,0.988538,0.0654275,6,63,0,517.282,1.41688,0.804378,-1.38706,-0.683945,-0.917922,-0.529323,0.361463,-0.105674,0.0690047,1.82954
-516.581,0.72216,0.0654275,5,63,0,519.63,0.766422,0.833988,-1.43388,-0.502313,-0.662663,-0.855267,0.310577,-0.0800467,0.179564,1.88616
-513.669,0.978201,0.0654275,6,63,0,521.418,1.85462,0.708355,-1.25123,-0.346877,-0.802343,-0.064578,0.208868,-0.308052,0.243006,1.80474
-513.396,0.993954,0.0654275,6,63,0,519.499,-0.14011,0.825362,-0.669156,-0.45159,-0.802367,-0.289626,0.280548,0.246315,0.141302,1.79595
-512.287,0.99968,0.0654275,6,95,0,516.217,1.77129,0.757577,-1.25901,-0.550146,-0.962557,-0.157032,0.168635,-0.318853,0.257131,1.76168
-511.12,0.957364,0.0654275,6,63,0,516.834,1.05895,0.749213,-1.14936,5.52428e-05,-0.483596,-0.392624,0.237604,0.0118364,0.106164,1.74896
-512.013,0.956417,0.0654275,5,63,0,517.087,0.568661,0.829917,-1.1997,-0.236915,-0.764207,-0.059759,0.299114,0.0354925,0.162914,1.75088
-510.643,0.999651,0.0654275,5,63,0,515.059,0.892396,0.758539,-1.17704,-0.742776,-0.721159,-0.647851,0.294884,0.0365205,0.191908,1.75179
-509.493,0.999713,0.0654275,6,63,0,514.452,0.412968,0.801081,-1.00408,-0.303545,-0.539282,-0.504691,0.276344,-0.132864,0.27219,1.70643
-509.362,0.991709,0.0654275,5,47,0,511.814,0.30351,0.800017,-1.0298,-0.231343,-0.524749,-0.514158,0.276045,-0.0349651,0.268937,1.73618
-514.685,0.992301,0.0654275,5,63,0,517.453,-0.0316184,0.966258,-1.36839,-0.599662,-0.645256,-0.40176,0.346408,0.00902068,0.203239,1.7347
-515.509,0.976748,0.0654275,5,31,0,518.454,0.069405,0.948146,-1.44412,-0.257821,-0.624161,-0.358572,0.309355,-0.0414531,0.280583,1.72067
-514.245,0.998821,0.0654275,6,63,0,520.805,-0.777248,0.822497,-0.365444,-0.586603,-1.00094,-0.591982,0.327653,0.207666,0.236301,1.79853
-509.632,0.999645,0.0654275,6,63,0,517.986,0.283827,0.857265,-1.12741,-0.338134,-0.6866,-0.31788,0.296314,-0.150832,0.25749,1.77445
-510.443,0.995559,0.0654275,6,63,0,514.635,1.47752,0.71904,-1.39321,-0.245964,-0.542534,-0.515873,0.169815,0.0193682,0.209483,1.72628
-518.047,0.97975,0.0654275,5,31,0,520.724,1.54555,0.765583,-1.68312,-0.425239,-0.538481,0.219635,0.174206,-0.291678,0.356675,1.75019
-510.54,0.990936,0.0654275,5,31,0,521.018,1.83406,0.711129,-1.34668,-0.227074,-0.512024,-0.449991,0.0907505,-0.130773,0.229547,1.81936
-512.068,0.906596,0.0654275,5,31,0,515.926,1.58364,0.732305,-1.18052,-0.275794,-0.889479,-0.413888,0.176428,-0.138792,0.230261,1.71229
-514.721,0.994449,0.0654275,6,63,0,517.727,2.0643,0.739256,-1.36586,-0.947367,-0.918867,-1.0414,0.235707,-0.271277,0.220376,1.93164
-510.958,0.976919,0.0654275,5,31,0,516.931,2.07304,0.755117,-1.32398,-0.751007,-1.12459,-0.90835,0.281267,-0.253355,0.13085,1.78421
-510.524,0.994867,0.0654275,6,63,0,515.196,1.12613,0.709403,-1.2302,-0.456249,-0.551816,-0.448254,0.328507,-0.0430671,0.147376,1.76235
-509.164,0.999923,0.0654275,6,63,0,512.651,0.224082,0.832125,-0.95091,-0.428216,-0.778218,-0.445344,0.356828,-0.0420778,0.201641,1.78064
-514.277,0.856842,0.0654275,5,31,0,515.531,-0.247569,0.922527,-0.998527,-0.35909,-0.342567,-0.325635,0.277691,-0.0417767,0.183063,1.75373
-511.549,0.999967,0.0654275,6,63,0,516.03,0.726394,0.699348,-0.892993,-0.794546,-0.882202,-0.510655,0.292595,-0.0575065,0.329709,1.80269
-513.89,0.960573,0.0654275,6,63,0,519.158,0.775869,0.870974,-1.22246,-0.431775,-0.764258,-1.02027,0.399022,-0.181758,0.0990348,1.71832
-512.134,0.979819,0.0654275,5,63,0,521.133,0.122807,0.848885,-0.883411,-0.0840889,-0.335889,0.177023,0.364219,-0.219376,0.109251,1.78404
-512.588,0.957669,0.0654275,6,63,0,516.596,-0.499476,0.764508,-0.531732,0.126702,-0.285078,-0.0143719,0.228273,0.0257706,0.27954,1.82598
-512.859,0.840941,0.0654275,5,31,0,516.051,-0.445275,0.764379,-0.467758,0.146313,-0.223253,0.0374878,0.228113,0.010334,0.280423,1.83294
-511.332,0.87934,0.0654275,5,63,0,520.407,0.435808,0.784797,-0.966632,-0.395061,-0.580854,-0.00295881,0.296849,-0.195126,0.303816,1.72695
-509.242,1,0.0654275,6,63,0,515.396,0.903378,0.806545,-1.24746,-0.412216,-0.639627,-0.412286,0.294737,-0.054871,0.160995,1.83962
-510.941,0.990161,0.0654275,6,63,0,513.882,1.79227,0.67857,-1.26701,-0.282493,-0.536503,-0.600681,0.216391,-0.0890706,0.141933,1.78477
-510.253,0.999454,0.0654275,6,63,0,514.837,1.64145,0.782941,-1.62925,-0.640917,-0.918171,-0.737423,0.249095,-0.155144,0.266061,1.80506
-512.328,0.976594,0.0654275,6,63,0,515.77,1.26369,0.722977,-1.16801,-0.842938,-1.09436,-0.545314,0.182729,0.00432903,0.314118,1.67809
-511.267,0.993994,0.0654275,6,63,0,516.457,0.371968,0.866562,-0.992659,-0.309195,-0.553262,-0.236026,0.282154,-0.0949888,0.16408,1.88564
-512.473,0.993047,0.0654275,5,31,0,516.349,0.328355,0.87633,-1.03686,-0.413524,-0.610527,-0.13226,0.286686,-0.116816,0.16761,1.89393
-511.783,0.953124,0.0654275,6,63,0,515.429,1.14888,0.755949,-1.21863,-0.518066,-0.633559,-0.683764,0.240282,-0.0260238,0.241229,1.67068
-513.216,0.974329,0.0654275,5,31,0,516.121,1.13248,0.73713,-1.04459,-0.246691,-0.876964,-0.398523,0.153098,-0.000669791,0.182686,1.72318
-511.586,1,0.0654275,5,31,0,514.135,1.3229,0.732176,-1.41192,-0.433454,-0.384229,-0.356103,0.264649,-0.14652,0.25845,1.77313
-510.929,0.996052,0.0654275,5,63,0,515.779,0.57981,0.771651,-0.927959,-0.200362,-0.801997,-0.522538,0.217158,0.00388563,0.266822,1.728
-511.163,0.960352,0.0654275,5,31,0,513.51,0.997864,0.754781,-1.17997,-0.609741,-0.563735,-0.291329,0.135026,0.0608199,0.29307,1.81369
-512.745,0.997648,0.0654275,6,63,0,514.706,0.434336,0.811675,-0.887598,-0.471043,-0.409007,0.112479,0.329067,-0.246773,0.181243,1.75056
-514.122,0.996182,0.0654275,5,63,0,516.684,-0.515411,0.858234,-0.623946,0.173354,-0.351728,-0.360366,0.321889,0.0342448,0.136997,1.80999
-515.129,0.974504,0.0654275,6,63,0,522.042,0.0550531,0.736342,-1.11117,0.10946,-0.222661,0.360424,0.206414,0.0428069,0.382714,1.69937
-514.322,0.992858,0.0654275,5,31,0,517.377,-0.102175,0.749032,-1.06385,0.21802,-0.265522,0.0989815,0.222362,0.033409,0.393179,1.74094
-513.293,0.983798,0.0654275,6,63,0,519.214,0.665758,0.878878,-0.703565,-0.896564,-1.26182,-1.02268,0.291776,-0.159009,0.169103,1.77148
-513.657,0.929409,0.0654275,6,63,0,517.669,0.0652351,0.801956,-1.20484,-0.835485,-0.814699,-0.547839,0.400298,-0.0467274,0.346771,1.81847
-511.092,0.931959,0.0654275,6,63,0,517.14,1.08661,0.80184,-1.28103,-0.18153,-0.526243,-0.228352,0.224852,-0.352586,0.282727,1.73488
-514.043,0.965263,0.0654275,6,63,0,517.743,2.19139,0.795848,-1.42601,-0.455565,-0.919789,-0.842967,0.203187,-0.163923,0.00374451,1.80452
-516.065,0.961546,0.0654275,5,63,0,521.596,2.37149,0.741249,-2.09567,-0.674012,-0.878737,-0.653092,0.31934,-0.0495546,0.135163,1.72737
-510.918,0.998312,0.0654275,5,31,0,518.549,1.34648,0.772657,-1.01786,-0.437849,-0.913399,-0.839982,0.0733341,-0.152123,0.311727,1.81925
-509.718,0.986086,0.0654275,5,63,0,516.994,1.4072,0.780774,-1.12796,-0.580015,-1.06831,-0.702677,0.123847,-0.178258,0.288065,1.78911
-511.79,0.899469,0.0654275,6,63,0,515.173,0.0683685,0.80958,-1.04655,-0.273237,-0.424746,-0.240301,0.314026,0.207737,0.121451,1.74246
-512.466,0.912394,0.0654275,6,63,0,515.539,0.565342,0.830683,-0.921779,-0.562364,-0.846129,-0.393254,0.185044,-0.307723,0.339075,1.82244
-512.865,0.942797,0.0654275,6,63,0,515.421,0.760663,0.777997,-1.21398,-0.56617,-0.902308,-0.575181,0.314985,0.174222,0.214357,1.74116
-512.306,1,0.0654275,6,63,0,514.573,1.45513,0.824214,-1.18047,-0.429882,-0.748697,-0.616858,0.090501,-0.371586,0.271576,1.80276
-510.926,0.999672,0.0654275,6,63,0,514.969,0.620581,0.816193,-0.766893,-0.669767,-0.826702,-0.66448,0.209738,-0.220799,0.24479,1.80133
-511.137,0.959874,0.0654275,6,63,0,514.285,1.32648,0.865407,-1.13491,-0.733904,-1.00939,-0.981044,0.160967,-0.202923,0.251029,1.78795
-510.415,0.948266,0.0654275,6,63,0,514.293,0.380648,0.709325,-1.08631,-0.0606263,-0.446051,-0.0804258,0.286836,0.0644681,0.261827,1.76082
-511.531,0.897884,0.0654275,6,63,0,515.573,0.914462,0.768019,-0.900288,-0.591422,-0.781178,-0.198634,0.179968,-0.00891335,0.23779,1.80819
-513.12,0.984402,0.0654275,5,31,0,514.133,0.390997,0.7313,-0.939687,-0.247866,-0.630541,-0.573593,0.187318,0.00715751,0.415473,1.77582
-512.176,0.975668,0.0654275,6,63,0,516.927,1.1708,0.778443,-1.02099,-0.553398,-0.90312,-0.470052,0.378692,-0.155058,0.0772794,1.80245
-510.478,0.927518,0.0654275,6,63,0,515.586,1.19833,0.818787,-1.30143,-0.701234,-0.750127,-0.931883,0.157689,-0.105571,0.299998,1.76458
-511.482,0.926388,0.0654275,6,127,0,513.567,0.564175,0.839744,-0.95033,-0.588106,-1.19106,-0.465195,0.285156,-0.118915,0.239936,1.81647
-514.062,0.856456,0.0654275,6,63,0,517.095,-0.447841,0.728841,-0.809737,-0.271366,-0.310464,-0.278257,0.308901,0.121226,0.331508,1.75818
-516.918,0.997822,0.0654275,5,31,0,520.16,0.128338,0.718403,-0.952333,0.0973911,-0.77832,-0.332016,0.212478,0.119468,0.320396,1.78233
-515.02,0.999674,0.0654275,6,63,0,524.356,0.839315,0.856906,-1.20062,-0.316224,-1.11875,-0.56718,0.239368,-0.23386,0.23589,1.82033
-511.608,0.999283,0.0654275,5,63,0,520.084,0.576555,0.842174,-0.924495,-0.779237,-1.02144,-0.388851,0.134291,0.0380442,0.293107,1.83471
-515.951,0.780235,0.0654275,6,95,0,520.768,1.48431,0.76644,-1.14939,-0.256254,-0.237371,-0.392968,0.343757,-0.402028,0.108977,1.72883
-512.647,1,0.0654275,6,63,0,519.74,1.20482,0.667239,-1.06824,-0.114881,-0.213054,0.0467576,0.106565,-0.0714482,0.27081,1.80209
-514.55,0.964796,0.0654275,6,63,0,518.039,1.23544,0.830104,-1.13067,0.101504,-0.420972,-0.290864,0.0103798,-0.198355,0.22766,1.87145
-515.594,0.970346,0.0654275,6,63,0,520.363,0.384288,0.721839,-1.10653,-0.273742,-0.566715,-0.561941,0.574365,-0.146499,0.102731,1.73945
-511.49,0.98665,0.0654275,6,63,0,519.464,0.948212,0.837077,-1.06453,-0.696565,-1.00005,-0.363583,0.279268,-0.247944,0.251834,1.81551
-511.549,0.955192,0.0654275,5,63,0,515.806,1.01026,0.793338,-1.03924,-0.552979,-1.04185,-0.357515,0.237453,-0.293019,0.266323,1.82636
-511.844,0.998963,0.0654275,5,63,0,520.826,1.12604,0.836181,-1.40619,-0.616057,-0.694967,-0.179035,0.135489,-0.0861655,0.283357,1.80431
-519.695,0.985302,0.0654275,5,31,0,522.991,1.77209,0.827749,-1.13333,-0.12616,-0.440497,-0.826258,-0.0912665,-0.144155,0.227694,1.93909
-515.703,0.933442,0.0654275,6,63,0,523.738,1.19193,0.848414,-1.04692,-0.307288,-0.481012,-0.405188,0.00219661,-0.0291232,0.160773,1.91444
-513.08,0.94109,0.0654275,6,63,0,522.613,0.591592,0.74581,-1.24317,-0.0533814,-0.653147,-0.296221,0.383209,-0.0602793,0.224572,1.68352
-517.867,0.989597,0.0654275,6,63,0,523.854,0.383736,0.671055,-1.02925,-0.281961,-0.386099,-0.130326,0.294449,0.339513,0.151082,1.90836
-514.22,0.816883,0.0654275,5,31,0,524.056,-0.402811,0.874342,-0.916101,-0.131358,-0.535691,-0.307109,0.235643,0.133571,0.208175,1.82171
-512.438,0.998912,0.0654275,6,63,0,518.47,0.406371,0.769788,-0.693687,-0.470081,-1.04834,-0.530681,0.309998,-0.0647923,0.260321,1.75897
-511.17,0.971213,0.0654275,6,63,0,516.113,1.39146,0.801278,-1.28696,-0.649017,-0.869724,-0.731288,0.15203,0.0858184,0.208397,1.81567
-512.874,0.971685,0.0654275,6,63,0,515.95,0.835037,0.876404,-1.38667,-0.436194,-0.912598,-0.803416,0.229514,0.1492,0.182721,1.74574
-514.111,0.999642,0.0654275,6,63,0,516.09,0.0943278,0.792555,-0.559531,-0.687366,-1.26071,-0.523843,0.241231,-0.167899,0.421545,1.80714
-514.162,0.991915,0.0654275,5,31,0,520.185,0.300917,0.811358,-1.11858,-0.533726,-0.568111,-0.997058,0.280146,0.0276325,0.329003,1.83866
-514.168,0.935797,0.0654275,6,63,0,519.23,-0.511589,0.819339,-0.579488,-0.191241,-0.217252,-0.416504,0.294736,0.0243504,0.278685,1.7312
-512.06,0.973248,0.0654275,6,63,0,517.484,-0.0415364,0.810811,-0.456919,-0.482128,-0.87759,-0.223706,0.296355,-0.119468,0.210072,1.82013
-514.084,0.99047,0.0654275,5,63,0,518.341,0.309604,0.77679,-1.34714,-0.18995,-0.0445188,-0.178125,0.31553,-0.00830677,0.287048,1.79311
-514.027,0.944058,0.0654275,5,31,0,518.378,1.19887,0.802014,-1.11674,-0.178349,-0.906189,-0.255487,0.0701526,-0.126344,0.240612,1.74269
-513.121,0.920047,0.0654275,5,31,0,519.534,1.42332,0.788855,-1.04215,-0.46116,-0.575252,-0.508335,0.00672021,0.063721,0.200236,1.76228
-512.046,0.775663,0.0654275,5,63,0,521.071,1.6778,0.748373,-1.29535,0.042045,-0.499683,-0.348386,0.12092,-0.174326,0.171968,1.85972
-512.054,0.911284,0.0654275,5,63,0,523.497,1.20771,0.730359,-1.11817,-0.782332,-0.78101,-0.393915,0.123115,0.0826365,0.283029,1.81341
-509.747,0.975277,0.0654275,5,63,0,518.122,0.832335,0.854861,-1.17058,-0.544339,-0.696838,-0.37126,0.194117,-0.0281128,0.181264,1.77491
-511.833,0.99978,0.0654275,6,63,0,513.094,-0.625714,0.80012,-0.94182,-0.459929,-0.765729,-0.549833,0.428274,0.184258,0.31237,1.7693
-512.397,0.865308,0.0654275,6,63,0,516.6,1.91653,0.809751,-1.27616,-0.311284,-0.766513,-0.783577,0.086516,-0.421512,0.24203,1.8067
-512.83,0.926375,0.0654275,6,63,0,517.38,-0.048711,0.868866,-1.33128,-0.350304,-0.556092,-0.633105,0.30208,0.204111,0.226456,1.79572
-515.552,0.992956,0.0654275,6,63,0,519.71,-1.06005,0.975864,-0.865701,-0.520512,-0.73359,-0.0530296,0.399435,0.0135847,0.288839,1.81134
-513.348,0.998314,0.0654275,6,63,0,521.922,0.253359,0.705978,-0.711343,-0.326979,-0.595242,-0.728248,0.190233,0.141794,0.312574,1.76938
-509.493,0.978077,0.0654275,5,31,0,514.542,0.266344,0.804131,-0.825073,-0.498227,-0.754678,-0.268486,0.163449,0.0179638,0.326061,1.74669
-513.913,0.979663,0.0654275,5,63,0,516.456,0.0760882,0.696171,-0.852253,-0.293021,-0.677409,-0.277106,0.26529,0.251466,0.299002,1.89359
-514.551,0.998199,0.0654275,6,63,0,516.327,0.353355,0.684225,-0.911299,-0.473619,-0.639738,-0.270536,0.219167,0.301612,0.288776,1.87523
-513.743,0.995332,0.0654275,6,63,0,524.803,0.424841,0.929981,-1.1622,-0.85696,-0.908483,-0.684239,0.123725,0.0487189,0.332336,1.69696
-515.341,0.834742,0.0654275,6,63,0,522.917,1.65891,0.787869,-1.01874,-0.609194,-1.34106,-1.00777,0.184077,-0.211534,0.210476,1.89932
-516.47,0.999457,0.0654275,6,63,0,522.614,2.21452,0.611556,-1.57113,-0.653994,-0.662838,-0.610399,0.352376,-0.118822,0.12266,1.83707
