# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PDB_01_model
# start_datetime = 2023-03-29 00:39:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_01/PDB_01.data.json
# init = 2 (Default)
# random
#   seed = 4
# output
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_01/PDB_01.output4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   log_prob_output_file = log_prob_output.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0-32-g8fce5fb2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,sigma
-1468.22,0.991628,0.414124,3,7,0,1473.02,88.5205,0.628544,0.545665,-0.776943,17.7377
-1468.02,0.956941,0.414124,3,7,0,1471.41,86.8752,5.13971,0.655573,-0.275947,17.7978
-1467.93,0.995372,0.414124,3,15,0,1470.24,88.3843,-0.513469,0.579254,-0.65629,17.2796
-1467.08,0.936553,0.414124,3,7,0,1470.44,88.8718,3.26581,0.623022,-0.565495,18.0041
-1468.95,0.829422,0.414124,3,7,0,1472.47,87.5961,-0.111084,0.569953,-0.299119,17.5116
-1467.76,0.991388,0.414124,2,7,0,1470.07,87.9607,-0.0794978,0.623412,-0.366517,17.8141
-1466.63,0.998835,0.414124,3,7,0,1468.99,87.3475,2.71085,0.552527,-0.426776,18.5329
-1467.45,0.985777,0.414124,4,15,0,1468.3,88.5923,1.28438,0.545851,-0.607343,17.3997
-1468.77,0.911393,0.414124,3,7,0,1472.02,86.3363,5.41484,0.561135,-0.298478,19.0528
-1467.14,0.992353,0.414124,3,15,0,1470.26,86.6406,0.422197,0.594497,-0.497824,18.0091
-1467.25,0.982942,0.414124,3,7,0,1468.81,87.3034,0.155879,0.634729,-0.582679,18.5797
-1469.15,0.925214,0.414124,3,7,0,1471.52,89.1706,-1.08375,0.58017,-0.810288,18.3023
-1468.71,0.991575,0.414124,3,7,0,1470.26,88.906,-1.73938,0.58042,-0.733283,18.1067
-1466.45,1,0.414124,3,7,0,1469.19,87.1233,3.75344,0.627798,-0.384095,17.8726
-1467.86,0.972685,0.414124,3,7,0,1468.4,86.1167,4.1595,0.533888,-0.301194,17.701
-1468.93,0.910123,0.414124,3,7,0,1471.02,89.2468,0.75455,0.59945,-0.390451,18.2511
-1466.7,0.965813,0.414124,3,7,0,1471.57,86.7225,3.11956,0.540809,-0.398189,17.8691
-1468.99,0.914837,0.414124,3,7,0,1470.17,86.3192,3.77828,0.642153,-0.155927,17.9174
-1473.33,0.911439,0.414124,3,7,0,1476.23,85.0869,5.38013,0.641749,-0.104972,19.3078
-1472.78,1,0.414124,3,7,0,1474.39,85.0393,6.20548,0.611508,-0.146494,19.2786
-1469.91,0.923226,0.414124,2,3,0,1475.99,85.7736,5.09213,0.575228,-0.137816,18.8065
-1468.45,0.994918,0.414124,3,7,0,1472.25,86.8208,6.48476,0.498452,-0.35502,17.3102
-1469.81,0.94566,0.414124,3,7,0,1472.48,86.5874,4.37018,0.51988,-0.313578,19.4348
-1468.44,0.995818,0.414124,3,7,0,1472.07,87.4603,8.20416,0.542807,-0.262006,17.9246
-1467.68,0.993942,0.414124,3,15,0,1470.44,87.3477,-1.46864,0.618508,-0.594107,18.2555
-1467.31,0.982378,0.414124,3,7,0,1469.33,87.5271,1.62277,0.555015,-0.713279,17.8915
-1467.22,0.999931,0.414124,3,7,0,1467.99,88.6062,2.73451,0.637945,-0.403175,17.8414
-1468.27,0.982349,0.414124,3,7,0,1469.47,89.0091,1.72403,0.657957,-0.431853,17.6608
-1466.44,0.980048,0.414124,3,7,0,1469.7,87.9168,2.36601,0.583761,-0.568171,17.3569
-1468.11,0.945994,0.414124,3,7,0,1469.42,88.572,0.388267,0.60498,-0.677709,18.9258
-1466.34,0.993715,0.414124,3,7,0,1469.23,86.95,3.40803,0.551012,-0.415116,17.8041
-1468.46,0.870461,0.414124,3,7,0,1470.16,87.5605,1.626,0.566325,-0.265543,18.7811
-1469.28,0.987777,0.414124,3,7,0,1470.54,87.6621,7.92145,0.634529,-0.409611,18.1512
-1468.96,0.916859,0.414124,2,7,0,1474.2,88.3737,3.12982,0.619566,-0.800294,18.6305
-1467.79,0.999284,0.414124,3,7,0,1470.14,88.3399,-0.499582,0.685634,-0.623414,18.1744
-1466.06,0.999124,0.414124,3,7,0,1467.99,88.0694,2.32488,0.61116,-0.519162,18.1008
-1466.48,0.952138,0.414124,3,7,0,1467.72,87.6233,3.10548,0.574495,-0.595656,17.5043
-1466.67,0.974729,0.414124,3,7,0,1468.13,88.1367,0.0488025,0.613201,-0.561172,17.7104
-1467.11,0.986873,0.414124,3,15,0,1468.04,87.9018,4.95957,0.511404,-0.533367,17.828
-1469.13,0.949056,0.414124,3,7,0,1470.55,87.0275,8.84015,0.520142,-0.328827,17.8002
-1469.21,0.918941,0.414124,3,7,0,1471.7,87.7971,5.70424,0.539133,-0.106618,17.7914
-1468.72,0.995554,0.414124,3,7,0,1471.59,86.0694,2.4036,0.547462,-0.485971,18.8417
-1470.1,0.97796,0.414124,3,7,0,1471.87,86.8147,4.09849,0.687711,-0.157192,17.5928
-1472.48,0.929879,0.414124,4,15,0,1477.79,85.8258,8.6109,0.641749,-0.100015,17.629
-1470.27,0.991314,0.414124,3,15,0,1474.63,89.0822,0.143142,0.504206,-0.767369,18.7374
-1469.11,0.969219,0.414124,3,7,0,1473.68,85.9921,4.12086,0.658771,-0.478687,17.5409
-1467.53,1,0.414124,3,7,0,1469.9,88.4406,2.95468,0.554487,-0.35268,17.4136
-1466.9,0.994228,0.414124,3,7,0,1469.2,86.7391,1.53216,0.594597,-0.473544,18.452
-1467.15,0.993479,0.414124,3,7,0,1467.65,88.1104,5.53193,0.564316,-0.481764,17.4118
-1467.29,0.988622,0.414124,3,7,0,1468.19,87.2143,5.87572,0.56335,-0.497111,17.4929
-1466.91,1,0.414124,3,7,0,1467.48,87.6662,1.91591,0.594283,-0.321855,18.2169
-1467.25,0.999141,0.414124,3,7,0,1467.61,87.9266,2.24171,0.622641,-0.730345,18.0744
-1467.6,0.997579,0.414124,3,7,0,1467.93,87.7584,1.7489,0.636951,-0.753842,18.0824
-1468.91,0.940887,0.414124,3,15,0,1470.76,87.4409,5.10543,0.634827,-0.671122,18.5539
-1466.8,0.99201,0.414124,3,7,0,1470.59,87.5159,3.81134,0.528911,-0.339997,17.6198
-1467.33,0.886695,0.414124,2,7,0,1471.61,87.3901,2.16763,0.536774,-0.316304,18.2988
-1467.54,0.983453,0.414124,2,7,0,1469.05,87.0339,1.09401,0.554773,-0.36088,18.4542
-1468.24,0.996498,0.414124,3,7,0,1468.52,88.795,3.63657,0.61209,-0.712356,17.4904
-1473.06,0.833764,0.414124,3,7,0,1475.51,89.1472,-4.38167,0.649822,-0.463206,18.3947
-1472.12,1,0.414124,3,7,0,1474.2,86.7874,9.11357,0.533287,-0.610565,18.0444
-1469.87,0.984953,0.414124,3,7,0,1474.2,87.388,3.79756,0.49846,-0.21946,19.1566
-1468.56,0.9506,0.414124,3,7,0,1472.08,87.158,4.28796,0.6335,-0.658829,17.3664
-1469.93,0.969259,0.414124,3,7,0,1472.03,89.2765,-1.54594,0.6479,-0.496396,18.5626
-1467.01,0.974493,0.414124,3,7,0,1471.94,87.4158,1.79538,0.535404,-0.581296,18.4299
-1467.58,0.958278,0.414124,3,7,0,1468.84,87.5825,5.92939,0.615501,-0.385224,17.3543
-1467.65,0.847074,0.414124,3,7,0,1473.01,86.7193,0.533932,0.616982,-0.388604,18.4885
-1466.98,0.963457,0.414124,3,15,0,1469.63,87.8443,4.55101,0.595596,-0.275003,18.0221
-1468.12,0.869529,0.414124,3,7,0,1472.11,87.4949,7.56078,0.589266,-0.27636,17.8725
-1467,0.921847,0.414124,3,7,0,1472.33,86.9779,0.696218,0.577036,-0.498592,18.4115
-1468.97,0.930058,0.414124,3,7,0,1469.56,86.7088,-0.661868,0.539805,-0.400029,17.9146
-1470.65,0.943927,0.414124,3,7,0,1471.83,88.5565,6.42873,0.606876,-0.74175,18.5369
-1469.02,1,0.414124,3,7,0,1472.49,88.0636,1.12731,0.659326,-0.244868,18.1578
-1466.87,1,0.414124,3,7,0,1470.02,86.6204,1.68619,0.566281,-0.502849,18.0854
-1467.71,0.94934,0.414124,3,7,0,1469.01,87.648,7.02706,0.56997,-0.481063,18.1275
-1466.64,0.999982,0.414124,3,7,0,1468.98,87.3809,4.74501,0.580006,-0.442969,17.3546
-1466.98,0.981321,0.414124,3,7,0,1467.45,87.5178,1.23111,0.590773,-0.415441,18.6173
-1467.12,0.998194,0.414124,4,15,0,1468.04,87.5112,6.4902,0.548953,-0.449404,18.0667
-1467.5,0.986273,0.414124,3,7,0,1469.31,86.8334,4.29278,0.527471,-0.237115,18.1221
-1467.69,1,0.414124,3,7,0,1468.21,86.8718,5.91901,0.550999,-0.201806,18.2441
-1467.66,0.96379,0.414124,3,15,0,1470.65,88.6158,-0.639774,0.595656,-0.716334,17.7098
-1466.31,0.831291,0.414124,3,7,0,1473.05,87.283,2.99883,0.62959,-0.454101,17.637
-1466.49,0.955687,0.414124,2,7,0,1467.62,87.4884,4.00051,0.623068,-0.529999,17.7164
-1467.01,0.92505,0.414124,2,7,0,1470.51,87.7021,2.48283,0.633662,-0.483644,17.1439
-1469.05,0.902434,0.414124,3,7,0,1471.91,86.9211,2.03173,0.632804,-0.510759,16.6456
-1467.44,0.982837,0.414124,3,7,0,1470.71,87.5341,1.12569,0.632663,-0.313509,18.1658
-1470.38,0.916222,0.414124,3,7,0,1472.74,86.688,1.49804,0.511765,-0.499165,16.6835
-1466.89,1,0.414124,3,7,0,1470.97,87.9549,3.62865,0.634669,-0.524297,17.3698
-1467.56,0.985222,0.414124,3,7,0,1467.97,88.5397,4.24067,0.642554,-0.5282,17.5107
-1467.36,0.988965,0.414124,3,7,0,1469.32,87.4354,1.64948,0.58444,-0.481905,16.9739
-1467.85,0.995035,0.414124,3,15,0,1469.47,88.0811,-0.863002,0.651765,-0.735147,18.3556
-1470.53,0.90143,0.414124,3,7,0,1473.54,90.3493,3.29491,0.583161,-0.608536,17.8766
-1469.17,0.999568,0.414124,3,7,0,1472.17,85.3878,4.61875,0.558434,-0.296505,18.3268
-1468.05,0.994324,0.414124,2,3,0,1469.8,86.108,6.01121,0.557063,-0.297083,18.3451
-1466.86,0.994961,0.414124,3,7,0,1469.06,87.1728,3.19107,0.613184,-0.31604,17.4844
-1466.03,1,0.414124,3,7,0,1466.98,87.1227,2.46615,0.587689,-0.460367,17.8825
-1469.71,0.847896,0.414124,3,7,0,1470.2,88.2146,6.83073,0.65662,-0.489446,18.6731
-1467.01,0.99239,0.414124,3,7,0,1471.1,86.8143,4.33814,0.612271,-0.533039,18.1159
-1468.38,0.977935,0.414124,3,7,0,1469.31,88.8809,4.01192,0.599912,-0.364588,18.7707
-1466.88,0.998676,0.414124,3,7,0,1469.62,87.9309,2.45349,0.569287,-0.695489,17.8534
-1467.11,0.999017,0.414124,3,15,0,1467.72,87.1522,4.84534,0.589503,-0.234234,18.0869
-1466.95,0.984356,0.414124,3,7,0,1467.93,87.67,6.01068,0.593838,-0.461403,17.9869
-1469.51,0.902459,0.414124,3,7,0,1471.49,86.0351,6.35684,0.517427,-0.329393,18.9509
-1468.7,0.985365,0.414124,3,7,0,1471.07,88.3376,5.50994,0.567707,-0.189946,17.6706
-1468.53,0.96063,0.414124,3,7,0,1472.16,86.4366,5.211,0.517087,-0.249891,17.2834
-1467.59,0.954661,0.414124,3,7,0,1471.25,86.9428,4.1478,0.541915,-0.2543,18.5774
-1469.51,0.923273,0.414124,3,7,0,1472.07,87.1822,8.12059,0.467519,-0.43539,18.1468
-1467.97,0.997847,0.414124,3,7,0,1470.73,88.1517,-1.46246,0.657123,-0.512422,18.1007
-1468.56,0.959615,0.414124,3,15,0,1471.97,86.281,7.08492,0.568717,-0.311036,18.5303
-1468.17,1,0.414124,3,7,0,1469.69,87.6198,6.16263,0.527782,-0.179308,18.087
-1468.99,0.97699,0.414124,3,15,0,1470.86,88.7423,5.79705,0.503104,-0.452032,18.8307
-1469.78,0.928684,0.414124,3,15,0,1472.77,85.7338,2.02778,0.633819,-0.226129,17.5287
-1469.42,1,0.414124,3,7,0,1470.93,85.6168,2.24939,0.607144,-0.223529,17.8215
-1472.29,0.916686,0.414124,3,7,0,1476.88,87.6612,10.8217,0.451535,-0.326956,18.403
-1471.97,0.976419,0.414124,4,15,0,1475.51,86.5594,9.21151,0.447379,-0.434502,18.7012
-1472.51,0.974877,0.414124,3,7,0,1475.37,88.1968,5.43692,0.562731,0.0389489,18.3088
-1470.31,1,0.414124,2,3,0,1473.25,87.7139,6.16785,0.54885,-0.0295058,18.1823
-1469.57,0.995409,0.414124,4,15,0,1472.59,88.5393,-2.74882,0.592825,-0.824191,18.2408
-1467.34,0.995043,0.414124,3,7,0,1471.37,88.003,3.66827,0.672539,-0.452772,17.7253
-1469.57,0.944383,0.414124,3,7,0,1470.75,88.8564,6.52108,0.648879,-0.516884,17.8895
-1467.43,1,0.414124,3,7,0,1470.56,87.8826,4.85287,0.647013,-0.439074,17.4703
-1468.47,0.959491,0.414124,3,15,0,1469.47,88.3589,5.60652,0.648518,-0.578207,17.7849
-1467.27,0.980469,0.414124,3,7,0,1470.47,87.4637,0.652555,0.613962,-0.477952,17.1539
-1468.18,0.977273,0.414124,3,15,0,1470.05,88.3729,0.157538,0.607162,-0.827738,18.2098
-1467.93,0.908662,0.414124,3,15,0,1472.74,86.872,7.29323,0.571858,-0.255551,18.1395
-1470.02,0.95315,0.414124,3,7,0,1471.53,88.6347,6.85955,0.465387,-0.319595,17.5424
-1470.56,0.941383,0.414124,3,15,0,1473.46,87.0674,-3.36971,0.685645,-0.544974,18.6984
-1468.7,1,0.414124,4,15,0,1470.81,86.2824,0.864312,0.661676,-0.536949,18.6972
-1468.21,0.938722,0.414124,3,7,0,1474.68,87.174,0.971922,0.658628,-0.717739,18.5076
-1467.93,0.990671,0.414124,3,7,0,1469.79,88.088,3.05733,0.684241,-0.537966,18.5932
-1467.25,0.993606,0.414124,3,7,0,1469.6,88.2771,4.30093,0.560506,-0.34371,18.5308
-1467.11,0.947001,0.414124,3,7,0,1469.54,88.6609,3.77872,0.579561,-0.432852,17.4521
-1470.22,0.865134,0.414124,2,3,0,1470.42,89.685,3.50838,0.555406,-0.43365,17.1535
-1469.82,1,0.414124,3,7,0,1471.03,86.3068,-0.521792,0.647451,-0.688893,18.7853
-1469,0.997792,0.414124,3,7,0,1471.66,89.3389,3.29589,0.56771,-0.424059,17.2319
-1469.57,0.954264,0.414124,3,7,0,1474.11,85.6037,3.79232,0.543524,-0.372939,18.9254
-1467.81,1,0.414124,3,7,0,1470.34,86.5209,5.28089,0.62117,-0.286883,18.4422
-1468.44,0.977239,0.414124,3,7,0,1469.78,86.3069,3.93007,0.482517,-0.41402,18.2161
-1467.84,0.915752,0.414124,3,7,0,1473.01,86.2256,5.77216,0.52857,-0.340252,17.7735
-1467.73,0.99782,0.414124,3,7,0,1469.27,87.3056,5.60973,0.566933,-0.220021,18.5513
-1468.04,0.743832,0.414124,3,7,0,1475.23,88.3979,3.77623,0.574422,-0.741145,18.3657
-1469.41,0.938176,0.414124,3,7,0,1472.99,89.2776,3.0198,0.481723,-0.463328,17.9596
-1474.08,0.906713,0.414124,3,7,0,1479.29,86.6727,10.2418,0.431728,-0.177355,17.0557
-1469.27,0.996097,0.414124,3,15,0,1476.35,87.7382,-1.82953,0.718221,-0.640665,18.4606
-1467.5,0.999578,0.414124,4,15,0,1470.29,86.5699,1.83479,0.653518,-0.447187,18.442
-1468.18,0.935192,0.414124,3,7,0,1470.36,87.3399,0.988474,0.496897,-0.484631,17.5845
-1468.01,0.997484,0.414124,3,7,0,1470.6,88.5752,5.04568,0.61853,-0.56745,17.3848
-1468.78,0.996558,0.414124,4,15,0,1470.39,86.8496,5.93296,0.640262,-0.33497,17.1653
-1468.31,1,0.414124,3,7,0,1470.34,88.3478,-0.549486,0.524616,-0.65713,17.8942
-1467.83,1,0.414124,3,7,0,1468.76,87.3778,6.06324,0.64758,-0.351357,17.9751
-1467.78,0.998772,0.414124,3,7,0,1469.16,86.9509,4.61873,0.645689,-0.322448,17.3721
-1466.21,0.997576,0.414124,3,7,0,1469.43,87.7481,2.00888,0.633208,-0.517852,17.6745
-1466.16,0.994515,0.414124,3,7,0,1466.58,88.1387,2.18819,0.606219,-0.478489,18.1431
-1468.74,0.949693,0.414124,3,7,0,1469.42,86.165,6.77014,0.501063,-0.252956,17.9577
-1469.32,0.941616,0.414124,3,15,0,1472.11,86.6321,4.81532,0.644502,-0.392847,19.2215
-1468.57,0.995778,0.414124,3,7,0,1470.06,88.6482,2.2399,0.505531,-0.526394,17.1773
-1469.46,0.967704,0.414124,3,7,0,1471.87,86.0096,4.64909,0.663664,-0.438157,17.4259
-1469.02,0.993424,0.414124,4,15,0,1474.17,86.4263,6.22405,0.569402,-0.134886,17.4459
-1468.43,0.958634,0.414124,3,7,0,1472.95,87.9383,0.0346538,0.674395,-0.7555,18.5834
-1467.51,0.967636,0.414124,3,15,0,1471.57,87.6224,6.27997,0.542349,-0.351491,17.3327
-1468.76,0.970112,0.414124,3,7,0,1470.15,87.953,7.29618,0.509826,-0.26575,18.5901
-1467.49,0.99345,0.414124,3,7,0,1469.9,87.2347,3.73333,0.508017,-0.41443,18.6754
-1468.84,0.9626,0.414124,3,7,0,1470.46,87.1417,3.63808,0.674042,-0.454874,16.9494
-1470.35,0.850295,0.414124,3,7,0,1474.73,87.872,1.59964,0.492094,-0.297333,19.0881
-1469.64,0.995492,0.414124,3,7,0,1473.63,89.4116,3.43723,0.513206,-0.372655,18.4699
-1467.65,1,0.414124,3,7,0,1470.28,86.5847,4.09982,0.607959,-0.567479,18.407
-1468.82,0.968221,0.414124,3,7,0,1471.24,86.6931,4.44952,0.54898,-0.357207,19.2836
-1467.13,0.991467,0.414124,3,7,0,1470.06,87.5342,2.28672,0.5481,-0.409377,17.1992
-1467.84,0.928046,0.414124,3,7,0,1470.96,88.5711,3.67002,0.674395,-0.552136,17.9198
-1468.31,0.961654,0.414124,3,7,0,1471.4,86.7895,-0.679322,0.555651,-0.514938,17.6127
-1467.68,0.993823,0.414124,3,7,0,1470.56,87.4772,1.13197,0.551743,-0.307627,18.0814
-1467.85,0.933678,0.414124,3,7,0,1472.73,86.915,5.28971,0.634888,-0.521292,18.3394
-1467.46,0.974675,0.414124,2,7,0,1471.2,86.9181,6.45857,0.556737,-0.275963,17.6225
-1469.25,0.946243,0.414124,3,15,0,1470.48,86.3015,2.19558,0.621222,-0.24954,17.1006
-1468.05,0.962665,0.414124,3,7,0,1471.67,86.9909,5.83106,0.585249,-0.415938,18.9336
-1467.76,0.996567,0.414124,4,15,0,1470.02,87.5921,5.06218,0.535931,-0.309079,18.8361
-1467.54,0.991711,0.414124,3,15,0,1469.42,87.3811,4.34791,0.625544,-0.393741,17.0714
-1468.65,0.966584,0.414124,3,7,0,1469.71,86.908,3.67648,0.5212,-0.443475,19.2035
-1467.13,0.995215,0.414124,3,7,0,1469.85,88.6632,2.47042,0.626648,-0.503342,17.3963
-1467.36,0.994477,0.414124,3,15,0,1468.05,88.674,3.5258,0.621605,-0.459507,17.3765
-1466.74,0.997604,0.414124,2,3,0,1467.59,88.4972,3.13028,0.611222,-0.50701,17.4506
-1466.49,0.999611,0.414124,3,15,0,1467.03,88.4468,3.04809,0.572115,-0.498613,17.5626
-1467.47,0.981128,0.414124,3,15,0,1468.31,86.7046,6.13806,0.558369,-0.2629,18.2837
-1468.37,0.941561,0.414124,3,15,0,1471.06,88.5228,0.777145,0.704363,-0.474236,17.9517
-1469.35,0.96842,0.414124,3,7,0,1470.29,87.3111,1.95083,0.484366,-0.731225,17.8374
-1471.43,0.92915,0.414124,2,3,0,1472.1,87.298,2.40965,0.443688,-0.760229,17.7369
-1466.45,0.996454,0.414124,3,7,0,1472.25,87.4859,4.47503,0.567945,-0.3974,18.4355
-1469.05,0.876807,0.414124,3,7,0,1472.15,86.9197,4.22694,0.508191,-0.134955,17.7879
-1467.7,0.98417,0.414124,3,7,0,1472.18,87.7816,1.211,0.624513,-0.776593,18.1895
-1473.48,0.821284,0.414124,3,7,0,1477.22,85.6263,2.23809,0.64262,-0.467071,16.3304
-1468.55,1,0.414124,3,7,0,1475.74,86.0712,3.66478,0.609317,-0.187039,18.2131
-1470.01,0.906539,0.414124,3,7,0,1472.96,85.4991,1.43915,0.595528,-0.229134,18.2629
-1471.24,0.968803,0.414124,3,7,0,1474.42,85.4986,3.91303,0.666316,-0.237988,17.1977
-1467.52,1,0.414124,3,7,0,1473.36,88.8662,2.41098,0.586334,-0.528798,17.2298
-1468.33,0.966632,0.414124,3,7,0,1470.27,86.2876,0.925856,0.678814,-0.501865,18.0557
-1467.78,1,0.414124,2,3,0,1468.47,86.5325,0.613522,0.668172,-0.513348,18.0214
-1467.96,0.97752,0.414124,3,7,0,1469.48,89.3858,3.02229,0.598956,-0.511343,17.6851
-1468.82,0.928685,0.414124,3,7,0,1471.8,86.1187,2.41824,0.528646,-0.276891,18.5399
-1468.38,0.958411,0.414124,4,15,0,1471.94,89.1084,1.75013,0.569477,-0.782596,17.8172
-1468.35,0.999661,0.414124,4,15,0,1470.02,89.0663,-1.06634,0.627515,-0.745205,17.8226
-1469.91,0.932626,0.414124,4,15,0,1471.62,89.671,-0.248776,0.542842,-0.581085,18.4654
-1467.84,0.998603,0.414124,3,7,0,1472.87,87.405,2.18188,0.646529,-0.695911,17.4201
-1466.83,0.974464,0.414124,3,7,0,1469.66,86.8605,1.33911,0.582939,-0.445809,17.513
-1469.2,0.872223,0.414124,2,7,0,1470.86,87.5375,-0.227689,0.508361,-0.499057,18.819
-1470.81,0.98251,0.414124,3,7,0,1472.98,85.6094,7.60405,0.631045,-0.283229,17.8234
-1469.28,0.999043,0.414124,3,7,0,1472.62,87.8068,1.96006,0.542546,-0.259773,19.0296
-1468.47,1,0.414124,3,7,0,1470.51,87.413,4.74841,0.515295,-0.35374,19.1242
-1467.12,0.982863,0.414124,3,7,0,1470.02,87.6615,5.11681,0.577343,-0.301086,17.3927
-1467.6,0.980415,0.414124,3,7,0,1468.55,87.6344,-0.865423,0.588866,-0.660597,18.4431
-1467.14,0.998036,0.414124,3,7,0,1468.47,87.5045,1.04484,0.576887,-0.712977,17.9058
-1470.43,0.908217,0.414124,3,7,0,1471.46,88.1368,1.99443,0.632122,-0.93485,17.8976
-1470.46,0.992221,0.414124,3,7,0,1473.64,89.4158,3.08096,0.682597,-0.783824,18.0412
-1468.17,0.995755,0.414124,3,7,0,1473.3,85.9411,1.55955,0.603252,-0.371611,17.671
-1468.08,0.960987,0.414124,3,7,0,1470.96,86.4891,5.77041,0.563523,-0.455399,17.3159
-1470.04,0.963289,0.414124,3,7,0,1471.18,86.074,7.48541,0.611499,-0.315662,17.3352
-1468.59,0.998538,0.414124,3,7,0,1473.15,85.8923,1.75906,0.63254,-0.464871,18.5867
-1466.35,0.98956,0.414124,2,7,0,1469.65,88.2546,3.71421,0.61062,-0.454365,17.8278
-1466.62,0.974136,0.414124,2,7,0,1467.24,87.0476,3.2637,0.591338,-0.592373,18.0205
-1468.87,0.940217,0.414124,3,7,0,1470.32,86.6638,-0.569984,0.678246,-0.373735,18.1385
-1471.55,0.971173,0.414124,3,7,0,1472.73,89.8933,1.50878,0.566054,-0.918501,18.5892
-1469.34,1,0.414124,3,7,0,1472.89,88.7515,1.99977,0.556345,-0.772018,19.0461
-1469.14,0.984546,0.414124,3,7,0,1472.36,88.5322,-1.82928,0.595741,-0.742791,17.2533
-1468.26,0.969078,0.414124,3,15,0,1472.75,86.7848,5.53125,0.645679,-0.304134,17.4386
-1471.04,0.88558,0.414124,3,7,0,1472.94,86.5303,3.11115,0.562642,-0.080836,17.1005
-1469.94,0.986036,0.414124,3,15,0,1475.39,88.606,2.79464,0.591438,-0.871348,17.4137
-1468.77,0.92718,0.414124,3,7,0,1474.02,89.2922,-0.525212,0.573037,-0.569312,18.398
-1469.38,0.991043,0.414124,3,7,0,1471.36,88.986,3.86449,0.650186,-0.686876,17.2728
-1468.86,0.94033,0.414124,3,15,0,1475.04,87.3814,1.41334,0.622528,-0.322074,16.8616
-1467.39,0.972672,0.414124,3,7,0,1471.05,88.0576,2.71151,0.608911,-0.71918,18.3974
-1468.76,0.957076,0.414124,3,7,0,1470.31,89.31,4.3609,0.618734,-0.410087,17.594
-1467.01,0.987524,0.414124,2,3,0,1469.5,88.4962,5.04778,0.601788,-0.42903,17.9635
-1467.87,0.936462,0.414124,3,7,0,1470.51,86.144,1.3031,0.562853,-0.500674,18.1686
-1467.09,0.9239,0.414124,2,7,0,1472.86,86.8619,3.17752,0.516562,-0.433017,18.3026
-1470.08,0.915364,0.414124,3,7,0,1471.08,88.4876,8.56384,0.521136,-0.504714,18.4294
-1467.09,1,0.414124,3,7,0,1471.07,86.8857,3.50479,0.508102,-0.452249,17.8173
-1467.74,0.948482,0.414124,3,7,0,1469.63,88.4157,3.03788,0.642708,-0.690029,18.4341
-1469.71,0.972646,0.414124,3,7,0,1470.91,85.9581,3.64227,0.546388,-0.167256,17.3121
-1468.5,0.996949,0.414124,3,7,0,1471.38,86.1178,4.57181,0.611868,-0.513718,17.4777
-1466.76,0.981323,0.414124,2,7,0,1470.63,87.183,4.45353,0.545769,-0.516798,18.3676
-1468.13,0.968166,0.414124,3,7,0,1468.5,88.0162,3.46482,0.571009,-0.276357,17.1226
-1469.93,0.879522,0.414124,3,7,0,1476.49,85.9834,5.03473,0.567244,-0.30708,19.3375
-1466.76,1,0.414124,3,7,0,1471.08,87.8112,3.257,0.524214,-0.592232,17.8819
-1468.1,0.876446,0.414124,4,15,0,1473.1,86.8147,3.88396,0.679618,-0.328633,18.2788
-1466.08,0.996245,0.414124,3,15,0,1468.91,87.8946,2.70399,0.617404,-0.55718,17.9563
-1467.88,0.956582,0.414124,3,7,0,1468.18,88.9644,3.45582,0.587732,-0.570176,17.2055
-1466.83,1,0.414124,4,15,0,1468.24,88.1782,3.37145,0.602219,-0.420417,17.2914
-1467.25,0.881583,0.414124,3,7,0,1469.56,86.7725,0.857278,0.567268,-0.388805,17.9989
-1468.41,0.989851,0.414124,3,7,0,1469.28,86.3087,6.50308,0.579567,-0.384427,18.6063
-1468.87,0.961112,0.414124,3,7,0,1472.26,87.2302,2.08751,0.609286,-0.36627,16.6615
-1468.52,1,0.414124,2,3,0,1468.95,87.098,2.1552,0.607499,-0.373285,16.745
-1471.89,0.861684,0.414124,3,7,0,1475.08,88.9306,5.66874,0.639037,-0.517014,16.5696
-1469.55,0.999989,0.414124,3,7,0,1473.26,87.3021,0.640736,0.490922,-0.523713,19.0027
-1468.31,0.99715,0.414124,3,7,0,1471.65,87.2983,0.210008,0.539504,-0.604336,18.8293
