# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PDB_01_model
# start_datetime = 2023-03-29 00:39:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_01/PDB_01.data.json
# init = 2 (Default)
# random
#   seed = 5
# output
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_01/PDB_01.output5.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   log_prob_output_file = log_prob_output.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0-32-g8fce5fb2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,sigma
-1467.72,0.996939,0.497473,3,7,0,1468.79,87.6864,5.26732,0.531937,-0.401776,17.0581
-1471.55,0.761886,0.497473,3,15,0,1475.49,88.9325,4.72703,0.683116,-0.712113,17.1694
-1467.7,0.995912,0.497473,2,3,0,1472.12,88.0135,3.29555,0.622089,-0.682731,17.3191
-1467.29,0.991287,0.497473,2,7,0,1468.76,87.5006,0.887512,0.617676,-0.422634,18.7225
-1469.96,0.863433,0.497473,3,7,0,1472.74,87.5619,-0.305408,0.596228,-0.46512,19.5483
-1471.53,0.88197,0.497473,3,7,0,1473.55,87.1397,6.15848,0.578775,-0.604284,16.5432
-1467.83,0.930839,0.497473,2,3,0,1473.43,87.8854,4.30782,0.544905,-0.513899,16.9221
-1466.64,0.943054,0.497473,3,7,0,1470.25,87.2506,2.06434,0.605846,-0.402275,18.5052
-1467.86,0.722374,0.497473,2,7,0,1472.95,87.5542,5.25531,0.642679,-0.572554,18.2731
-1467.46,0.934007,0.497473,2,7,0,1469.91,87.6286,1.66573,0.582906,-0.281399,17.7288
-1466.57,0.993953,0.497473,3,7,0,1468.14,88.3611,2.20467,0.606108,-0.425303,18.1774
-1467.67,0.941008,0.497473,3,7,0,1469.66,86.6229,3.54077,0.496194,-0.422842,17.782
-1471.41,0.91543,0.497473,3,7,0,1472.27,87.5419,9.26385,0.550914,-0.0760618,18.8366
-1470.1,0.90614,0.497473,3,7,0,1476.52,86.1743,3.76787,0.561617,-0.70324,17.5039
-1472.71,0.93922,0.497473,3,7,0,1476.4,87.1579,-4.16196,0.525701,-0.546495,18.319
-1471.58,1,0.497473,3,7,0,1475.22,88.5357,9.66305,0.597285,-0.441651,18.3848
-1466.89,0.97133,0.497473,2,3,0,1472.45,87.5501,3.91216,0.522549,-0.404499,18.4904
-1468.99,0.886714,0.497473,3,7,0,1470.4,86.5486,1.4035,0.601967,-0.758142,18.2631
-1468.39,0.947693,0.497473,3,7,0,1471.51,89.018,-0.095935,0.665993,-0.54815,18.4634
-1467.15,0.979017,0.497473,3,7,0,1469.82,87.899,2.32114,0.615584,-0.723465,17.8531
-1469.03,0.920688,0.497473,3,7,0,1471.14,87.6564,0.921609,0.666149,-0.83165,17.8133
-1468.11,1,0.497473,3,7,0,1469.86,88.2009,2.12137,0.532787,-0.303264,18.382
-1468.26,0.826122,0.497473,3,7,0,1473.38,87.5705,0.947111,0.664998,-0.613494,19.002
-1467.98,0.986035,0.497473,3,7,0,1469.87,86.9819,5.40444,0.518748,-0.336089,17.1398
-1468.41,0.897454,0.497473,2,7,0,1470.89,87.0031,1.87529,0.611514,-0.24904,18.7876
-1467.07,0.999566,0.497473,3,7,0,1469.62,87.4422,2.7049,0.520228,-0.598727,17.6762
-1468.95,0.971603,0.497473,3,7,0,1469.51,89.389,0.740382,0.68682,-0.612634,18.2216
-1467.44,0.997922,0.497473,3,7,0,1471.49,88.2574,5.15419,0.534587,-0.381154,18.5732
-1471.82,0.825578,0.497473,3,7,0,1473.78,86.3991,3.61492,0.431233,-0.595975,18.8849
-1470.92,1,0.497473,3,7,0,1473.14,88.0997,6.73468,0.644005,-0.128957,17.4827
-1470.99,0.981715,0.497473,3,7,0,1473.65,86.9796,6.29956,0.687902,-0.201,17.2794
-1466.85,0.995734,0.497473,3,7,0,1472.44,87.5523,4.65538,0.543085,-0.428302,17.2915
-1466.74,0.973856,0.497473,3,7,0,1468.11,87.1487,2.3653,0.629579,-0.386859,18.4235
-1471.63,0.76642,0.497473,3,7,0,1472.12,88.3148,0.196222,0.606695,-0.138643,18.1888
-1469.48,1,0.497473,2,3,0,1472.46,88.4295,0.922323,0.572594,-0.240184,18.3627
-1467.09,0.990451,0.497473,2,7,0,1470.84,87.3971,0.463504,0.550351,-0.577564,18.3049
-1468.22,0.886935,0.497473,2,7,0,1469.87,88.2466,3.06605,0.629788,-0.237098,18.1157
-1467.4,0.931413,0.497473,2,7,0,1472.17,87.1344,2.30144,0.670527,-0.344937,18.0453
-1466.94,0.964325,0.497473,3,7,0,1469.53,86.7424,2.38572,0.608912,-0.313486,17.9078
-1466.85,1,0.497473,3,7,0,1467.24,88.3017,3.89555,0.55365,-0.623068,18.0843
-1466.85,0.97639,0.497473,3,7,0,1468.53,87.297,3.55358,0.595179,-0.281589,18.3032
-1467.33,0.947758,0.497473,3,7,0,1469.27,86.7855,5.38431,0.527938,-0.462115,17.6062
-1468.98,0.974725,0.497473,3,7,0,1469.88,88.5323,-1.70862,0.708432,-0.612555,18.0791
-1467.38,0.992553,0.497473,3,7,0,1470.28,87.377,5.90407,0.524211,-0.484853,18.4162
-1466.54,0.997159,0.497473,3,7,0,1468.41,87.6292,4.07338,0.614134,-0.506562,18.4085
-1466.42,0.979608,0.497473,3,7,0,1467.26,87.9245,3.2583,0.569086,-0.351054,17.9998
-1471.16,0.73032,0.497473,2,3,0,1472.1,87.9984,7.25287,0.700103,-0.362998,17.6876
-1469.25,0.940337,0.497473,3,7,0,1477.78,87.1605,3.49183,0.726408,-0.491991,17.7537
-1468.71,1,0.497473,3,7,0,1469.65,88.0724,2.70378,0.459432,-0.592472,18.1693
-1468.15,0.96697,0.497473,2,7,0,1470.01,87.7173,0.79471,0.493446,-0.54105,17.7324
-1467.51,0.998185,0.497473,3,7,0,1469.59,87.7643,0.764417,0.668313,-0.653797,17.4405
-1466.92,1,0.497473,3,7,0,1467.86,87.7269,5.30837,0.543491,-0.339657,18.3917
-1466.46,0.929375,0.497473,3,7,0,1469.08,87.1445,2.93449,0.616598,-0.487244,17.4449
-1467.42,0.878987,0.497473,3,7,0,1469.1,88.0583,2.26619,0.661315,-0.373283,18.3713
-1466.67,0.991152,0.497473,3,7,0,1468.57,88.0166,5.19774,0.595146,-0.501447,18.0437
-1467.17,0.990438,0.497473,3,7,0,1467.63,88.4593,3.43347,0.539709,-0.360651,18.0829
-1469.23,0.945108,0.497473,3,7,0,1469.89,86.5009,8.22738,0.574603,-0.389736,17.7918
-1469.37,0.958482,0.497473,3,7,0,1472.48,88.7911,0.673899,0.523444,-0.479207,17.1355
-1467.36,0.978283,0.497473,3,7,0,1470.66,87.4802,5.81726,0.606168,-0.512021,18.3424
-1466.84,0.996796,0.497473,3,7,0,1468.17,88.0253,0.10829,0.584428,-0.50154,17.6821
-1467.87,0.900188,0.497473,3,7,0,1470.33,87.9576,6.76515,0.588146,-0.455047,17.4956
-1475.09,0.564198,0.497473,2,3,0,1476.17,87.3771,10.1218,0.671437,-0.519995,17.6894
-1467.95,1,0.497473,2,7,0,1475.52,86.9261,6.00385,0.623683,-0.440474,18.538
-1467.88,0.988147,0.497473,3,7,0,1469.73,88.3306,0.169522,0.532944,-0.58619,18.5108
-1468.24,0.997239,0.497473,2,3,0,1468.44,88.5349,0.294016,0.530142,-0.611304,18.6449
-1468.98,0.838385,0.497473,2,7,0,1473.97,87.5184,7.77732,0.601088,-0.511066,17.9929
-1466.66,0.986788,0.497473,3,11,0,1470.24,88.3548,0.729846,0.573312,-0.61664,17.8783
-1466.27,0.965137,0.497473,3,7,0,1467.47,87.8974,2.98436,0.623815,-0.577067,17.867
-1467.52,0.920517,0.497473,3,7,0,1468.78,86.8612,6.0413,0.609808,-0.457267,18.1236
-1467.79,0.951841,0.497473,3,7,0,1470.54,88.5402,1.41887,0.537393,-0.403747,17.686
-1466.63,0.99662,0.497473,3,7,0,1468.56,86.986,4.33413,0.538613,-0.462163,18.2262
-1466.94,0.980008,0.497473,3,7,0,1467.45,88.1476,2.26166,0.660436,-0.601199,17.7003
-1466.58,0.867856,0.497473,3,7,0,1472.61,87.1549,3.48168,0.562771,-0.373079,18.47
-1468.38,0.959692,0.497473,3,7,0,1468.93,87.6816,6.48638,0.506083,-0.369804,17.177
-1470.07,0.94911,0.497473,3,7,0,1472.75,88.1918,-3.44667,0.709824,-0.712285,18.2228
-1467.85,1,0.497473,3,7,0,1471.72,88.747,4.523,0.524203,-0.607524,18.3268
-1467.57,0.803263,0.497473,3,7,0,1476.39,87.3053,2.31036,0.597275,-0.426198,16.8987
-1470.97,0.907067,0.497473,3,7,0,1473.03,87.6325,-0.877396,0.642043,-0.751151,16.5688
-1466.65,0.978606,0.497473,2,7,0,1473.35,87.1554,1.6857,0.545154,-0.497,17.6664
-1469.31,0.843227,0.497473,2,7,0,1472.17,86.6278,3.35705,0.700564,-0.246426,18.1484
-1469.1,0.999433,0.497473,3,7,0,1471.5,89.2748,1.03201,0.50955,-0.675699,17.7905
-1466.56,1,0.497473,3,7,0,1469.89,86.9832,5.1367,0.587786,-0.43478,17.8811
-1466.95,0.977315,0.497473,3,7,0,1468.35,87.1274,4.08112,0.543024,-0.272294,17.7722
-1469.11,0.790134,0.497473,2,7,0,1472.98,88.0046,3.63578,0.463206,-0.296805,17.731
-1468.53,0.928456,0.497473,3,7,0,1472.04,88.75,0.703644,0.531206,-0.427537,17.6545
-1469.25,0.995845,0.497473,3,7,0,1470.84,88.0594,2.22557,0.535428,-0.85096,18.1242
-1468.27,0.944479,0.497473,3,7,0,1472.74,87.8539,1.94916,0.574174,-0.353258,16.9099
-1472.42,0.769977,0.497473,3,7,0,1474.61,85.9394,5.16932,0.704036,-0.503045,19.1576
-1468.14,0.9763,0.497473,3,7,0,1475.09,88.1217,0.254934,0.5463,-0.492436,17.1805
-1469.53,0.965401,0.497473,3,7,0,1471.08,87.9119,1.29691,0.70046,-0.658229,19.1429
-1468.67,1,0.497473,3,7,0,1470.54,87.3208,4.874,0.489365,-0.452107,17.0067
-1467.21,0.996438,0.497473,3,7,0,1470.32,88.221,4.95523,0.619032,-0.336472,17.9165
-1467.68,0.868575,0.497473,3,7,0,1470.73,86.8251,2.0243,0.576413,-0.675421,17.6024
-1466.85,0.995378,0.497473,2,3,0,1468.17,87.3611,2.43966,0.540896,-0.620289,17.7276
-1467.02,0.833577,0.497473,3,7,0,1469.78,87.8157,0.618688,0.551715,-0.466055,17.6463
-1466.87,1,0.497473,3,7,0,1467.76,87.9552,2.59581,0.649399,-0.625213,18.1924
-1467.35,0.980256,0.497473,3,7,0,1468.3,87.8455,0.832041,0.582651,-0.622591,17.1288
-1466.97,0.950227,0.497473,3,7,0,1469.85,88.196,2.48821,0.539629,-0.611569,17.4636
-1471.25,0.859249,0.497473,3,7,0,1472.61,87.6109,4.63142,0.485012,-0.479364,16.3975
-1474.11,0.899375,0.497473,3,7,0,1476.52,87.8077,-1.32268,0.768543,-0.727262,19.7801
-1470.25,1,0.497473,3,7,0,1476.82,88.7258,2.10534,0.51359,-0.539882,16.6491
-1468.91,0.917472,0.497473,3,7,0,1473.27,86.8432,4.68125,0.577134,-0.69663,18.4484
-1466.58,0.98104,0.497473,3,7,0,1470.29,88.1118,1.05981,0.632057,-0.461219,18.0733
-1468.84,0.936198,0.497473,3,7,0,1469.96,88.0281,-1.59311,0.68951,-0.777969,17.955
-1466.97,0.996773,0.497473,3,7,0,1470.04,88.5067,2.59763,0.573489,-0.513149,17.2732
-1468.1,0.881982,0.497473,3,7,0,1473.16,86.2962,6.3277,0.534417,-0.24681,17.7302
-1468.74,0.819434,0.497473,3,7,0,1473.07,88.3655,-0.615246,0.554813,-0.405133,18.3034
-1466.44,0.999887,0.497473,2,7,0,1469.03,87.2848,1.24435,0.559511,-0.505703,18.0304
-1466.3,0.989656,0.497473,2,7,0,1467.49,87.0957,4.34812,0.571815,-0.355637,18.0478
-1466.07,0.993586,0.497473,3,7,0,1466.61,87.3483,3.89609,0.581792,-0.434422,18.1827
-1467.59,0.947233,0.497473,3,15,0,1468.06,87.9594,0.342171,0.662273,-0.581228,17.2324
-1466.86,0.969005,0.497473,3,7,0,1468.83,87.1287,4.07911,0.548855,-0.349379,18.5396
-1466.24,0.93185,0.497473,3,7,0,1468.26,87.7877,2.88942,0.570883,-0.488037,17.4171
-1467.38,0.863858,0.497473,4,15,0,1470.64,87.9358,3.53948,0.580761,-0.569183,18.9184
-1467.91,0.947555,0.497473,3,7,0,1469.97,87.3023,4.2811,0.600752,-0.180003,18.3477
-1468.7,0.991536,0.497473,3,7,0,1469.35,87.3411,5.91509,0.578536,-0.154121,18.7024
-1468.87,0.965348,0.497473,3,7,0,1472.42,89.0507,0.404527,0.626781,-0.833681,17.6313
-1471.32,0.908595,0.497473,2,3,0,1471.92,89.2911,-2.11305,0.567341,-0.931136,17.7349
-1466.73,1,0.497473,4,15,0,1471.48,87.9913,1.76632,0.666217,-0.520886,17.986
-1466.65,0.985966,0.497473,2,7,0,1467.36,87.7357,1.06,0.544289,-0.550487,17.7952
-1466.35,0.858117,0.497473,2,7,0,1470.68,88.1129,2.29828,0.601076,-0.54758,18.426
-1467.5,0.863187,0.497473,3,7,0,1470.43,86.428,3.90685,0.632639,-0.328248,18.3411
-1468.67,0.979611,0.497473,3,7,0,1470.01,88.3046,-0.0967972,0.587297,-0.683562,16.9098
-1469.74,0.975375,0.497473,3,7,0,1470.88,87.5851,-0.510209,0.59511,-0.691416,16.6887
-1467.62,1,0.497473,2,3,0,1470.02,88.253,1.67814,0.613238,-0.614132,16.9873
-1468.93,0.900537,0.497473,3,7,0,1470.41,87.4087,2.42067,0.516705,-0.351513,19.1674
-1469.06,0.994353,0.497473,3,7,0,1469.83,87.939,2.87424,0.667266,-0.605633,16.8309
-1468.62,0.9913,0.497473,3,7,0,1471.7,86.3956,4.24176,0.510682,-0.276614,18.7753
-1468.92,0.881207,0.497473,3,7,0,1473,88.2269,4.15558,0.526546,-0.554482,16.7666
-1467.33,1,0.497473,3,7,0,1470.08,87.4384,2.88698,0.62297,-0.48398,16.9874
-1466.8,0.935799,0.497473,3,7,0,1469.87,87.2013,0.873699,0.557272,-0.567438,17.7461
-1467.66,0.993287,0.497473,3,7,0,1468.07,89.0565,1.3878,0.648227,-0.664633,18.0984
-1467.78,0.947147,0.497473,3,7,0,1469.31,87.0981,1.31772,0.570509,-0.700775,18.4956
-1466.9,0.955543,0.497473,2,7,0,1470.29,87.1854,2.59047,0.655011,-0.442972,17.5088
-1466.43,0.988736,0.497473,3,7,0,1467.94,88.0059,0.939894,0.583868,-0.604263,18.2182
-1466.15,0.9926,0.497473,3,7,0,1466.9,87.8934,1.50122,0.60481,-0.587665,17.7374
-1466.14,0.965613,0.497473,3,7,0,1467.62,87.8444,2.3756,0.608775,-0.585284,18.1354
-1467,0.951417,0.497473,3,7,0,1468.19,87.5636,5.52753,0.530476,-0.300207,17.816
-1467.17,0.96439,0.497473,3,7,0,1468.04,87.3303,1.96271,0.638974,-0.681037,17.9832
-1469.71,0.933011,0.497473,3,7,0,1470.8,89.3409,1.6005,0.541955,-0.681966,19.0904
-1470.31,0.962364,0.497473,3,7,0,1473.89,85.7047,3.33557,0.624853,-0.455665,16.9127
-1467.9,0.997576,0.497473,3,7,0,1472.18,88.1209,6.03891,0.588771,-0.309229,17.3736
-1467.42,1,0.497473,3,7,0,1469.21,87.9041,6.40082,0.516541,-0.354152,18.1126
-1467.87,0.957456,0.497473,3,7,0,1470.59,88.2993,0.166298,0.650318,-0.571571,17.1262
-1468.67,0.976825,0.497473,3,7,0,1470.38,87.724,-2.58317,0.665432,-0.695659,17.906
-1467.6,0.955979,0.497473,3,7,0,1471.61,87.8479,6.64694,0.56576,-0.430741,18.5136
-1468.68,0.924733,0.497473,3,7,0,1471.16,89.2324,1.65396,0.508344,-0.539012,18.0199
-1470.37,0.977416,0.497473,3,7,0,1473.07,89.4056,-0.665356,0.63691,-0.856437,17.2834
-1466.74,0.976653,0.497473,3,7,0,1471.85,86.9014,4.23673,0.587836,-0.400229,18.5157
-1466.57,0.994296,0.497473,3,7,0,1467.27,88.3946,2.5491,0.596331,-0.509999,17.4125
-1467.85,0.922384,0.497473,3,7,0,1468.69,86.7175,2.09585,0.685381,-0.534905,18.0579
-1466.46,0.996259,0.497473,3,7,0,1468.6,87.3512,3.73302,0.559081,-0.437873,18.5015
-1466.13,0.994567,0.497473,2,7,0,1466.87,87.8973,2.46594,0.587374,-0.497925,17.4979
-1472.29,0.682948,0.497473,2,3,0,1473.27,88.7466,2.71501,0.590939,-0.438635,16.1122
-1467.49,0.858635,0.497473,3,7,0,1479.3,86.3436,3.74571,0.620628,-0.321375,18.3828
-1467.02,0.992864,0.497473,3,7,0,1468.1,88.3398,3.29775,0.513796,-0.55545,17.9093
-1469.24,0.855588,0.497473,3,7,0,1473.56,88.2778,-2.66005,0.686926,-0.582544,18.3709
-1468.03,1,0.497473,3,7,0,1470.01,87.7531,1.20157,0.627872,-0.738666,18.7549
-1466.65,0.949406,0.497473,3,7,0,1471.56,87.1113,2.07016,0.582299,-0.405724,17.3995
-1470.94,0.774339,0.497473,2,7,0,1473.72,86.7642,-0.406341,0.501256,-0.779606,18.3489
-1474.65,0.925774,0.497473,3,7,0,1479.21,90.2234,-2.20003,0.748377,-0.700277,17.3332
-1476.04,0.941004,0.497473,2,3,0,1477.02,90.3427,-2.70416,0.732106,-0.640452,17.022
-1473.26,0.97028,0.497473,3,7,0,1480.95,86.5695,-1.76099,0.511851,-0.87552,17.8648
-1471.06,0.994657,0.497473,2,7,0,1475.47,86.5752,0.485592,0.487569,-0.758584,17.9413
-1472.06,0.931432,0.497473,3,7,0,1475.36,87.8219,1.95999,0.739327,-0.183902,18.6015
-1467.79,0.988039,0.497473,3,7,0,1474.03,87.1622,3.14995,0.679151,-0.571651,17.6566
-1467.64,0.840052,0.497473,2,3,0,1470.88,86.7554,1.33214,0.630586,-0.591258,17.3103
-1467.15,0.984426,0.497473,3,7,0,1469.04,88.7159,3.16298,0.552271,-0.470614,18.444
-1472.15,0.826912,0.497473,3,7,0,1473.82,88.3069,1.90185,0.769779,-0.702301,17.3844
-1470.82,0.978586,0.497473,2,3,0,1474.01,88.5652,1.32174,0.762871,-0.497418,17.6845
-1469.43,0.978076,0.497473,2,3,0,1472.22,89.1389,0.709257,0.690705,-0.453797,17.5959
-1469.24,0.961427,0.497473,3,15,0,1473.02,87.6479,2.57836,0.680422,-0.214087,17.6428
-1468.45,1,0.497473,3,7,0,1470.61,87.7593,0.296734,0.548863,-0.794253,18.2836
-1473.83,0.744747,0.497473,3,7,0,1477.54,85.1353,0.00599453,0.715978,-0.5391,17.3021
-1477.68,0.904341,0.497473,3,7,0,1480.8,91.6025,3.94192,0.4688,-0.595503,18.6673
-1469.28,1,0.497473,2,3,0,1477.73,89.8765,2.12491,0.545235,-0.639266,18.1559
-1469.82,0.973933,0.497473,3,7,0,1471.74,89.5132,1.37725,0.521844,-0.614153,17.2549
-1468.21,0.969371,0.497473,3,7,0,1472.55,86.1404,2.85375,0.58095,-0.590596,18.3843
-1470.99,0.812865,0.497473,3,7,0,1473.99,88.3424,8.54455,0.62363,-0.516772,17.6562
-1471.91,1,0.497473,3,7,0,1473.07,87.3839,-3.61606,0.568192,-0.49763,19.0552
-1469.06,0.988616,0.497473,3,7,0,1472.84,87.3679,4.75482,0.675478,-0.574585,17.2966
-1470.88,0.984069,0.497473,3,7,0,1472.48,87.2606,-0.835861,0.618426,-0.378857,19.5597
-1468.2,1,0.497473,3,7,0,1472.42,86.6284,6.7562,0.620894,-0.377291,18.0046
-1471.36,0.788838,0.497473,2,3,0,1472.14,86.2938,8.12403,0.645199,-0.483336,18.1454
-1467.65,0.991675,0.497473,3,7,0,1473.09,86.5703,2.96583,0.538046,-0.490958,18.6757
-1467.45,1,0.497473,3,7,0,1467.93,88.5314,2.45978,0.653231,-0.499941,17.3522
-1468.47,0.860776,0.497473,3,7,0,1470.62,88.9234,1.83568,0.630019,-0.349311,17.6353
-1467.58,0.99123,0.497473,3,7,0,1470.4,87.9495,3.8546,0.587696,-0.719158,17.8745
-1466.55,0.929161,0.497473,2,7,0,1469.83,88.3862,1.61767,0.594867,-0.621629,17.5881
-1467.64,0.952122,0.497473,3,15,0,1469.15,86.5534,4.21025,0.52844,-0.301343,17.4398
-1466.73,0.997502,0.497473,3,7,0,1468.88,88.2942,2.47955,0.648632,-0.596127,17.9136
-1468.79,0.886546,0.497473,3,7,0,1469.56,87.7944,2.25504,0.607822,-0.826186,17.5585
-1466.74,0.991887,0.497473,3,7,0,1470.08,87.35,3.41221,0.619761,-0.36861,18.5176
-1467.94,0.934823,0.497473,3,7,0,1469.67,88.904,2.46197,0.533846,-0.707062,18.1033
-1465.95,0.968864,0.497473,3,7,0,1469.65,87.4399,2.89554,0.600581,-0.42503,17.9199
-1467.26,0.947762,0.497473,3,7,0,1467.6,88.9896,2.83759,0.629026,-0.505277,17.9323
-1468.46,0.973783,0.497473,3,7,0,1469.43,86.3566,2.05782,0.580767,-0.47545,16.972
-1467.45,0.918654,0.497473,3,7,0,1470.79,87.2119,5.66982,0.585795,-0.538144,18.4139
-1468.06,0.949049,0.497473,3,7,0,1469.31,88.2752,0.35427,0.59503,-0.353951,17.5927
-1468.51,0.870474,0.497473,3,7,0,1472.55,87.4674,8.0933,0.587576,-0.387038,18.1253
-1466.62,0.993406,0.497473,3,7,0,1469.63,87.0906,4.36233,0.608476,-0.443542,17.4902
-1467.4,0.971597,0.497473,3,7,0,1468.37,88.8771,2.44518,0.566317,-0.589041,17.363
-1467.66,0.984839,0.497473,3,15,0,1469.57,87.1092,5.14333,0.600827,-0.326818,17.1197
-1467.02,0.995265,0.497473,3,7,0,1468.49,87.0833,2.7521,0.510637,-0.486522,17.7815
-1468.2,0.862994,0.497473,2,7,0,1471.57,86.6363,1.26301,0.516499,-0.456173,18.5073
-1468.32,0.908884,0.497473,3,7,0,1471.5,88.2647,4.03293,0.559854,-0.245462,17.3405
-1467.8,0.981824,0.497473,3,7,0,1470.27,87.7077,2.19928,0.568062,-0.697212,18.7934
-1468.41,0.975967,0.497473,3,7,0,1470.28,87.9579,2.31955,0.506983,-0.697375,18.6399
-1469.4,0.953949,0.497473,3,7,0,1471.29,88.2384,1.5564,0.653074,-0.401031,19.3427
-1467.41,0.926854,0.497473,2,7,0,1474.73,87.8183,4.90425,0.495274,-0.340472,17.8453
-1467.23,0.999445,0.497473,3,15,0,1468.15,86.7761,2.97272,0.657059,-0.452817,18.35
-1466.09,0.99169,0.497473,2,7,0,1468.01,88.0943,2.99882,0.60525,-0.521622,18.1219
-1468.44,0.865621,0.497473,2,7,0,1469.67,87.9031,5.07271,0.595798,-0.562086,16.9113
-1469.12,0.967852,0.497473,3,7,0,1472.45,87.054,3.11542,0.531271,-0.347016,19.3554
-1469.96,0.986632,0.497473,3,7,0,1470.97,86.9022,1.9793,0.509011,-0.432577,19.4391
-1468.06,1,0.497473,3,7,0,1471.7,87.7019,1.2114,0.627295,-0.38884,19.0087
-1469.1,0.954887,0.497473,3,7,0,1470.68,87.058,3.1707,0.642388,-0.554516,16.7192
-1469.3,0.986553,0.497473,3,7,0,1471.3,87.4839,3.46386,0.520627,-0.361764,19.4225
-1467.61,0.999738,0.497473,3,7,0,1470.14,86.6756,5.22893,0.58021,-0.353946,17.2001
-1468.64,0.885779,0.497473,3,7,0,1470.56,88.8248,3.46456,0.617227,-0.302439,18.6067
-1467.6,0.986923,0.497473,3,7,0,1471.07,87.1771,2.76017,0.558235,-0.684596,18.4198
-1469.2,0.910061,0.497473,3,7,0,1471.05,88.8089,1.51978,0.657153,-0.327346,17.4929
-1469.77,0.988307,0.497473,3,7,0,1472.29,86.329,3.45329,0.454986,-0.321505,18.4758
-1469,0.99218,0.497473,2,3,0,1470.52,85.974,4.31868,0.483888,-0.371314,18.3249
-1468.79,0.905177,0.497473,3,7,0,1472.05,88.6412,3.31936,0.7058,-0.562403,17.9023
-1470.97,0.924235,0.497473,3,7,0,1472.93,88.7424,3.23565,0.723258,-0.75308,17.7479
-1468.2,1,0.497473,3,7,0,1471.48,88.7686,2.80501,0.684165,-0.575307,17.6613
-1469.81,0.938371,0.497473,2,3,0,1470.02,89.0562,2.94432,0.714294,-0.613438,17.689
-1469.68,0.997849,0.497473,3,7,0,1470.9,87.1345,0.388976,0.472754,-0.520836,18.583
-1468.42,1,0.497473,3,7,0,1470.64,88.4805,2.82137,0.685061,-0.451274,17.3423
-1468.11,1,0.497473,3,7,0,1469.27,86.687,1.1173,0.547365,-0.577541,18.7168
-1468.71,0.990486,0.497473,3,7,0,1470.75,87.7138,7.6877,0.567247,-0.186224,18.1161
-1469.82,0.80321,0.497473,3,7,0,1474.69,87.9624,1.10699,0.63339,-0.242271,17.1081
-1467.62,0.908954,0.497473,3,7,0,1474.49,87.4272,3.42337,0.569838,-0.401367,16.8754
-1465.98,0.612576,0.497473,3,7,0,1474.62,87.333,2.43369,0.604132,-0.464992,18.0658
-1466.31,0.982361,0.497473,3,7,0,1466.57,87.6385,3.45861,0.531475,-0.501851,17.9042
-1468.52,0.869848,0.497473,3,7,0,1469.38,87.2108,3.98319,0.581531,-0.131061,17.6835
-1467.24,0.990508,0.497473,3,7,0,1469.78,86.6877,5.01237,0.603698,-0.494697,17.7087
-1467.94,0.957837,0.497473,3,7,0,1468.7,86.3744,4.43148,0.617462,-0.518166,17.5223
-1466.92,0.992036,0.497473,3,7,0,1469.5,88.4441,3.00035,0.579407,-0.501354,18.6459
-1466.11,0.985701,0.497473,3,7,0,1467.62,87.8388,1.97964,0.622862,-0.505665,17.6839
-1466.62,0.967649,0.497473,3,7,0,1466.88,88.1581,0.237103,0.599314,-0.515401,17.929
-1466.75,0.957786,0.497473,3,7,0,1468.15,86.571,2.73238,0.591977,-0.52264,18.0548
-1467.67,0.952957,0.497473,3,7,0,1468.17,88.7127,2.82807,0.643546,-0.374369,17.9108
-1468.18,0.990884,0.497473,3,7,0,1468.83,87.3263,0.822237,0.555929,-0.734444,17.4578
-1467.79,0.96937,0.497473,3,7,0,1470.79,88.4717,3.80193,0.615882,-0.356181,18.7081
-1467.66,0.998301,0.497473,3,15,0,1469.7,87.4914,6.41,0.509312,-0.332067,17.5354
-1468.41,0.96266,0.497473,3,7,0,1469.73,86.9062,5.76277,0.502962,-0.300449,17.187
-1468.51,0.889518,0.497473,3,7,0,1471.78,86.1794,4.25352,0.493886,-0.390153,17.5811
-1466.95,0.985865,0.497473,3,7,0,1469.61,87.3513,4.42215,0.522315,-0.44609,17.3927
-1467.22,0.946602,0.497473,3,7,0,1468.66,87.469,5.03872,0.512293,-0.541655,17.7635
-1467.17,0.868067,0.497473,3,7,0,1471.67,87.1963,2.42399,0.588631,-0.274082,18.3016
