# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PDB_01_model
# start_datetime = 2023-03-29 00:39:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_01/PDB_01.data.json
# init = 2 (Default)
# random
#   seed = 0
# output
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_01/PDB_01.output0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   log_prob_output_file = log_prob_output.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0-32-g8fce5fb2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,sigma
-1468.89,0.947697,0.499366,3,7,0,1472.27,88.1273,5.49929,0.641497,-0.671145,17.9817
-1468.36,0.981684,0.499366,3,7,0,1471.74,88.2064,5.84834,0.566681,-0.27942,18.8047
-1467.59,0.992552,0.499366,3,7,0,1469.38,87.3704,0.497671,0.560116,-0.630736,17.2933
-1468.46,0.969191,0.499366,3,7,0,1470.36,86.2882,2.83904,0.531367,-0.462757,17.1669
-1470.34,0.911503,0.499366,3,7,0,1473.31,86.7678,0.774384,0.483194,-0.728946,18.0652
-1471.77,0.987876,0.499366,3,7,0,1472.53,86.8428,-0.621412,0.468793,-0.746635,18.3279
-1469.93,1,0.499366,3,7,0,1473.15,88.4334,6.84828,0.651524,-0.301841,18.6615
-1469.47,0.951625,0.499366,3,7,0,1473.84,87.5775,-2.0772,0.662979,-0.385683,17.8886
-1469.63,0.998723,0.499366,3,7,0,1470.68,88.3605,6.02387,0.545805,-0.720019,18.5604
-1467.81,0.987008,0.499366,4,15,0,1472.57,87.3245,6.90141,0.499038,-0.360381,17.7937
-1468.34,0.873189,0.499366,3,7,0,1472.76,88.3456,0.439436,0.70155,-0.449945,18.12
-1466.57,0.992635,0.499366,3,7,0,1469.2,87.2796,4.00451,0.562694,-0.520593,17.4343
-1468.46,0.864858,0.499366,3,7,0,1470.5,87.0249,3.98652,0.54355,-0.184807,18.7122
-1467.74,0.970309,0.499366,3,7,0,1470.47,87.7737,4.98562,0.605962,-0.61469,17.3928
-1466.64,0.991348,0.499366,3,7,0,1468.8,86.9728,3.01531,0.559427,-0.327021,18.102
-1467.23,0.902269,0.499366,3,7,0,1469.63,88.7881,1.35534,0.595457,-0.577064,17.3617
-1467.09,1,0.499366,3,7,0,1467.62,88.4812,1.53015,0.584658,-0.560358,17.2323
-1466.39,0.99891,0.499366,2,7,0,1467.37,87.8999,3.40215,0.590057,-0.514278,17.3592
-1467.32,0.97754,0.499366,3,7,0,1467.77,88.2457,-0.00275639,0.620445,-0.616169,18.6447
-1467.92,0.956113,0.499366,3,7,0,1469.32,88.273,0.667613,0.558891,-0.78335,17.8358
-1467.84,0.99326,0.499366,3,7,0,1469.09,87.0683,5.11443,0.643879,-0.244779,18.1174
-1468.18,0.916065,0.499366,3,7,0,1471.64,88.1011,5.41043,0.505144,-0.338767,17.2727
-1466.33,0.92594,0.499366,3,7,0,1470.43,87.0824,3.68948,0.569981,-0.513748,17.6642
-1467.57,0.907313,0.499366,2,3,0,1467.91,86.646,4.54708,0.563338,-0.572128,17.6601
-1469.71,0.897817,0.499366,3,7,0,1471.36,89.6986,1.16687,0.605697,-0.456156,17.4468
-1466.37,0.996701,0.499366,3,7,0,1471.46,87.8723,4.55463,0.580046,-0.437585,18.3244
-1467.12,0.939165,0.499366,3,7,0,1468.34,87.8875,1.78485,0.635112,-0.500548,17.1255
-1467.09,0.980567,0.499366,3,7,0,1468.15,87.0172,2.16366,0.589879,-0.541031,18.738
-1466.43,1,0.499366,3,7,0,1467.11,87.3855,2.24688,0.579474,-0.500233,18.5279
-1471.33,0.704192,0.499366,2,3,0,1472.12,87.7916,1.09477,0.467541,-0.38265,19.325
-1467.04,1,0.499366,2,3,0,1471.48,88.008,2.2477,0.520257,-0.460138,18.3632
-1466.71,0.991291,0.499366,2,7,0,1467.68,87.983,1.77437,0.543865,-0.426498,18.1079
-1466.93,0.998501,0.499366,3,7,0,1467.54,87.9018,1.91762,0.578049,-0.709808,18.1149
-1466.6,1,0.499366,2,3,0,1467.01,87.7644,2.02371,0.57559,-0.668788,18.037
-1466.79,0.962387,0.499366,3,7,0,1468.96,88.1483,2.28648,0.662326,-0.482219,17.8763
-1466.76,0.997157,0.499366,3,7,0,1467.5,88.4022,1.71439,0.576803,-0.670044,17.7186
-1472.42,0.73827,0.499366,2,3,0,1473.69,87.7744,-1.70779,0.583039,-0.673848,16.3142
-1471.58,1,0.499366,1,1,0,1472.64,87.711,-1.73747,0.5812,-0.652635,16.4695
-1471.82,1,0.499366,3,7,0,1472.65,87.7771,-2.2415,0.606076,-0.69573,16.4887
-1474.52,0.987829,0.499366,3,7,0,1477.45,86.6013,11.7765,0.514163,-0.0674775,19.2639
-1472.83,0.991365,0.499366,3,7,0,1477.53,85.0668,8.55985,0.546137,-0.269432,19.0446
-1469.58,1,0.499366,3,7,0,1474.91,88.5199,2.76114,0.607986,-0.27956,16.9378
-1471.69,0.928368,0.499366,3,7,0,1473.16,85.805,3.89296,0.584396,-0.687174,19.1346
-1467.97,0.985357,0.499366,2,7,0,1473.11,87.2612,5.96755,0.576368,-0.163794,17.9098
-1467.08,0.900559,0.499366,3,7,0,1471.66,87.547,1.99152,0.551112,-0.652589,17.4845
-1467.17,0.97529,0.499366,3,7,0,1468.91,88.5522,1.01082,0.657092,-0.492171,17.9764
-1467.48,0.929167,0.499366,3,7,0,1468.79,87.2126,3.89606,0.548272,-0.66243,18.0833
-1466.66,0.983897,0.499366,2,7,0,1468.66,87.9943,4.87531,0.617939,-0.478755,17.9125
-1468.17,0.947796,0.499366,3,7,0,1470.57,86.2625,4.80582,0.496959,-0.303822,18.1074
-1467.94,0.924328,0.499366,3,7,0,1470.59,88.5009,4.22897,0.646747,-0.601084,17.4832
-1468.32,0.971395,0.499366,3,7,0,1469.6,87.1597,-0.949757,0.558308,-0.490034,18.4936
-1468.63,0.971644,0.499366,3,7,0,1471.69,88.2384,-1.74806,0.691295,-0.581001,18.3788
-1469.88,0.892948,0.499366,3,7,0,1474.02,88.7998,1.27299,0.557867,-0.896369,18.5426
-1467.93,1,0.499366,3,7,0,1470.4,86.6416,4.23297,0.657505,-0.34677,17.485
-1467.77,0.995103,0.499366,3,7,0,1468.89,87.4376,3.11406,0.659988,-0.270738,17.7296
-1467.2,0.990178,0.499366,3,7,0,1468.89,88.7621,1.32998,0.556013,-0.501563,18.1566
-1467.41,0.980886,0.499366,2,7,0,1468.89,86.241,3.98653,0.615121,-0.388025,18.3034
-1468.41,0.914471,0.499366,3,7,0,1470.01,89.2423,1.23863,0.525985,-0.547336,17.9711
-1466.66,1,0.499366,3,7,0,1468.8,88.274,3.79089,0.550408,-0.55187,18.3383
-1469.35,0.831032,0.499366,3,7,0,1471.04,86.8017,0.592557,0.567213,-0.221805,17.5995
-1469.25,0.957508,0.499366,3,7,0,1473.06,86.2642,3.53584,0.590084,-0.471459,16.7731
-1466.44,0.975209,0.499366,3,7,0,1470.47,86.919,4.49079,0.586513,-0.415122,17.6639
-1466.76,0.980338,0.499366,3,7,0,1467.32,88.515,3.93243,0.549216,-0.423296,17.8844
-1466.5,1,0.499366,3,7,0,1466.94,88.3888,4.10016,0.554874,-0.477481,17.7842
-1469.4,0.88797,0.499366,2,7,0,1469.51,89.1873,6.66709,0.53754,-0.392447,17.5886
-1469.87,0.95926,0.499366,3,7,0,1471.14,86.333,-2.00065,0.6174,-0.423089,18.4049
-1469.41,1,0.499366,3,7,0,1471.68,89.4075,5.03857,0.547784,-0.370708,17.4885
-1468.26,0.973459,0.499366,3,7,0,1471.99,86.3957,-0.0199811,0.577015,-0.576316,18.4188
-1468.17,0.974831,0.499366,3,7,0,1470.44,89.0329,4.99112,0.610694,-0.507122,17.5211
-1469.46,0.976051,0.499366,3,7,0,1470.53,85.3337,3.97498,0.540459,-0.326937,18.3983
-1470.65,0.91757,0.499366,3,7,0,1475.68,89.3728,4.42121,0.589402,-0.481678,16.7196
-1470.18,0.959044,0.499366,3,7,0,1473,85.7123,1.19513,0.597085,-0.520512,19.122
-1469.59,0.994318,0.499366,3,7,0,1471.97,89.3397,6.21581,0.525463,-0.411364,17.5698
-1467.06,0.994202,0.499366,2,7,0,1470.72,88.7432,3.65767,0.604206,-0.599225,17.6957
-1467.17,0.988984,0.499366,3,7,0,1468.25,86.5133,3.43969,0.57461,-0.285913,18.2442
-1467.52,0.9812,0.499366,3,7,0,1468.71,87.1852,2.86523,0.595872,-0.578654,18.9187
-1467.59,0.928988,0.499366,3,7,0,1471.04,88.1924,0.357981,0.604826,-0.518096,17.0993
-1466.56,0.995433,0.499366,2,3,0,1467.99,88.1133,1.02907,0.614599,-0.523112,17.4631
-1466.47,0.975015,0.499366,3,7,0,1467.93,87.0187,4.98525,0.56359,-0.443154,17.8147
-1467.58,0.947622,0.499366,3,7,0,1468.07,86.752,0.336301,0.623351,-0.369915,17.8117
-1467.42,0.892715,0.499366,3,7,0,1471.75,88.0828,4.9588,0.626788,-0.556569,18.4116
-1466.66,0.971439,0.499366,3,7,0,1468.72,87.7711,1.23033,0.544431,-0.557398,17.6687
-1471.13,0.887734,0.499366,3,7,0,1471.64,89.6427,1.12251,0.657492,-0.713616,19.3706
-1472.45,0.920182,0.499366,3,7,0,1475.44,86.5792,1.57362,0.537342,-0.158639,16.7301
-1467.59,1,0.499366,3,7,0,1473.52,86.5829,4.45122,0.512862,-0.27717,17.9664
-1466.37,0.99901,0.499366,3,7,0,1468.31,87.3403,2.84927,0.615127,-0.432705,17.436
-1466.15,0.979123,0.499366,3,7,0,1467.02,88.1705,3.8825,0.575573,-0.476565,17.9226
-1466.13,0.983127,0.499366,3,7,0,1466.94,87.3579,3.10846,0.551282,-0.434766,18.0864
-1466.23,0.979357,0.499366,3,7,0,1466.81,87.8418,4.20527,0.568375,-0.438861,18.2707
-1468.08,0.87942,0.499366,3,7,0,1470.95,86.4168,7.06408,0.56296,-0.351098,17.8129
-1471.11,0.933784,0.499366,3,7,0,1472.2,88.5632,6.24161,0.510295,-0.187001,17.0256
-1470.52,1,0.499366,3,7,0,1472.67,86.3812,-0.16936,0.677531,-0.693198,19.0289
-1470.57,0.985859,0.499366,3,7,0,1472.32,89.7838,4.27853,0.528889,-0.441909,17.275
-1471.97,0.982751,0.499366,3,7,0,1474.38,90.1417,4.32349,0.471268,-0.636541,17.9675
-1467.55,0.995259,0.499366,3,7,0,1473.09,87.5957,-0.00394141,0.686191,-0.630121,17.9212
-1466.97,0.99635,0.499366,3,7,0,1468.17,88.0202,0.781873,0.671176,-0.585716,17.8155
-1467.41,0.988212,0.499366,2,3,0,1467.59,88.0638,-0.38074,0.675038,-0.617963,17.7767
-1471.57,0.775832,0.499366,2,3,0,1471.94,88.6572,-3.65462,0.655434,-0.604008,17.0447
-1468.74,0.954146,0.499366,2,3,0,1472.5,88.554,-1.11387,0.668574,-0.681399,17.2412
-1467.71,0.824439,0.499366,3,7,0,1472.19,88.2735,1.08504,0.530003,-0.402754,18.0738
-1468.29,0.982224,0.499366,3,7,0,1469.58,87.9038,0.995687,0.661798,-0.797966,18.0555
-1466.77,0.965237,0.499366,3,7,0,1469.55,87.3269,1.12713,0.608717,-0.366043,17.8859
-1473.17,0.693218,0.499366,2,3,0,1474.5,86.6257,2.92158,0.711032,-0.0752132,17.2656
-1469.66,1,0.499366,2,3,0,1473.85,86.1081,2.52615,0.688561,-0.280057,17.5262
-1468.6,0.984295,0.499366,3,7,0,1471.83,88.4432,5.08519,0.48562,-0.61847,17.7684
-1467.81,0.999441,0.499366,3,7,0,1470.35,87.3367,2.3453,0.607164,-0.386852,16.8846
-1469.9,0.882831,0.499366,3,7,0,1471.99,89.0179,0.34002,0.575091,-0.620085,19.4014
-1469.76,0.902459,0.499366,3,7,0,1475.29,85.8868,2.98283,0.484813,-0.524217,18.3015
-1468.83,0.996254,0.499366,3,7,0,1471.83,87.2231,5.82214,0.613852,-0.12053,17.8631
-1466.71,1,0.499366,3,7,0,1469.35,87.3384,3.37714,0.561266,-0.492847,18.6542
-1466.98,0.967252,0.499366,3,7,0,1468.91,88.4195,1.74374,0.632211,-0.582353,17.3471
-1467.26,0.996235,0.499366,3,7,0,1467.56,86.6218,4.22462,0.535173,-0.365317,18.5092
-1467.1,0.967868,0.499366,3,7,0,1469.15,87.4463,4.3185,0.615971,-0.348607,17.2684
-1466.61,0.963027,0.499366,3,7,0,1468.46,87.0118,1.41103,0.564086,-0.543338,17.7808
-1467.4,0.972235,0.499366,3,7,0,1468.11,87.749,2.38406,0.531682,-0.666068,17.4992
-1467.62,0.99877,0.499366,3,7,0,1468.47,87.8867,2.63233,0.689501,-0.477409,18.3924
-1471.7,0.739391,0.499366,3,7,0,1475.29,88.7411,-2.42058,0.500994,-0.5265,17.9
-1467,0.791229,0.499366,2,3,0,1476.2,88.4051,2.13346,0.533847,-0.625968,18.1313
-1467.05,0.99523,0.499366,3,7,0,1467.77,86.8923,3.31623,0.654893,-0.454863,17.6679
-1470.76,0.811057,0.499366,2,3,0,1471.58,85.8235,-1.59404,0.659392,-0.425413,17.6473
-1471.11,0.999449,0.499366,3,7,0,1472.77,90.0098,4.63543,0.559396,-0.754069,18.4641
-1473.78,0.800782,0.499366,3,7,0,1476.75,86.0361,-0.419766,0.640949,-0.0737293,17.5858
-1469.17,0.993439,0.499366,3,7,0,1475.69,86.5593,2.57498,0.577101,-0.24299,16.9543
-1470.8,0.969157,0.499366,3,7,0,1471.54,89.7124,1.09506,0.562959,-0.497306,19.2091
-1467.87,1,0.499366,2,3,0,1470.93,88.9923,3.00108,0.607617,-0.51495,18.7574
-1466.87,0.972713,0.499366,3,7,0,1469.28,87.2574,1.99763,0.593099,-0.386613,17.2826
-1467.85,0.907553,0.499366,3,7,0,1469.85,87.2078,6.64558,0.620021,-0.289287,18.1552
-1468.49,0.904053,0.499366,3,7,0,1471.06,86.61,5.9778,0.493791,-0.476857,17.6142
-1467.67,0.980703,0.499366,3,7,0,1469.64,86.9897,6.36934,0.561652,-0.517545,17.9026
-1468.08,0.987168,0.499366,3,7,0,1469.08,88.5428,1.23278,0.526005,-0.415445,17.6569
-1466.81,0.997861,0.499366,3,7,0,1469.27,86.6763,3.09238,0.59932,-0.333507,18.2533
-1468.09,0.892309,0.499366,3,7,0,1469.2,87.3517,5.00385,0.626352,-0.552129,18.8126
-1466.94,0.97725,0.499366,3,7,0,1469.29,87.5882,2.71169,0.586202,-0.300623,17.5451
-1466.55,0.982987,0.499366,3,7,0,1467.67,87.0712,4.96666,0.587329,-0.46899,18.1203
-1471.27,0.752781,0.499366,2,3,0,1473.15,85.6026,-1.60664,0.57949,-0.460154,17.669
-1471.82,0.970091,0.499366,3,7,0,1473.66,89.1193,9.40487,0.583534,-0.383559,18.0292
-1466.46,1,0.499366,2,3,0,1471.7,88.0019,5.13792,0.575528,-0.467376,17.9873
-1467.89,0.912691,0.499366,3,7,0,1468.62,87.285,2.07612,0.517594,-0.633751,17.3965
-1466.99,0.995792,0.499366,3,7,0,1468.33,87.0073,2.65409,0.55819,-0.59635,17.5052
-1467.85,0.849915,0.499366,3,7,0,1470.49,87.1026,5.41062,0.538239,-0.576963,18.4908
-1467.69,0.985622,0.499366,3,7,0,1469.85,88.1926,1.64961,0.65675,-0.385089,17.4177
-1467.64,0.956869,0.499366,3,7,0,1469.82,86.4791,4.70143,0.538297,-0.536033,18.0239
-1468.11,1,0.499366,3,7,0,1469.41,89.1844,0.0251556,0.589762,-0.574226,18.4143
-1466.64,0.995156,0.499366,3,7,0,1468.66,87.352,2.96927,0.577463,-0.625311,17.6618
-1467.18,0.993018,0.499366,3,7,0,1467.91,88.0629,0.558753,0.639144,-0.473954,18.5514
-1468.87,0.939969,0.499366,3,7,0,1470.64,85.7988,4.81171,0.505904,-0.42293,18.0769
-1467.97,0.963296,0.499366,2,7,0,1471.06,87.2495,0.92014,0.5191,-0.383512,17.6627
-1467.47,0.946752,0.499366,3,7,0,1472.06,87.0383,-0.122869,0.610564,-0.58582,18.5611
-1468.13,0.991448,0.499366,3,7,0,1468.65,88.4538,6.11059,0.534699,-0.382475,17.3319
-1468.47,0.987508,0.499366,3,7,0,1470.67,88.0182,6.09589,0.51321,-0.223394,18.4352
-1467.89,0.959864,0.499366,2,7,0,1470.82,86.2528,0.613671,0.574104,-0.496781,17.746
-1468.5,0.967169,0.499366,3,7,0,1469.61,88.9232,5.82921,0.603324,-0.564895,18.3617
-1466.3,0.989944,0.499366,2,3,0,1468.97,88.0262,3.6738,0.542376,-0.490459,17.7479
-1467.67,0.875071,0.499366,3,7,0,1469.44,87.843,0.709738,0.650309,-0.341745,18.1321
-1466.56,0.982479,0.499366,3,7,0,1468.61,88.3429,1.12148,0.624567,-0.619265,17.7042
-1466.66,0.979583,0.499366,3,7,0,1467.41,88.2025,3.41141,0.572849,-0.592877,18.4251
-1468,0.944046,0.499366,3,7,0,1468.69,87.7337,2.32117,0.632246,-0.700382,18.8143
-1466.14,0.944903,0.499366,3,7,0,1470.6,87.5346,3.39918,0.584092,-0.500714,17.5038
-1469.31,0.907494,0.499366,3,7,0,1469.97,86.4764,5.86187,0.521469,-0.109468,17.5731
-1468.03,0.992237,0.499366,3,15,0,1471.79,87.6794,0.621693,0.66727,-0.727083,17.4861
-1469.77,0.84725,0.499366,3,7,0,1472.17,87.0608,-1.18267,0.627845,-0.301869,17.4919
-1469,0.986949,0.499366,3,7,0,1473.76,89.1722,0.413869,0.556961,-0.515636,18.7983
-1469.05,0.98918,0.499366,3,7,0,1471.09,85.7448,2.28403,0.594192,-0.372162,17.2319
-1468.48,0.990773,0.499366,3,7,0,1470.2,86.0957,2.27542,0.535435,-0.347192,17.4527
-1468.3,0.979168,0.499366,3,7,0,1470.43,89.4276,2.39441,0.614957,-0.709445,17.9989
-1468.18,0.951241,0.499366,3,7,0,1471.8,87.6464,1.62105,0.538221,-0.521893,16.8762
-1468.67,0.963998,0.499366,3,7,0,1470.87,87.7686,1.60963,0.699556,-0.481721,18.9231
-1469.35,0.986926,0.499366,3,7,0,1469.98,87.9259,1.98287,0.70143,-0.38007,18.9966
-1467.29,0.990808,0.499366,3,7,0,1470.19,88.4661,2.23573,0.554781,-0.656728,17.3881
-1468.33,0.92111,0.499366,2,3,0,1468.77,88.2424,3.29247,0.542625,-0.725995,17.3033
-1468.22,1,0.499366,3,7,0,1469.76,86.7201,4.2783,0.566717,-0.146216,18.2148
-1468.61,0.977044,0.499366,2,3,0,1469.32,87.0143,5.62521,0.574647,-0.111086,18.2865
-1466.39,0.926454,0.499366,3,7,0,1473.27,88.2929,1.59571,0.595829,-0.610714,17.6583
-1468.73,0.758825,0.499366,3,7,0,1472.16,86.5447,1.09467,0.633011,-0.470386,16.9193
-1472.74,0.779203,0.499366,3,7,0,1475.83,88.6763,9.86827,0.51626,-0.144825,18.8083
-1468.99,1,0.499366,2,3,0,1472.99,88.0774,6.84356,0.561334,-0.198464,18.6592
-1470.31,0.925383,0.499366,3,7,0,1472.63,87.4355,2.32209,0.458307,-0.623944,19.0537
-1467.89,1,0.499366,3,7,0,1471.3,87.0714,5.60356,0.607813,-0.209568,17.5632
-1468.53,0.99117,0.499366,3,7,0,1468.73,88.465,-1.44762,0.562207,-0.724588,18.366
-1470.15,0.945023,0.499366,3,7,0,1473.34,85.5212,7.22291,0.568488,-0.221864,17.5556
-1470.26,0.939481,0.499366,2,3,0,1471.62,85.7583,7.90763,0.563366,-0.26788,17.4302
-1468.36,1,0.499366,3,7,0,1471.04,88.6917,-1.10005,0.604725,-0.590872,18.7125
-1468.32,0.995817,0.499366,3,7,0,1469.51,88.3398,-0.400842,0.621427,-0.646364,19.0063
-1467.5,1,0.499366,3,7,0,1468.76,88.5507,2.1141,0.63026,-0.626904,18.7335
-1467.13,0.97504,0.499366,3,7,0,1468.81,87.8066,2.60125,0.681829,-0.507559,17.9855
-1468.19,0.927488,0.499366,3,7,0,1470.63,87.5586,3.35145,0.464243,-0.42976,18.2881
-1467.41,1,0.499366,3,7,0,1468.67,86.8245,4.60032,0.647005,-0.396433,17.6026
-1466.87,0.978903,0.499366,3,7,0,1469.01,86.601,4.63004,0.586392,-0.397293,17.5897
-1467.07,0.967139,0.499366,3,7,0,1468.51,88.3604,2.94858,0.616857,-0.521059,18.71
-1467.11,0.999676,0.499366,3,7,0,1467.94,87.8647,1.02707,0.653183,-0.592374,18.5858
-1466.81,0.994569,0.499366,3,7,0,1467.71,87.5913,1.05723,0.668838,-0.529935,18.0734
-1466.89,0.920154,0.499366,3,7,0,1468.91,88.227,4.64418,0.543092,-0.400204,17.5276
-1468.24,0.937339,0.499366,3,7,0,1470.11,86.4268,2.97442,0.590942,-0.438247,16.9422
-1468.84,0.957634,0.499366,3,7,0,1470.71,87.9045,5.28973,0.627628,-0.270279,18.9827
-1466.89,0.98193,0.499366,3,7,0,1470.9,87.3933,1.39859,0.628026,-0.586541,17.3141
-1467.27,0.986612,0.499366,3,7,0,1467.89,86.8867,1.28817,0.637909,-0.588255,17.4612
-1468.35,0.912864,0.499366,3,7,0,1469.78,87.6486,-1.95586,0.597829,-0.508433,17.6856
-1471.04,0.962591,0.499366,3,7,0,1471.94,87.7234,2.45755,0.743012,-0.675272,18.9668
-1469.55,0.984737,0.499366,3,7,0,1473.73,88.6479,1.17565,0.698137,-0.695052,18.9938
-1467.3,1,0.499366,3,7,0,1470.9,87.4631,2.65384,0.532909,-0.523169,17.1452
-1466.37,0.988518,0.499366,2,7,0,1468.32,86.9093,4.15792,0.555878,-0.379203,17.9173
-1468.41,0.859661,0.499366,2,7,0,1470.57,86.9491,-0.797848,0.63279,-0.454274,17.2846
-1469.36,0.973296,0.499366,3,7,0,1471.25,88.0578,2.86615,0.613409,-0.756856,16.9199
-1469.98,0.989417,0.499366,3,7,0,1472.28,88.53,2.06503,0.536836,-0.330584,19.2838
-1470.67,0.964623,0.499366,3,7,0,1472.91,86.3416,8.43647,0.57869,-0.404195,17.2522
-1470.45,1,0.499366,3,7,0,1471.9,88.6335,-2.03644,0.594594,-0.450287,18.9631
-1471.34,0.981184,0.499366,3,7,0,1474.39,85.5355,6.61167,0.644615,-0.467582,17.8177
-1466,0.989675,0.499366,2,7,0,1473.49,88.0041,2.24409,0.577088,-0.547474,17.9543
-1466.62,0.891196,0.499366,2,7,0,1468.73,87.8502,4.00358,0.574043,-0.56188,17.4175
-1466.27,0.995464,0.499366,3,7,0,1467.22,87.5851,1.68091,0.587397,-0.43017,18.2263
-1467.33,0.755122,0.499366,2,3,0,1471.46,86.8544,1.82127,0.650676,-0.596343,18.2989
-1467.49,0.981594,0.499366,3,7,0,1468.72,87.8532,6.17163,0.520871,-0.479001,17.5749
-1467.39,0.852091,0.499366,3,15,0,1472.66,88.0569,2.21638,0.527284,-0.494221,17.223
-1466.24,0.998823,0.499366,3,7,0,1467.67,88.2497,3.32071,0.582921,-0.558769,17.7429
-1466.9,0.936003,0.499366,3,7,0,1468.14,86.752,5.54181,0.549799,-0.340791,18.0685
-1466.97,0.971249,0.499366,3,7,0,1467.93,86.5838,2.71507,0.564012,-0.477343,18.4221
-1468.72,0.92991,0.499366,3,7,0,1469.42,87.2805,4.02984,0.689098,-0.350458,18.7448
-1467.62,0.996618,0.499366,3,7,0,1469.89,87.0815,2.31311,0.677811,-0.427535,18.5206
-1467.19,0.9935,0.499366,3,15,0,1469.11,86.9162,5.52577,0.5234,-0.313178,18.253
-1467.47,0.948205,0.499366,3,15,0,1469.24,88.3662,3.09948,0.64144,-0.450583,18.713
-1469.34,0.89719,0.499366,3,7,0,1471.92,86.6459,3.01537,0.469048,-0.332262,17.4133
-1469.23,0.986918,0.499366,3,7,0,1470.63,88.0874,4.86666,0.690551,-0.542108,18.6893
-1469.13,0.957835,0.499366,2,7,0,1474.55,87.8477,7.71185,0.567105,-0.159852,18.2128
-1466.87,0.970889,0.499366,3,7,0,1470.59,86.8329,1.10806,0.616241,-0.517032,17.5368
-1467.8,0.938208,0.499366,3,7,0,1469.68,87.57,7.55781,0.540633,-0.328479,17.8861
-1470.19,0.877851,0.499366,2,3,0,1470.6,88.562,7.16988,0.499025,-0.170198,17.9875
-1468.52,0.964031,0.499366,3,7,0,1472.45,86.3095,7.38623,0.543288,-0.318466,18.3513
-1469.7,0.91781,0.499366,3,7,0,1473.22,86.8014,4.76023,0.619294,-0.116004,17.2343
-1469.82,0.985904,0.499366,3,7,0,1472.22,87.7198,4.32353,0.635059,-0.154747,17.1666
-1469.59,1,0.499366,3,7,0,1471.74,88.0295,2.77869,0.52362,-0.734016,19.1711
-1467.83,0.908529,0.499366,2,7,0,1473.86,87.9211,3.05882,0.601743,-0.739071,18.4934
-1467.96,0.995016,0.499366,3,7,0,1469.1,88.7031,2.98932,0.558534,-0.305128,18.0695
-1466.37,0.908289,0.499366,2,3,0,1469.71,87.627,1.33681,0.587252,-0.446096,18.2718
-1466.87,0.98049,0.499366,3,7,0,1467.9,86.8591,3.41445,0.617481,-0.296683,18.0091
-1466.67,0.99942,0.499366,3,7,0,1467.74,88.0621,2.91585,0.590187,-0.573493,17.2814
-1466.58,0.985244,0.499366,3,7,0,1467.51,87.9353,2.90118,0.581319,-0.531454,18.6265
-1466.52,0.908495,0.499366,3,7,0,1469.58,87.3649,4.37937,0.599986,-0.353518,17.5351
-1467.12,0.959017,0.499366,3,7,0,1467.96,87.8352,3.78702,0.597767,-0.341006,17.2295
-1466.18,0.980896,0.499366,2,7,0,1468.14,87.46,1.85089,0.580007,-0.431337,18.1371
-1467.25,0.752599,0.499366,2,7,0,1473.11,87.5995,3.35533,0.669337,-0.47738,17.4954
-1467.77,0.970375,0.499366,3,7,0,1469.05,87.7399,0.123395,0.563843,-0.526342,18.8278
-1468.24,0.982338,0.499366,3,7,0,1470.17,86.9483,2.06186,0.702979,-0.494059,18.4227
-1467.21,0.911979,0.499366,3,7,0,1471.36,87.521,3.32388,0.616971,-0.252742,18.116
-1467.08,0.921576,0.499366,2,7,0,1469.15,87.2703,5.69473,0.61366,-0.326432,18.1846
-1473.9,0.700437,0.499366,2,3,0,1475.49,87.1233,6.59254,0.579007,0.0723799,16.989
-1474.45,0.991591,0.499366,3,7,0,1477.79,86.9327,4.98717,0.469028,-0.752149,19.8127
-1471.7,1,0.499366,3,7,0,1476.01,87.8902,3.65245,0.676062,-0.277782,16.5184
-1470.73,1,0.499366,3,7,0,1473.34,88.0943,2.41484,0.632729,-0.347795,16.4008
-1466.71,1,0.499366,2,3,0,1471.48,87.0741,1.15999,0.613323,-0.440079,17.5129
-1470.31,0.653819,0.499366,3,7,0,1473.83,88.7842,6.44173,0.55067,-0.737795,18.3238
-1466.41,0.910987,0.499366,3,7,0,1475.03,87.8018,4.03105,0.587688,-0.58657,17.9091
-1467.8,0.932184,0.499366,3,7,0,1468.5,87.5768,5.31114,0.511669,-0.606252,18.1253
