# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PDB_01_model
# start_datetime = 2023-03-29 00:39:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_01/PDB_01.data.json
# init = 2 (Default)
# random
#   seed = 10
# output
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_01/PDB_01.output10.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   log_prob_output_file = log_prob_output.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0-32-g8fce5fb2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,sigma
-1466.77,0.99811,0.472289,3,7,0,1469.03,87.2742,5.49056,0.545424,-0.31514,17.7491
-1468.4,0.913321,0.472289,3,7,0,1469.54,87.6475,6.97464,0.4863,-0.42035,18.4802
-1466.61,0.980419,0.472289,2,7,0,1469.93,87.1336,2.81916,0.529023,-0.419612,17.7803
-1472,0.798065,0.472289,3,7,0,1472.96,87.4339,3.51344,0.505795,-0.285802,19.9695
-1468.98,0.985735,0.472289,3,7,0,1475.02,88.4284,1.56265,0.626767,-0.59526,16.6525
-1467.9,0.815333,0.472289,3,7,0,1473.83,87.5128,-1.07894,0.55971,-0.64472,18.2044
-1467.4,0.98327,0.472289,3,7,0,1469.83,87.5678,3.80561,0.559081,-0.219876,18.0291
-1467.8,0.984164,0.472289,3,7,0,1468.42,86.8737,6.51536,0.616423,-0.405263,18.1754
-1467.3,0.863996,0.472289,3,7,0,1471.61,88.0867,-0.522935,0.56461,-0.578287,18.1864
-1467.09,0.997378,0.472289,3,15,0,1467.9,87.8561,5.87816,0.609114,-0.448506,17.7618
-1466.9,0.992007,0.472289,3,7,0,1468.2,87.2981,0.228996,0.562469,-0.510271,17.9383
-1466.15,0.947125,0.472289,2,7,0,1469.3,87.9044,2.18447,0.571046,-0.448452,17.7147
-1466.34,0.98477,0.472289,3,7,0,1466.82,87.1206,3.20663,0.591055,-0.532274,18.2749
-1466.39,0.930961,0.472289,3,7,0,1469.01,87.7603,2.62176,0.558227,-0.393325,17.632
-1466.2,0.911887,0.472289,3,7,0,1468.93,86.9342,2.97828,0.594365,-0.480538,18.0574
-1467.15,0.944939,0.472289,2,7,0,1468.17,87.865,4.52892,0.630206,-0.363235,17.4438
-1466.89,0.919774,0.472289,3,7,0,1469.84,88.5881,1.54473,0.546588,-0.555846,17.8623
-1466.79,1,0.472289,3,7,0,1467.63,87.3529,1.58078,0.663499,-0.556367,18.0919
-1467.42,0.974997,0.472289,3,7,0,1468.26,88.1345,0.530234,0.64783,-0.738634,18.156
-1468.34,0.887715,0.472289,3,7,0,1470.51,87.1178,1.41059,0.54871,-0.307855,18.7806
-1467.11,0.940631,0.472289,2,3,0,1469.86,87.2031,3.52711,0.566907,-0.246202,18.2059
-1467.5,0.935568,0.472289,2,7,0,1469.25,87.4816,0.388861,0.548244,-0.392167,17.894
-1467.06,0.957636,0.472289,3,7,0,1470.12,88.1353,5.39404,0.58871,-0.527387,18.3078
-1466.27,0.951034,0.472289,3,7,0,1469.22,86.9353,2.24117,0.57564,-0.48451,17.8442
-1466.33,0.997762,0.472289,3,7,0,1466.59,88.144,4.34558,0.595457,-0.476206,18.076
-1469.9,0.82687,0.472289,3,7,0,1471.62,86.6402,4.68359,0.710848,-0.518848,17.932
-1466.78,1,0.472289,3,7,0,1470.54,86.5101,2.06631,0.605854,-0.43452,17.8327
-1467.85,0.97862,0.472289,3,7,0,1468.5,89.1733,1.41675,0.636733,-0.680212,18.2736
-1467.41,0.998873,0.472289,3,7,0,1468.48,88.7128,2.32344,0.595455,-0.731715,17.9843
-1466.88,1,0.472289,3,7,0,1467.66,86.5209,4.24236,0.613084,-0.391813,17.9374
-1466.94,0.936583,0.472289,3,7,0,1469.47,87.8385,0.32768,0.63477,-0.487137,18.4371
-1466.26,1,0.472289,3,7,0,1467.24,88.326,3.12805,0.603339,-0.554411,17.8541
-1467.82,0.91811,0.472289,3,7,0,1469.88,87.1528,6.74876,0.565555,-0.442012,17.4127
-1467.33,0.991562,0.472289,3,15,0,1470.22,88.7232,1.35595,0.605544,-0.601423,17.272
-1468.59,0.897062,0.472289,3,7,0,1470.63,87.152,-0.599888,0.653402,-0.375246,17.4354
-1467.51,0.990207,0.472289,3,7,0,1470.77,88.2632,4.73123,0.524504,-0.48771,17.2715
-1469.01,0.889409,0.472289,3,7,0,1470.91,88.2943,3.73978,0.604774,-0.326455,19.2587
-1467.97,0.991452,0.472289,3,7,0,1471.03,87.5979,4.40644,0.634442,-0.326615,18.8837
-1470.35,0.891671,0.472289,2,7,0,1472.56,87.5268,4.61441,0.679454,-0.404152,19.4665
-1467.65,0.964926,0.472289,3,7,0,1472.66,88.2568,5.55115,0.5867,-0.612907,17.8306
-1466.98,0.98674,0.472289,3,7,0,1469.19,87.4446,3.42923,0.515593,-0.476893,17.4208
-1470.23,0.899014,0.472289,3,7,0,1472.26,87.6214,-2.19186,0.731125,-0.767858,17.9999
-1466.38,1,0.472289,3,7,0,1470.75,87.6517,0.795504,0.574045,-0.50128,17.9112
-1469.35,0.873866,0.472289,3,7,0,1470.7,88.2525,4.45363,0.467508,-0.430035,17.1059
-1468.23,1,0.472289,3,7,0,1470.92,85.9532,5.57488,0.605623,-0.294993,18.086
-1466.62,0.991951,0.472289,3,7,0,1469.23,87.792,3.6298,0.596883,-0.350465,17.4622
-1468.41,0.86889,0.472289,2,3,0,1469.25,88.1923,5.60956,0.622397,-0.421728,17.0816
-1468.6,0.871788,0.472289,2,7,0,1471.97,88.2153,0.184929,0.569534,-0.317869,17.8272
-1467.5,0.977774,0.472289,3,7,0,1469.94,87.9987,5.53551,0.567027,-0.605364,18.2593
-1468.73,0.977434,0.472289,3,7,0,1470.05,86.1784,-0.168854,0.627332,-0.396523,18.439
-1467.6,1,0.472289,3,7,0,1470.13,88.4779,5.99555,0.541692,-0.418957,17.5836
-1468.07,0.929895,0.472289,3,7,0,1471.7,87.0207,3.61486,0.673002,-0.407558,18.7235
-1467.65,1,0.472289,3,7,0,1468.8,88.3464,0.779625,0.545484,-0.633537,17.3116
-1467.22,0.977668,0.472289,3,7,0,1469.08,87.7225,0.44168,0.536025,-0.620769,18.012
-1467.97,0.931153,0.472289,3,7,0,1470.52,87.6238,4.22454,0.6876,-0.375265,17.9628
-1467.14,0.995721,0.472289,3,7,0,1468.97,87.6017,-0.393794,0.571681,-0.626746,18.1125
-1466.85,1,0.472289,3,7,0,1467.54,87.8623,3.68668,0.659061,-0.46128,17.9896
-1466.98,0.975065,0.472289,3,7,0,1468.22,87.548,0.471438,0.583351,-0.482875,17.3645
-1468.58,0.955713,0.472289,3,7,0,1469.44,87.5963,8.06738,0.563108,-0.364336,18.5248
-1468.23,0.84103,0.472289,3,7,0,1477.38,86.714,1.27019,0.527693,-0.311687,17.8952
-1467.98,0.991669,0.472289,3,7,0,1470.75,88.0806,3.35501,0.551136,-0.753624,17.7776
-1467.9,1,0.472289,3,7,0,1468.7,86.7729,4.10853,0.607291,-0.178259,18.1234
-1469.5,0.96438,0.472289,3,7,0,1470.43,86.6204,7.97956,0.548971,-0.334802,18.9336
-1471.74,0.881391,0.472289,3,7,0,1476.14,87.9989,-4.50861,0.577451,-0.710803,18.8443
-1466.66,1,0.472289,3,7,0,1472.41,87.8212,1.85711,0.649473,-0.460962,18.3308
-1466.76,0.96341,0.472289,3,7,0,1467.69,87.3735,3.67599,0.543502,-0.585724,17.6234
-1470.93,0.830734,0.472289,3,7,0,1471.59,89.3837,1.62101,0.56047,-0.461366,19.4866
-1471.08,0.989383,0.472289,3,7,0,1473.19,86.4334,1.77748,0.607199,-0.640674,16.5289
-1467.75,1,0.472289,3,7,0,1472.16,86.3225,3.03244,0.627025,-0.416846,17.3143
-1466.36,0.999623,0.472289,3,7,0,1468.14,87.3124,2.69172,0.570647,-0.44026,18.4477
-1466.41,0.981786,0.472289,3,7,0,1467.55,88.4511,2.58353,0.59795,-0.598022,18.0926
-1468.22,0.913165,0.472289,2,3,0,1468.55,89.1281,1.86914,0.674947,-0.549434,18.2117
-1467.7,0.967365,0.472289,3,7,0,1471.38,87.4392,-0.981139,0.576251,-0.672361,17.8458
-1469.07,0.904406,0.472289,3,11,0,1471.14,86.2428,2.88437,0.547737,-0.672751,17.7034
-1469.1,0.990748,0.472289,3,7,0,1471.76,88.5011,5.01581,0.63611,-0.215846,18.2459
-1469.18,0.988683,0.472289,3,7,0,1471.17,87.8394,2.10625,0.527181,-0.828806,18.2808
-1468.84,0.997336,0.472289,3,7,0,1471.73,87.7813,1.4374,0.686224,-0.356499,17.1901
-1467.64,0.969266,0.472289,3,7,0,1470.96,88.3812,0.378699,0.681657,-0.526868,17.6697
-1467.24,0.944425,0.472289,3,7,0,1469.38,87.6191,4.86727,0.517235,-0.546332,18.3811
-1470.67,0.87345,0.472289,3,7,0,1471.42,88.7023,2.5053,0.493821,-0.221276,17.7852
-1471.67,0.961589,0.472289,2,3,0,1472.14,88.5847,2.37699,0.494072,-0.167016,17.6288
-1467.35,0.996491,0.472289,3,7,0,1474.21,88.6139,2.11925,0.537874,-0.58859,18.5161
-1466.07,0.997447,0.472289,3,7,0,1467.6,88.0649,3.04066,0.569695,-0.452777,17.817
-1468.89,0.807689,0.472289,3,7,0,1470.93,88.7487,-0.0222101,0.616408,-0.56995,19.1616
-1468.55,0.999937,0.472289,3,7,0,1470.78,88.0472,1.39033,0.59516,-0.765793,17.0746
-1469.01,0.987026,0.472289,3,7,0,1470.74,88.4259,1.1847,0.567234,-0.681307,16.7697
-1468.99,0.983561,0.472289,3,7,0,1472.4,88.1316,-0.726122,0.706757,-0.597792,18.7914
-1468.06,0.957637,0.472289,3,7,0,1471.94,87.5276,2.27157,0.630927,-0.47415,19.1937
-1467.86,1,0.472289,2,3,0,1468.2,87.4289,2.30715,0.637934,-0.455455,19.0808
-1467.62,0.957627,0.472289,3,7,0,1470.09,88.3187,2.64548,0.62072,-0.656421,17.1623
-1468.18,0.992771,0.472289,3,7,0,1468.81,86.4852,2.24038,0.591038,-0.276681,18.7256
-1467.98,0.994632,0.472289,3,7,0,1469.15,87.9586,5.63094,0.568743,-0.535951,17.1119
-1469.26,0.99024,0.472289,3,7,0,1470.95,87.5975,7.22233,0.531876,-0.298027,16.9529
-1467.83,0.920082,0.472289,3,7,0,1472.38,86.7905,2.99762,0.509786,-0.559051,18.4543
-1469.11,0.913444,0.472289,3,7,0,1471.49,88.0432,5.38267,0.625276,-0.52276,16.8472
-1469.2,0.99561,0.472289,3,7,0,1471.58,88.1658,1.43257,0.504834,-0.516538,19.1624
-1469.23,0.996735,0.472289,3,7,0,1471.02,86.9819,3.72194,0.624116,-0.293045,16.7114
-1467.63,0.999563,0.472289,3,7,0,1470.42,88.5164,2.13049,0.541089,-0.720268,18.2471
-1468.73,0.921684,0.472289,3,7,0,1471.69,86.0583,2.61253,0.51668,-0.399837,18.6337
-1468.86,0.975773,0.472289,3,7,0,1471.06,86.7251,6.05398,0.666448,-0.331988,17.6764
-1470.05,0.964262,0.472289,3,7,0,1473.53,85.2781,6.4268,0.533957,-0.299477,17.8547
-1468.97,0.950287,0.472289,3,7,0,1473.9,86.3079,5.5009,0.579958,-0.113093,17.6847
-1467.78,1,0.472289,3,7,0,1469.68,88.4588,0.878402,0.591838,-0.7937,18.1631
-1471.95,0.878188,0.472289,3,7,0,1473.19,88.2264,-1.28579,0.5803,-1.0357,18.1535
-1470.94,0.999816,0.472289,3,7,0,1474.45,88.4997,-0.169087,0.74011,-0.362147,18.37
-1469.58,0.976679,0.472289,2,7,0,1472.65,88.4701,-0.828363,0.683108,-0.363556,18.1801
-1468.49,1,0.472289,3,7,0,1470.35,86.8517,6.35143,0.534089,-0.575842,18.1661
-1467.1,0.995357,0.472289,3,7,0,1470.04,87.9654,1.64322,0.626628,-0.353055,17.6081
-1467.26,0.993578,0.472289,3,7,0,1468.12,87,5.10787,0.54067,-0.52756,18.378
-1466.43,0.957355,0.472289,2,7,0,1468.34,87.0029,3.44401,0.608285,-0.531374,18.0755
-1466.06,0.963164,0.472289,3,7,0,1468.11,87.7321,3.96953,0.564782,-0.411281,17.9997
-1466.35,0.930566,0.472289,3,7,0,1468.1,87.635,1.23182,0.569007,-0.456016,17.8674
-1466.55,0.989226,0.472289,2,7,0,1467.36,87.0115,3.02721,0.537938,-0.435711,18.2194
-1466.95,0.990011,0.472289,3,7,0,1467.61,88.5554,1.95162,0.656051,-0.553418,17.8466
-1467.34,0.947393,0.472289,3,7,0,1469.58,86.7816,5.32021,0.516792,-0.286481,17.8649
-1467.42,0.988429,0.472289,3,7,0,1468.23,86.34,5.17305,0.53791,-0.315918,17.8137
-1466.98,0.985025,0.472289,3,7,0,1468.56,86.8372,5.06752,0.602447,-0.285436,17.9897
-1466.63,0.941781,0.472289,3,7,0,1469.29,87.4346,5.25824,0.566091,-0.33302,17.6307
-1467.39,0.895552,0.472289,3,7,0,1470.23,88.9028,2.67165,0.55237,-0.61474,18.3944
-1467.69,0.90096,0.472289,3,7,0,1471.97,87.007,1.04662,0.634096,-0.345117,17.3916
-1467.65,0.895264,0.472289,3,7,0,1470.51,87.8046,5.4532,0.606238,-0.615527,18.0779
-1468.6,0.960042,0.472289,2,7,0,1471.48,86.8105,6.93209,0.603838,-0.342741,18.7715
-1467.34,0.987699,0.472289,3,15,0,1469.76,88.0017,0.287954,0.595948,-0.684943,17.3324
-1466.64,1,0.472289,3,7,0,1467.95,88.4687,3.08743,0.575758,-0.558096,18.4045
-1465.92,0.992512,0.472289,2,7,0,1467.06,87.7876,3.42178,0.586306,-0.504059,17.8096
-1468.84,0.858689,0.472289,2,3,0,1469.01,88.9736,4.17632,0.630807,-0.435411,17.1303
-1469.7,0.963955,0.472289,3,7,0,1471.68,86.6848,-1.27288,0.561071,-0.731962,18.4706
-1468.94,0.99542,0.472289,3,7,0,1471.09,87.0836,-1.68875,0.572268,-0.619423,18.6729
-1470.4,0.969857,0.472289,3,7,0,1472.45,85.9578,1.3708,0.695344,-0.593534,18.741
-1469.1,0.995185,0.472289,3,7,0,1471.88,89.6255,0.655729,0.618676,-0.47633,17.9142
-1467.79,0.97958,0.472289,3,7,0,1472.94,87.1105,1.83031,0.554162,-0.691754,18.4709
-1467.33,1,0.472289,3,7,0,1467.85,88.2393,3.86629,0.635763,-0.372399,17.4536
-1468.43,0.974533,0.472289,3,7,0,1469.8,86.5687,1.44068,0.551558,-0.608007,17.2336
-1467.99,1,0.472289,3,7,0,1469.48,86.5047,2.32152,0.570792,-0.526286,17.1017
-1467.75,0.946533,0.472289,3,7,0,1470.1,88.1798,4.86969,0.652816,-0.487196,18.4663
-1467.88,0.99517,0.472289,3,7,0,1468.81,87.31,-0.684931,0.548665,-0.486545,18.0536
-1469.04,0.956799,0.472289,3,7,0,1470.18,88.5202,6.8307,0.634254,-0.471549,18.3951
-1467.95,0.969088,0.472289,3,7,0,1471.65,87.9649,2.55958,0.569614,-0.574391,19.1608
-1467.16,0.95933,0.472289,3,7,0,1470.16,88.0074,5.37862,0.631885,-0.431858,18.0734
-1470.59,0.90521,0.472289,3,7,0,1471.29,87.5632,1.56957,0.460201,-0.606646,17.0296
-1470.82,0.993104,0.472289,3,7,0,1471.86,87.4275,1.07037,0.465156,-0.519774,16.9266
-1470.49,0.943799,0.472289,3,7,0,1476.56,88.0263,2.14489,0.682592,-0.231492,19.0554
-1472.05,0.94295,0.472289,2,3,0,1472.9,88.1663,3.04831,0.692816,-0.199791,19.3889
-1467.12,1,0.472289,3,7,0,1472.93,88.0483,5.06377,0.61994,-0.541366,17.7026
-1466.57,0.980067,0.472289,3,7,0,1468.3,87.0987,3.6228,0.555029,-0.34023,18.2903
-1467.53,0.925448,0.472289,2,7,0,1468.71,87.1944,0.336694,0.590646,-0.3433,17.8247
-1469.83,0.947028,0.472289,3,7,0,1471.31,86.8715,-0.467381,0.560817,-0.325894,18.929
-1470.34,0.993987,0.472289,2,3,0,1470.67,86.9109,-0.254681,0.561788,-0.305115,19.154
-1468.15,1,0.472289,3,7,0,1470.86,87.0014,1.32964,0.624247,-0.437377,19.0946
-1466.92,0.998233,0.472289,3,7,0,1468.87,87.64,2.11289,0.61566,-0.633524,17.3216
-1466.85,0.977423,0.472289,3,15,0,1468.57,86.9241,4.62429,0.59652,-0.512068,17.6474
-1467.47,0.932038,0.472289,3,7,0,1469.36,89.1692,2.0344,0.589161,-0.583702,18.357
-1467.6,0.958348,0.472289,3,7,0,1469.43,88.0407,1.77511,0.602723,-0.344828,18.6984
-1467.5,0.978754,0.472289,3,7,0,1469.83,86.4847,4.46477,0.632373,-0.328993,18.3105
-1466.97,0.992434,0.472289,3,7,0,1468.37,87.7507,3.35535,0.51412,-0.520998,17.4851
-1467.06,0.97657,0.472289,3,7,0,1468.2,86.6132,2.97793,0.632324,-0.437871,18.3997
-1466.37,0.960585,0.472289,3,7,0,1468.73,87.5867,4.40958,0.571807,-0.357681,17.6013
-1466.4,0.948464,0.472289,3,7,0,1468.04,87.8782,0.923742,0.583579,-0.481437,18.1642
-1467.24,0.937127,0.472289,3,7,0,1468.44,88.3806,1.33932,0.577496,-0.421377,18.5004
-1467.85,0.98468,0.472289,3,7,0,1468.26,87.1165,3.66726,0.62119,-0.65431,17.4448
-1467.79,0.997417,0.472289,3,7,0,1469.51,87.9197,-0.390405,0.545631,-0.639491,18.4383
-1466.69,0.953039,0.472289,3,7,0,1469.9,87.2877,3.63624,0.622902,-0.492527,18.5054
-1466.49,0.9576,0.472289,3,7,0,1468.6,88.4418,1.5218,0.579974,-0.523484,18.1843
-1466.74,0.991607,0.472289,3,7,0,1467.47,86.9532,5.59121,0.546818,-0.364633,17.9066
-1467.48,0.976858,0.472289,3,7,0,1467.66,86.8954,6.60647,0.566172,-0.380464,17.5812
-1470.42,0.966993,0.472289,3,7,0,1471.13,85.8181,6.57558,0.473058,-0.143577,18.1772
-1478.62,0.79998,0.472289,3,7,0,1480.84,84.4168,6.52491,0.673761,-0.094291,20.0883
-1470.8,0.980263,0.472289,3,7,0,1481.04,89.4151,2.94967,0.492928,-0.406321,17.2219
-1467.78,1,0.472289,3,7,0,1471.25,86.8235,4.35599,0.650371,-0.555683,17.8575
-1468.68,0.991568,0.472289,3,7,0,1469.56,89.5279,0.0041425,0.589968,-0.556285,17.9806
-1469.61,0.952526,0.472289,3,7,0,1472.63,86.7746,2.55343,0.559108,-0.664825,16.8315
-1468.81,0.987628,0.472289,3,7,0,1472.16,87.6337,1.30543,0.608717,-0.432038,16.6372
-1467.47,0.988243,0.472289,3,7,0,1471.05,88.0741,-1.14498,0.645032,-0.613737,18.3059
-1471.92,0.877685,0.472289,3,7,0,1473.64,85.9251,0.496921,0.747113,-0.465284,18.8313
-1468,0.998881,0.472289,3,7,0,1473.47,87.0972,3.43382,0.695009,-0.502885,17.9233
-1471.35,0.751793,0.472289,3,7,0,1475.65,88.649,8.96904,0.625641,-0.414829,17.8069
-1468.96,1,0.472289,3,7,0,1473.44,87.2647,-0.459525,0.501393,-0.514228,18.263
-1467.92,1,0.472289,3,7,0,1469.58,87.9636,5.14841,0.66287,-0.481667,17.6325
-1467.65,0.978248,0.472289,3,15,0,1470.06,87.667,2.56363,0.67094,-0.662241,18.2643
-1468.05,0.982374,0.472289,3,7,0,1468.8,88.6388,0.992962,0.553145,-0.432925,17.3911
-1470.62,0.903531,0.472289,3,7,0,1472.2,88.9999,-2.08226,0.571308,-0.539089,17.2214
-1469.83,1,0.472289,3,7,0,1471.74,87.1928,3.28519,0.686125,-0.755126,18.1251
-1474.87,0.955425,0.472289,3,7,0,1475.28,90.5379,-3.49061,0.535617,-0.738934,18.1951
-1466.81,0.837797,0.472289,3,7,0,1479.3,86.8382,2.25537,0.592929,-0.581469,18.2873
-1466.79,0.9988,0.472289,3,7,0,1467.18,88.1413,2.9959,0.596598,-0.343832,17.6367
-1466.94,0.972295,0.472289,3,7,0,1468.08,86.7363,4.2316,0.59154,-0.527795,18.2294
-1468.24,0.948388,0.472289,3,7,0,1469.75,87.5211,1.97443,0.711833,-0.468604,17.5872
-1469.8,0.947382,0.472289,3,7,0,1471.06,88.0181,3.15913,0.710259,-0.670305,17.3216
-1467.74,0.998391,0.472289,4,15,0,1471.72,87.058,5.62233,0.615811,-0.490983,18.5766
-1467.4,0.99891,0.472289,3,7,0,1469.06,87.9385,1.35032,0.520337,-0.418879,18.1049
-1469.14,0.966817,0.472289,3,7,0,1470.92,87.3767,-0.175037,0.621331,-0.852942,18.3387
-1469.15,0.998039,0.472289,4,15,0,1470.64,87.1604,7.69375,0.602628,-0.293045,17.2548
-1469.79,0.958281,0.472289,3,7,0,1471.72,88.279,-2.23795,0.561942,-0.652825,18.9377
-1468.73,1,0.472289,3,7,0,1471.21,88.6074,4.28949,0.671553,-0.606179,17.5056
-1469.7,0.831994,0.472289,2,7,0,1475.41,87.0694,3.37589,0.516313,-0.777957,18.3882
-1468.95,0.929259,0.472289,3,7,0,1473.87,86.8627,6.65301,0.650466,-0.425426,17.6052
-1468.68,0.990431,0.472289,3,7,0,1470.49,87.2875,5.74631,0.683355,-0.378216,18.0865
-1470.07,0.987879,0.472289,3,7,0,1471.45,86.3447,4.06577,0.7123,-0.323195,18.603
-1466.75,1,0.472289,3,7,0,1470.45,88.1026,3.87778,0.531358,-0.37097,17.9026
-1468.15,0.946507,0.472289,3,7,0,1469.68,87.6169,4.84341,0.592502,-0.478101,16.819
-1466.96,0.923139,0.472289,3,7,0,1470.66,86.9251,4.75287,0.543066,-0.343419,18.4622
-1466.94,0.986537,0.472289,3,7,0,1468.08,86.8477,3.43713,0.651015,-0.431986,18.0959
-1466.51,0.992854,0.472289,3,7,0,1467.49,87.8103,1.74698,0.551718,-0.439632,17.69
-1467.26,0.993781,0.472289,3,7,0,1467.95,86.5343,5.08623,0.529786,-0.412436,17.7206
-1467.76,0.952704,0.472289,3,7,0,1468.85,88.106,3.86125,0.65259,-0.663411,18.1017
-1469.17,0.968058,0.472289,3,7,0,1470.98,87.1449,2.7648,0.484949,-0.270769,17.3648
-1468.91,1,0.472289,3,7,0,1469.95,87.3711,6.2102,0.650593,-0.501537,18.6867
-1468.19,1,0.472289,3,7,0,1469.51,87.255,1.85121,0.554823,-0.267975,17.3232
-1467.79,0.914305,0.472289,3,7,0,1471.4,88.2039,4.77777,0.657166,-0.461484,18.4571
-1467.08,1,0.472289,3,7,0,1468.7,86.8685,1.08261,0.641388,-0.45444,18.382
-1466.76,0.993004,0.472289,3,7,0,1467.87,88.3682,2.98453,0.53133,-0.477469,17.7043
-1469.65,0.911737,0.472289,3,7,0,1471.49,89.7706,1.84763,0.574372,-0.787449,18.4315
-1466.57,0.999363,0.472289,3,7,0,1470.32,87.5115,1.74216,0.547372,-0.589383,17.7255
-1467.3,0.852289,0.472289,3,7,0,1469.65,88.4117,4.23988,0.618094,-0.60812,18.36
-1469.3,0.846611,0.472289,3,7,0,1472.44,88.4895,-2.82612,0.62277,-0.61461,17.4801
-1467.12,1,0.472289,3,7,0,1469.81,87.7875,1.4226,0.586481,-0.711474,17.5494
-1469.27,0.871655,0.472289,3,7,0,1471.95,88.1646,6.45442,0.578966,-0.535586,16.9514
-1470.35,0.988886,0.472289,3,7,0,1472.8,86.7048,0.732503,0.610846,-0.259582,16.846
-1469.33,0.988767,0.472289,3,7,0,1473.87,87.2495,5.62813,0.67421,-0.203572,17.7312
-1470.95,0.918749,0.472289,3,7,0,1472.98,88.2177,0.330766,0.512833,-0.912192,18.5636
-1468.49,0.986584,0.472289,3,7,0,1473.81,88.8915,5.61531,0.605075,-0.488158,17.3631
-1469.3,0.939212,0.472289,3,15,0,1471.95,85.9911,2.5524,0.508576,-0.247532,18.1822
-1468.89,0.981739,0.472289,2,3,0,1470.16,86.1683,3.10399,0.488278,-0.305635,18.125
-1470.89,0.927996,0.472289,3,7,0,1473.46,87.5476,6.77618,0.490901,-0.611286,16.9894
-1469.81,1,0.472289,3,7,0,1473.42,86.9536,1.93271,0.489062,-0.475074,16.8768
-1468.26,0.875276,0.472289,3,7,0,1475.01,87.1346,-0.190706,0.621745,-0.663689,18.8572
-1467.77,0.997605,0.472289,3,7,0,1469.09,88.5893,4.45821,0.58439,-0.504209,17.1076
-1466.95,0.930833,0.472289,3,7,0,1470.55,86.8734,2.28496,0.565073,-0.363145,17.4598
-1470.62,0.881343,0.472289,3,7,0,1471.27,88.2114,4.78574,0.511887,-0.66821,19.4628
-1467.12,0.998009,0.472289,3,7,0,1471.79,87.6202,2.22301,0.670286,-0.423876,17.5764
-1468.85,0.945679,0.472289,3,7,0,1469.54,87.0275,5.02099,0.487441,-0.453783,19.0139
-1468.15,0.975604,0.472289,3,7,0,1471.5,87.133,4.28449,0.551605,-0.400187,19.1822
-1468.11,0.992011,0.472289,3,7,0,1470.78,87.0913,5.12017,0.58696,-0.320949,16.9277
-1466.56,0.986564,0.472289,2,7,0,1468.91,87.4809,1.79418,0.553262,-0.467835,18.3935
-1466.77,0.970263,0.472289,3,7,0,1467.93,86.8703,1.96078,0.603208,-0.604196,17.9787
-1467.41,0.942908,0.472289,3,7,0,1469.23,88.2354,1.98836,0.573568,-0.604119,18.8817
-1467.9,0.961004,0.472289,3,7,0,1469.81,87.9402,0.345693,0.535311,-0.720754,17.7387
-1468.08,1,0.472289,3,7,0,1468.57,87.2969,6.14334,0.620452,-0.212268,18.2218
-1466.73,0.998248,0.472289,3,7,0,1468.93,86.7365,1.75088,0.565737,-0.52504,17.9313
-1467.12,0.950714,0.472289,3,7,0,1468.19,88.925,2.09372,0.630169,-0.513006,17.9111
-1466.89,0.983377,0.472289,3,11,0,1468.85,88.6569,2.73052,0.59926,-0.408846,17.8989
-1466.63,0.99252,0.472289,3,7,0,1467.71,86.7579,3.94576,0.544852,-0.441931,18.1475
-1466.2,0.978259,0.472289,3,7,0,1467.62,88.1013,3.31185,0.619917,-0.483013,17.9026
-1466.67,0.957073,0.472289,3,7,0,1467.49,87.7478,0.384822,0.590382,-0.530461,17.504
-1467.41,0.937158,0.472289,3,7,0,1468.74,88.4174,2.34805,0.600424,-0.327028,17.689
-1470.02,0.951623,0.472289,3,7,0,1470.7,85.714,0.900228,0.586271,-0.669914,17.9158
-1470.64,0.960285,0.472289,3,7,0,1474.75,87.4987,2.70044,0.763764,-0.522402,18.4815
-1467.31,1,0.472289,3,7,0,1471.49,87.1921,0.903012,0.548654,-0.512643,18.5857
-1467.43,0.92536,0.472289,3,7,0,1470.84,86.3476,1.36223,0.587323,-0.463764,18.3804
-1467.95,0.963078,0.472289,3,7,0,1469.68,88.8067,3.99921,0.541862,-0.527101,18.782
-1466.56,0.991278,0.472289,3,7,0,1468.77,87.2932,3.34842,0.584749,-0.350766,17.4176
-1468.99,0.919952,0.472289,3,7,0,1470.06,86.8733,0.769134,0.575142,-0.543655,16.7581
