# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PDB_00_model
# start_datetime = 2023-03-29 00:38:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.data.json
# init = 2 (Default)
# random
#   seed = 9
# output
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.output9.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   log_prob_output_file = log_prob_output.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0-32-g8fce5fb2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,sigma
-513.356,0.966516,0.0667181,6,63,0,520.913,2.38387,0.773959,-1.55617,-0.794001,-1.24577,-1.31424,0.20498,-0.164871,0.176919,1.79714
-513.281,0.884916,0.0667181,6,63,0,520.248,2.14181,0.779792,-1.45579,-0.820529,-0.937573,-1.11191,0.142477,-0.224856,0.21916,1.9078
-511.286,0.845658,0.0667181,6,63,0,519.959,0.493662,0.781721,-1.1117,-0.713433,-0.931599,-0.718044,0.287224,-0.00909895,0.305512,1.68607
-511.069,0.96354,0.0667181,5,31,0,516.01,0.478942,0.769307,-1.12322,-0.729494,-0.896816,-0.695098,0.297764,0.0168121,0.323951,1.68449
-510.307,0.997115,0.0667181,5,31,0,513.437,0.421217,0.857277,-1.10281,-0.544832,-0.886198,-0.250036,0.224592,0.00545528,0.288116,1.76413
-510.384,0.996639,0.0667181,5,31,0,512.786,1.233,0.761733,-0.947837,-0.537568,-0.752594,-0.951421,0.184355,-0.141461,0.207509,1.81426
-514.028,0.909917,0.0667181,5,63,0,516.154,2.65558,0.668199,-1.47912,-0.553508,-0.938576,-0.33627,0.193945,-0.29799,0.174645,1.79062
-514.554,0.998181,0.0667181,6,127,0,523.635,1.14941,0.873907,-1.40452,-0.989356,-1.12823,-1.14261,0.205232,-0.182374,0.368753,1.69005
-511.855,0.82318,0.0667181,6,63,0,524.314,1.20924,0.705549,-0.77453,-0.280567,-0.46711,-0.207647,0.219402,-0.256502,0.159999,1.6923
-516.124,0.988323,0.0667181,6,63,0,518.699,-0.446423,0.843586,-1.05592,-0.179755,-0.184577,-0.331363,0.381724,-0.0114646,0.267675,1.94992
-518.81,0.907965,0.0667181,6,63,0,531.025,1.3672,0.732572,-0.763278,-0.829148,-0.723325,-1.06027,0.0636525,0.00924642,0.24152,1.66104
-511.824,0.932516,0.0667181,5,31,0,521.046,1.05118,0.781289,-0.975831,-0.583496,-0.898707,-0.851293,0.108021,-0.0639571,0.303293,1.65989
-514.498,0.997995,0.0667181,5,63,0,518.449,0.739142,0.825965,-1.00649,-0.318397,-0.451975,-0.500412,0.0257927,-0.0780472,0.34719,1.65231
-510.755,0.939836,0.0667181,5,31,0,516.246,0.395206,0.813831,-0.838174,-0.359885,-0.71464,-0.266383,0.194762,-0.0553012,0.279604,1.67509
-512.473,0.995621,0.0667181,6,63,0,520.759,1.01275,0.765741,-1.0504,-0.448717,-0.737502,-0.343382,0.18229,-0.066967,0.217293,1.93763
-513.025,0.939396,0.0667181,5,31,0,517.945,1.21081,0.753059,-1.39296,-0.220498,-0.615025,-0.661522,0.244401,-0.0547204,0.263877,1.88575
-513.135,0.964392,0.0667181,6,63,0,515.812,0.180693,0.853635,-0.921785,-0.368494,-0.764021,-0.748648,0.257758,-0.179279,0.277286,1.70982
-510.796,0.999727,0.0667181,6,63,0,519.648,0.648293,0.819575,-1.19341,-0.592791,-0.923107,-0.443601,0.218862,-0.143702,0.3548,1.7042
-509.232,0.874608,0.0667181,5,31,0,513.115,0.68427,0.832709,-1.0661,-0.462729,-0.742216,-0.644612,0.235396,-0.12122,0.270915,1.72633
-510.916,0.9989,0.0667181,6,63,0,513.179,1.25561,0.774746,-0.986718,-0.582939,-0.708489,-0.576684,0.334168,-0.204557,0.0656113,1.73751
-509.796,0.992585,0.0667181,6,63,0,513.671,0.986041,0.77884,-1.45063,-0.208012,-0.517234,-0.375533,0.325006,-0.0665612,0.164256,1.74819
-513.782,0.943324,0.0667181,5,63,0,520.888,-0.502858,0.769197,-0.527009,-0.245733,-0.34761,0.200939,0.261719,-0.0634379,0.375842,1.84833
-513.64,0.995286,0.0667181,6,63,0,517.41,-0.385346,0.805778,-0.755962,0.080539,-0.331365,-0.014081,0.253507,0.174908,0.232476,1.89704
-510.069,0.999229,0.0667181,6,63,0,514.865,0.484008,0.812318,-0.936902,-0.432403,-0.807422,-0.432542,0.209971,-0.20515,0.329227,1.71719
-511.213,0.96755,0.0667181,5,31,0,513.651,0.364105,0.837866,-0.996154,-0.240537,-0.683194,-0.419312,0.175721,-0.115989,0.304737,1.68671
-511.671,0.999738,0.0667181,6,63,0,513.789,0.989749,0.706928,-1.01292,-0.19798,-0.553378,-0.379598,0.322437,-0.114346,0.134139,1.88983
-511.207,0.966953,0.0667181,6,63,0,513.749,0.336481,0.8541,-1.12237,-0.194256,-0.483698,-0.292926,0.262667,-0.133528,0.223493,1.67523
-511.35,0.94885,0.0667181,6,63,0,515.574,0.815626,0.74117,-0.983518,-0.540414,-0.703108,-0.68083,0.303734,-0.0403413,0.213594,1.8956
-512.233,0.990948,0.0667181,6,63,0,514.978,0.693735,0.769478,-1.06412,-0.612784,-0.790053,-0.70452,0.306916,-0.06913,0.242401,1.93226
-512.664,0.999362,0.0667181,6,63,0,517.137,1.7295,0.783227,-1.20345,-0.32982,-0.56109,-0.131835,0.165497,-0.274521,0.109265,1.68927
-514.849,0.997803,0.0667181,6,63,0,517.227,-0.177165,0.759377,-0.556588,-0.809807,-1.03811,-0.313062,0.310768,0.130167,0.302283,1.89605
-512.11,0.995074,0.0667181,5,31,0,517.771,-0.233842,0.78134,-0.868956,-0.356419,-0.757537,-0.55791,0.223624,0.125589,0.425797,1.81784
-513.892,0.98615,0.0667181,6,63,0,518.392,-0.00134543,0.863651,-0.742574,-0.442322,-0.744671,0.057579,0.316901,-0.0277775,0.14975,1.85285
-513.885,0.995697,0.0667181,5,63,0,517.862,0.493524,0.828763,-1.02382,-0.591733,-1.01462,-1.1491,0.363956,-0.221254,0.304841,1.7941
-515.237,0.911519,0.0667181,5,63,0,519.95,0.370078,0.813375,-0.814786,-0.755252,-0.822108,-0.290238,0.44186,-0.236048,0.110191,1.7249
-511.276,0.999211,0.0667181,5,31,0,518.445,0.603856,0.792945,-1.15869,-0.476831,-0.912091,-0.700379,0.354708,-0.168168,0.241323,1.82102
-511.634,0.999449,0.0667181,6,63,0,514.882,0.492205,0.808685,-0.909753,-0.0837924,-0.486953,-0.184232,0.154382,0.0807709,0.211401,1.77507
-511.791,0.986903,0.0667181,6,63,0,515.508,0.93309,0.808667,-1.27427,-0.07933,-0.292852,-0.268101,0.336916,-0.2518,0.080533,1.79119
-514.1,0.962919,0.0667181,6,63,0,517.871,0.618301,0.806394,-1.38777,-0.0762618,-0.138797,-0.0712127,0.412174,-0.175166,0.0782955,1.75971
-512.721,0.99373,0.0667181,6,63,0,516.183,1.45781,0.739329,-1.01225,-0.806658,-0.972995,-0.832897,0.0624903,-0.162631,0.417379,1.79815
-513.6,0.989999,0.0667181,6,63,0,517.393,1.10293,0.795657,-1.47176,-0.383057,-0.788074,-0.164821,0.0609383,0.0256516,0.35388,1.84384
-513.524,0.999048,0.0667181,5,63,0,515.753,1.27604,0.804875,-1.47159,-0.332471,-0.780571,-0.311512,0.0515638,0.0243237,0.367022,1.85196
-514.295,0.916629,0.0667181,5,63,0,520.217,0.70758,0.780769,-1.30962,-0.173451,-0.619976,-0.52007,0.147353,0.0722589,0.395769,1.79331
-514.269,0.99865,0.0667181,6,63,0,518.472,1.44844,0.778669,-1.70992,-0.494357,-0.687594,-0.108954,0.214773,-0.0552786,0.221854,1.75765
-521.123,0.986457,0.0667181,5,63,0,525.176,1.61455,0.715838,-0.529298,-0.5758,-0.783285,-1.03073,0.370958,-0.664017,0.118044,1.87833
-519.525,0.984198,0.0667181,6,63,0,528.467,1.05314,0.806459,-0.995251,-0.789986,-1.16342,-0.533943,0.47524,-0.484984,0.173454,1.97324
-516.622,0.99179,0.0667181,5,31,0,523.036,1.00225,0.81594,-1.09369,-0.693698,-0.802424,-0.586901,0.416391,-0.491294,0.224661,1.94526
-513.786,0.999389,0.0667181,6,63,0,519.465,1.73827,0.745065,-1.31755,-0.321697,-0.64589,-0.460632,0.205328,0.0241641,0.0458217,1.68685
-511.505,0.942476,0.0667181,6,63,0,518.517,0.779616,0.734256,-1.19149,-0.0495069,-0.392977,-0.081771,0.394328,-0.101029,0.132272,1.71471
-512.732,0.825836,0.0667181,6,63,0,518.031,1.4377,0.770032,-1.05572,-0.715321,-0.852781,-0.507283,0.193162,-0.291374,0.188841,1.82867
-510.83,0.999,0.0667181,6,63,0,515.362,-0.360777,0.844307,-0.999995,-0.388745,-0.67705,-0.193253,0.285593,0.206511,0.267519,1.73459
-513.233,0.9983,0.0667181,6,63,0,515.858,-0.122357,0.757231,-0.395031,0.0238735,-0.402206,-0.154194,0.194185,-0.228097,0.323221,1.76214
-513.492,0.978865,0.0667181,6,63,0,518.206,0.852852,0.854858,-1.38049,-0.453662,-0.865467,-0.884147,0.281199,0.21189,0.112824,1.77885
-515.203,0.987027,0.0667181,5,63,0,516.673,0.793141,0.851999,-1.30752,-0.440309,-1.02643,-0.871682,0.312396,0.222317,0.0724944,1.76989
-515.177,0.815227,0.0667181,6,63,0,521.436,0.705603,0.937742,-1.1589,-0.712987,-0.752306,-0.575051,0.213428,0.038695,0.155305,1.77811
-512.862,0.978017,0.0667181,6,63,0,516.693,1.4196,0.642456,-1.11869,-0.605391,-0.766742,-0.267297,0.248196,-0.199054,0.295418,1.77976
-512.963,0.851205,0.0667181,6,63,0,517.937,-0.448903,0.940416,-0.894476,-0.343803,-0.516961,-0.186665,0.23153,0.17491,0.197579,1.77965
-510.045,0.998767,0.0667181,6,63,0,514.957,1.34098,0.720757,-1.20163,-0.781243,-0.909478,-0.638793,0.292278,-0.179253,0.274329,1.8027
-514.474,0.892231,0.0667181,5,63,0,521.834,2.18066,0.800648,-1.55831,-0.306519,-0.560024,-0.574187,0.0368867,-0.367073,0.29429,1.7142
-514.673,0.957738,0.0667181,6,63,0,522.818,0.546664,0.775456,-0.656287,-0.876071,-1.0707,-0.627536,0.166816,0.0435654,0.332005,1.91761
-510.914,0.999591,0.0667181,5,31,0,516.398,1.11349,0.742656,-0.90032,-0.700888,-1.04966,-0.75641,0.143346,0.0240599,0.296037,1.8009
-509.828,0.997599,0.0667181,6,63,0,511.983,1.36401,0.800396,-1.3786,-0.333525,-0.583681,-0.437963,0.279319,-0.258504,0.141684,1.74696
-513.53,0.978963,0.0667181,5,63,0,515.69,0.759414,0.890472,-1.2612,-0.538955,-0.76909,-0.70499,0.190879,0.129356,0.180548,1.8967
-513.673,0.998859,0.0667181,6,63,0,518.399,0.454007,0.714037,-0.783402,-0.379254,-0.657829,-0.321591,0.29396,-0.250373,0.377931,1.69061
-515.286,0.984266,0.0667181,6,63,0,517.942,0.777149,0.892182,-1.05133,-0.833625,-0.739798,-0.710885,0.211054,0.0532575,0.147163,1.90724
-514.036,0.99081,0.0667181,5,63,0,519.514,1.7498,0.755618,-1.40856,-0.67472,-1.18662,-0.89661,0.151385,-0.195418,0.356158,1.65061
-514.294,0.994346,0.0667181,6,63,0,518.614,0.295945,0.817197,-1.31353,-0.0663436,-0.527608,-0.245092,0.41824,-0.109948,0.210944,1.92577
-511.78,0.978483,0.0667181,5,63,0,518.052,-0.331933,0.830636,-1.10121,-0.296832,-0.516559,0.159809,0.375021,0.0464072,0.28027,1.80864
-514.023,0.997093,0.0667181,6,95,0,517.672,1.5905,0.797077,-0.805049,-0.950772,-1.18346,-1.13676,0.11426,-0.0894849,0.153784,1.75742
-509.681,0.996026,0.0667181,5,31,0,518.058,1.07927,0.793695,-1.30261,-0.814374,-1.19362,-0.82864,0.21653,0.00533558,0.321371,1.75983
-512.411,0.994044,0.0667181,6,63,0,514.278,1.2352,0.799005,-0.95584,-0.869755,-1.03784,-0.817678,0.0542723,-0.214506,0.397696,1.70935
-514.167,0.902772,0.0667181,6,63,0,518.456,0.999884,0.728766,-0.844087,-0.797598,-1.18462,-1.0685,0.0770068,-0.0356207,0.404296,1.8146
-515.18,0.942773,0.0667181,5,31,0,520.513,1.32912,0.74674,-1.10995,-0.890768,-1.36576,-0.650822,0.137979,0.112753,0.238152,1.76396
-516.115,0.974296,0.0667181,5,31,0,520.567,1.293,0.713457,-1.30617,-0.858976,-1.0111,-1.33408,0.334753,-0.113092,0.327245,1.85504
-509.588,0.941225,0.0667181,5,31,0,518.484,1.53153,0.72939,-1.15325,-0.761237,-1.06585,-0.708764,0.172875,-0.0600184,0.270541,1.76741
-510.135,0.999349,0.0667181,5,31,0,512.014,0.848845,0.849023,-1.2596,-0.680325,-0.699994,-0.814674,0.197294,-0.0105313,0.267203,1.78934
-512.853,0.9486,0.0667181,5,63,0,515.947,1.77564,0.815144,-1.25876,-0.462742,-1.19226,-0.65455,0.125114,-0.26538,0.215328,1.81108
-510.658,0.999445,0.0667181,6,63,0,514.929,1.99791,0.813801,-1.46502,-0.698206,-0.830898,-0.885173,0.109753,-0.175762,0.191996,1.75364
-512.724,0.979269,0.0667181,6,63,0,516.829,0.0772827,0.796775,-0.971981,-0.968805,-1.11613,-0.590417,0.428008,-0.0990849,0.339136,1.79702
-512.304,0.999092,0.0667181,6,63,0,516.597,1.2379,0.838566,-1.22623,-0.565518,-0.833976,-0.593237,0.0203776,0.132048,0.236835,1.81145
-509.673,0.99366,0.0667181,5,31,0,513.535,1.21018,0.836347,-1.21729,-0.540251,-0.848525,-0.751684,0.144743,-0.0348718,0.190517,1.80145
-513.058,0.860836,0.0667181,6,63,0,518.024,0.520537,0.855634,-0.823231,-0.971443,-1.05493,-1.06733,0.102003,0.112767,0.299611,1.76079
-511.273,0.999875,0.0667181,6,63,0,515.746,0.912281,0.849112,-1.35459,-0.83801,-1.10158,-1.15539,0.223397,0.070269,0.268493,1.78321
-513.211,0.999246,0.0667181,6,63,0,515.822,0.773439,0.849136,-1.00022,-1.0674,-1.31855,-0.634531,0.248695,-0.165619,0.302632,1.70309
-511.583,0.999286,0.0667181,6,63,0,515.774,0.784135,0.765632,-0.993133,-0.587735,-0.889386,-0.837292,0.100973,-0.0400322,0.405204,1.73056
-511.5,0.996739,0.0667181,6,63,0,514.601,0.923897,0.760908,-1.04934,-0.717589,-0.9576,-0.776617,0.130472,-0.065659,0.405267,1.69256
-511.764,0.977841,0.0667181,6,63,0,514.585,0.398957,0.814679,-0.958691,-0.125136,-0.405664,-0.461208,0.336253,-0.0708863,0.0890437,1.87195
-514.733,0.950433,0.0667181,5,31,0,517.357,0.890593,0.822939,-1.47294,-0.358024,-0.638329,0.116769,0.396723,-0.189001,0.180434,1.83807
-517.544,0.997654,0.0667181,6,63,0,521.723,0.0262808,0.931747,-0.887002,-0.355737,-0.535699,-1.054,0.234934,0.138648,0.119083,1.85445
-512.993,0.978448,0.0667181,5,31,0,520.671,-0.131358,0.931874,-0.916308,-0.761693,-1.04905,-0.706266,0.288512,-0.00785138,0.252822,1.87304
-511.418,0.93482,0.0667181,6,63,0,516.833,0.922152,0.748482,-1.14312,-0.279918,-0.262391,-0.298371,0.270315,-0.155398,0.158313,1.75649
-516.561,0.933971,0.0667181,5,63,0,520.536,1.69036,0.853577,-1.14821,-0.970398,-1.38618,-1.07439,0.114557,-0.33737,0.257344,1.91231
-514.922,0.983928,0.0667181,5,31,0,518.851,1.90988,0.839981,-0.997569,-1.12113,-1.22521,-1.29756,0.0880441,-0.257065,0.20628,1.87441
-512.946,0.991006,0.0667181,6,63,0,519.263,-0.342408,0.744974,-0.65669,0.28684,-0.228396,0.00121373,0.327448,0.0616821,0.175824,1.7773
-511.892,0.877337,0.0667181,5,31,0,518.218,0.0601262,0.761392,-0.839686,0.0779465,-0.150865,0.0613702,0.350204,0.0146521,0.149125,1.79628
-509.473,0.996607,0.0667181,5,63,0,515.945,0.913948,0.755272,-1.01009,-0.375997,-0.717841,-0.477038,0.184255,-0.131889,0.296494,1.68966
-511.759,0.947874,0.0667181,6,63,0,513.917,0.650757,0.733318,-0.794751,-0.750376,-0.96388,-0.634655,0.121266,0.0424641,0.366065,1.74389
-511.787,0.997876,0.0667181,6,63,0,514.227,0.557287,0.865113,-1.12197,-0.188501,-0.443169,-0.271781,0.345777,-0.203202,0.0744115,1.82839
-518.601,0.955372,0.0667181,6,63,0,521.767,1.55581,0.679246,-1.15393,-0.590505,-0.998614,-0.516888,-0.0298522,0.0314133,0.484055,1.68134
-518.537,0.959058,0.0667181,6,63,0,528.255,1.76734,0.887271,-1.52588,-0.83516,-1.13196,-0.924848,0.388586,-0.308321,0.0802504,1.93016
-514.256,0.960416,0.0667181,6,63,0,523.58,0.968575,0.834194,-1.24858,-1.02851,-1.22345,-1.24964,0.466456,-0.0972953,0.114105,1.76582
-511.019,0.99048,0.0667181,5,31,0,516.004,1.11027,0.853809,-1.07117,-1.03995,-1.17734,-1.00918,0.271636,-0.11941,0.199184,1.79919
-512.61,0.915549,0.0667181,5,31,0,517.759,1.14778,0.814727,-1.11595,-1.16445,-1.4088,-0.866534,0.356971,-0.141826,0.203363,1.77891
-513.105,0.952486,0.0667181,6,63,0,517.996,0.318137,0.734853,-1.02263,-0.0705193,-0.351519,0.382089,0.209491,-0.0825434,0.319959,1.81667
-516.997,0.998768,0.0667181,5,31,0,519.985,0.886044,0.672493,-0.796287,0.0996369,-0.152913,-0.33002,0.0197978,-0.0257763,0.337452,1.72202
-517.507,0.999981,0.0667181,6,63,0,520.506,-0.396932,0.939997,-1.06364,-0.619874,-0.687984,-0.933818,0.548895,-0.102072,0.151307,1.86569
-513.693,0.962138,0.0667181,6,63,0,522.797,1.03482,0.835316,-0.930761,-0.915081,-1.30466,-0.559417,0.0901831,-0.0158251,0.292897,1.84982
-517.978,0.960212,0.0667181,6,63,0,521.03,0.93249,0.860595,-1.70359,-0.591637,-0.75833,-1.05119,0.309182,-0.148028,0.312201,1.91193
-511.171,0.996193,0.0667181,5,63,0,519.765,0.678541,0.832734,-1.24181,-0.624757,-0.909941,-0.424691,0.206353,0.158415,0.208555,1.82352
-511.389,0.998513,0.0667181,5,63,0,521.547,1.10106,0.764167,-1.17734,-0.825783,-0.990023,-1.0658,0.206184,0.105111,0.237321,1.81455
-514.333,0.986299,0.0667181,6,63,0,519.316,0.140618,0.877449,-1.03301,-0.465125,-0.77594,-0.386309,0.529846,-0.0837365,0.0268915,1.81232
-516.346,0.901322,0.0667181,6,63,0,525.094,0.791152,0.653485,-0.691989,-0.683467,-0.777088,-0.903861,0.401349,-0.0039618,0.154872,1.82247
-508.892,0.999898,0.0667181,5,63,0,518.475,0.994619,0.771766,-1.09177,-0.689567,-1.06325,-0.693509,0.232976,-0.0983714,0.304224,1.79904
-509.8,0.99956,0.0667181,5,63,0,511.826,0.937441,0.761302,-0.830677,-0.524395,-0.81166,-0.519118,0.195602,-0.216647,0.275093,1.85365
-510.867,0.981783,0.0667181,6,63,0,517.4,0.558042,0.708354,-0.964574,-0.482093,-0.575663,-0.559403,0.270676,0.100818,0.246641,1.80928
-510.002,0.873541,0.0667181,5,31,0,516.641,1.17367,0.759305,-1.01091,-0.540792,-1.0418,-0.677838,0.132089,-0.0151013,0.256745,1.75637
-512.914,0.9276,0.0667181,5,31,0,516.979,1.06762,0.727977,-1.24699,-0.680525,-0.995254,-1.06426,0.307679,0.108673,0.218655,1.69899
-511.689,0.995677,0.0667181,6,63,0,514.56,1.07548,0.82726,-1.11642,-0.180899,-0.421872,-0.0510435,0.246655,-0.403722,0.163285,1.82938
-510.091,0.978697,0.0667181,6,63,0,514.278,-0.306392,0.853216,-0.710575,-0.185066,-0.444042,-0.395977,0.265917,-0.000209226,0.223253,1.76528
-513.899,0.998653,0.0667181,6,63,0,518.065,-0.0421772,0.849613,-0.725523,-0.961526,-1.33273,-0.830165,0.387022,0.0277326,0.250455,1.69263
-515.181,0.846854,0.0667181,6,63,0,520.562,2.10178,0.766378,-1.38811,-0.61185,-1.04609,-0.677039,0.0162369,-0.106323,0.220459,1.90364
-512.959,0.997122,0.0667181,6,63,0,518.503,2.18567,0.749016,-1.54596,-0.66294,-0.805008,-0.901593,0.318957,-0.362422,0.170882,1.75628
-508.873,1,0.0667181,6,63,0,515.548,0.487032,0.812706,-0.868869,-0.426295,-0.531162,-0.332605,0.226656,-0.0822072,0.222304,1.80243
-509.935,0.99197,0.0667181,5,63,0,512.597,0.969442,0.78318,-0.876154,-0.467418,-0.650656,-0.705578,0.143253,-0.226683,0.300916,1.7549
-509.085,0.950725,0.0667181,5,31,0,510.868,1.1627,0.79206,-1.18126,-0.611392,-0.980593,-0.406555,0.228273,-0.160738,0.251534,1.76401
-512.481,0.941695,0.0667181,5,63,0,513.26,1.26153,0.746635,-1.32766,-0.282634,-0.486613,-0.735765,0.17514,0.0552995,0.230592,1.70342
-514.741,0.99822,0.0667181,6,63,0,519.783,0.2444,0.787067,-0.859613,-0.0515732,-0.253606,-0.416844,0.354104,-0.371289,0.277017,1.86422
-512.281,0.988086,0.0667181,5,31,0,517.626,0.626524,0.85053,-1.11343,-0.17776,-0.450332,0.0534759,0.330915,-0.34352,0.190288,1.78406
-512.272,0.999614,0.0667181,5,63,0,521.042,1.28107,0.807187,-1.19336,-0.679852,-0.906338,-0.387986,0.108195,-0.329608,0.379062,1.7764
-510.11,0.995465,0.0667181,5,63,0,515.62,1.40963,0.801942,-1.10346,-0.503746,-0.698662,-0.664972,0.205187,-0.387344,0.24754,1.79921
-511.452,0.937263,0.0667181,6,63,0,513.622,0.185254,0.803123,-1.03407,-0.555792,-0.802906,-0.375042,0.39136,0.192206,0.146738,1.77625
-510.563,0.995669,0.0667181,5,31,0,512.747,0.180332,0.834623,-1.03558,-0.531728,-0.756431,-0.540379,0.339486,0.191222,0.147694,1.77286
-510.819,0.978645,0.0667181,6,63,0,512.971,-0.305898,0.819221,-0.998921,-0.25093,-0.503759,-0.157748,0.392586,-0.113419,0.307253,1.76682
-509.022,0.99892,0.0667181,6,63,0,513.41,0.997819,0.772955,-1.22093,-0.482989,-0.50445,-0.460758,0.223499,-0.0824352,0.247278,1.78818
-511.439,0.979548,0.0667181,5,31,0,514.088,1.17571,0.743037,-1.41246,-0.252381,-0.571102,-0.622856,0.380191,-0.194086,0.17064,1.83166
-512.275,0.968924,0.0667181,6,63,0,519.586,-0.44945,0.860761,-0.8515,-0.364581,-0.690041,-0.344307,0.239556,-0.0500495,0.413136,1.70989
-509.583,0.999843,0.0667181,6,63,0,513.894,0.901256,0.775003,-0.897314,-0.540003,-0.740455,-0.444435,0.0884124,-0.0408673,0.297878,1.78912
-508.85,0.983111,0.0667181,6,63,0,511.802,0.567887,0.75903,-1.06225,-0.349038,-0.635832,-0.383988,0.221266,-0.0139327,0.290402,1.72752
-510.477,0.990138,0.0667181,6,63,0,512.733,1.28807,0.802949,-1.07519,-0.391977,-0.764688,-0.532736,0.289358,-0.219294,0.0916033,1.83901
-510.496,0.948711,0.0667181,6,63,0,513.552,0.818147,0.858345,-1.37383,-0.795999,-0.948616,-0.854546,0.292163,-0.00907317,0.264226,1.8126
-511.572,0.983997,0.0667181,6,127,0,516.438,0.560013,0.742226,-0.768009,-0.0539965,-0.23374,-0.465922,0.254189,-0.183829,0.182473,1.7513
-511.551,0.995699,0.0667181,6,63,0,514.377,0.710241,0.806184,-1.05841,-0.589456,-1.073,-0.224942,0.305242,-0.142785,0.261079,1.74277
-514.558,0.963509,0.0667181,5,63,0,520.51,1.9494,0.766276,-1.66875,-1.0742,-1.17999,-1.12806,0.229379,-0.150994,0.356477,1.74286
-513.402,0.926296,0.0667181,6,63,0,517.816,-0.429293,0.841095,-0.467575,-0.257565,-0.287652,-0.267536,0.249427,0.0244864,0.238189,1.82679
-512.634,0.997529,0.0667181,6,63,0,516.469,-0.374103,0.778115,-0.426757,-0.0114181,-0.465645,0.0744821,0.251864,-0.0754103,0.256823,1.71203
-510.87,0.974443,0.0667181,6,63,0,517.263,1.47044,0.769332,-1.48177,-0.259618,-0.692348,-0.340174,0.248109,-0.0346132,0.14538,1.84778
-509.855,0.995336,0.0667181,6,63,0,512.844,0.676352,0.825153,-0.771489,-0.582369,-0.822307,-0.41854,0.159846,-0.18469,0.284641,1.7367
-512.04,0.941352,0.0667181,6,63,0,515.698,1.84886,0.70713,-1.51112,-0.517026,-0.872248,-0.658195,0.0939615,0.0211713,0.27618,1.84045
-515.846,0.984564,0.0667181,5,31,0,518.193,1.97445,0.685214,-1.79141,-0.333282,-0.566058,-0.792537,0.136972,-0.022553,0.317439,1.86463
-514.383,0.978311,0.0667181,6,63,0,517.901,-0.220016,0.869639,-0.541919,-0.387362,-0.550526,-0.76316,0.338422,-0.241434,0.237312,1.70526
-522.87,0.996675,0.0667181,6,63,0,528.32,-2.0001,0.936142,-0.695455,-0.0418144,-0.58563,0.451554,0.506688,0.379389,0.162457,1.84571
-521.74,0.864506,0.0667181,5,31,0,527.902,-2.05063,0.925086,-0.730826,-0.189259,-0.00331453,-0.163807,0.490708,0.333367,0.252014,1.93214
-516.508,0.999235,0.0667181,6,63,0,524.206,-0.960325,0.788842,-0.487743,0.0696653,-0.546627,0.211084,0.417203,0.0941913,0.209803,1.91102
-512.93,0.999716,0.0667181,6,63,0,519.987,-0.28805,0.833858,-0.631709,-0.338804,-0.246696,-0.336459,0.409176,-0.0622283,0.102032,1.74551
-511.693,0.98364,0.0667181,6,63,0,516.462,1.06465,0.741832,-1.09536,-0.660235,-0.553456,-0.533007,0.116667,0.0217616,0.296057,1.8215
-513.603,0.990152,0.0667181,5,63,0,517.443,0.0981205,0.878782,-1.10018,-0.208784,-0.777321,-0.362541,0.485507,-0.174486,0.12487,1.77025
-513.052,0.977783,0.0667181,6,127,0,517.428,1.63062,0.735102,-1.14723,-0.691059,-1.33674,-0.98015,0.102219,-0.00930282,0.274985,1.81198
-516.889,0.999442,0.0667181,5,31,0,521.733,1.22931,0.878625,-1.3407,-0.948416,-1.16663,-0.798572,0.176903,-0.38761,0.434813,1.88237
-514.582,0.992973,0.0667181,6,63,0,522.208,1.19027,0.722808,-1.12509,-0.625655,-1.04055,-0.548846,0.216597,-0.237767,0.410498,1.92032
-515.1,0.973092,0.0667181,6,63,0,524.102,1.50078,0.93269,-1.54739,-1.00967,-1.17176,-1.35832,0.210428,-0.111866,0.181993,1.81849
-511.473,0.999918,0.0667181,6,63,0,518.17,0.63142,0.873964,-0.827701,-0.834395,-1.13313,-0.682419,0.219757,-0.291156,0.298267,1.77587
-510.631,0.960482,0.0667181,6,63,0,515.355,1.13653,0.754387,-1.18678,-0.354203,-0.713976,-0.433042,0.0859766,0.0692991,0.312313,1.73673
