# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PDB_00_model
# start_datetime = 2023-03-29 00:38:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.data.json
# init = 2 (Default)
# random
#   seed = 4
# output
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.output4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   log_prob_output_file = log_prob_output.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0-32-g8fce5fb2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,sigma
-515.897,0.998075,0.0587252,6,127,0,519.451,1.16874,0.869533,-1.42031,-1.06923,-1.07016,-0.87965,0.0200657,0.162479,0.345528,1.86817
-512.434,0.995808,0.0587252,6,63,0,519.265,1.04381,0.873196,-1.47569,-0.943717,-1.25378,-0.807585,0.174934,0.144818,0.293128,1.7583
-513.329,0.985662,0.0587252,6,63,0,518.241,1.40023,0.663114,-0.904422,0.0351867,-0.371465,0.0174687,0.201841,-0.336993,0.172725,1.85593
-509.953,0.998644,0.0587252,6,63,0,519.074,0.329459,0.838545,-1.17829,-0.41394,-0.48561,-0.416213,0.218799,0.104246,0.271872,1.75168
-510,0.999387,0.0587252,6,127,0,513.173,1.64394,0.707931,-1.2228,-0.699682,-1.06679,-0.670186,0.19285,-0.146038,0.273119,1.79622
-508.493,0.99985,0.0587252,6,63,0,512.601,0.689766,0.798329,-1.16769,-0.36924,-0.57852,-0.407863,0.202479,-0.0149819,0.250685,1.75844
-511.492,0.997639,0.0587252,5,31,0,513.172,0.118375,0.740541,-0.769036,-0.162651,-0.502882,-0.304253,0.268877,0.0301966,0.238228,1.67464
-511.032,0.999883,0.0587252,6,63,0,513.568,0.393365,0.902543,-1.17885,-0.634618,-0.974275,-0.508764,0.304808,-0.0940159,0.223036,1.82448
-512.795,0.998448,0.0587252,6,63,0,516.198,1.99761,0.620883,-1.2762,-0.500621,-0.703857,-0.346909,0.191845,-0.222998,0.270768,1.74459
-509.914,0.991359,0.0587252,6,63,0,516.225,1.21626,0.843922,-1.39416,-0.525481,-0.760389,-0.71018,0.164656,-0.153595,0.269017,1.81413
-509.904,0.981984,0.0587252,6,63,0,513.017,0.893921,0.846234,-1.35046,-0.487391,-0.788722,-0.618366,0.245735,-0.0316102,0.192622,1.71521
-514.189,0.999562,0.0587252,6,63,0,516.559,-0.307628,0.724829,-0.89202,-0.624683,-0.85692,-0.407722,0.315832,0.334508,0.386633,1.7566
-512.719,0.913187,0.0587252,6,63,0,518.649,0.371131,0.902251,-1.17826,-0.871251,-1.11369,-0.840158,0.244005,-0.0316921,0.299572,1.86043
-512.136,0.907161,0.0587252,6,127,0,520.689,1.74357,0.704267,-1.19931,-0.769878,-0.866111,-0.406378,0.214469,-0.190266,0.22323,1.69593
-512.994,0.843845,0.0587252,6,63,0,521.036,1.66296,0.816179,-1.55759,-0.815035,-1.13886,-0.697667,0.211308,-0.188234,0.253807,1.89575
-513.697,0.996807,0.0587252,5,63,0,517.598,1.42036,0.807162,-1.58775,-0.594022,-0.971747,-0.451537,0.226391,-0.172784,0.273326,1.91448
-511.314,0.994503,0.0587252,6,63,0,521.838,1.43294,0.775815,-1.20755,-0.474013,-0.687912,-0.673704,0.158795,-0.233602,0.252795,1.90307
-509.778,0.988205,0.0587252,5,63,0,514.295,1.38011,0.77337,-1.1862,-0.481094,-0.574849,-0.272335,0.160661,-0.173008,0.193591,1.76733
-511.362,0.999897,0.0587252,6,63,0,513.513,1.24277,0.81031,-1.3491,-0.576341,-1.07346,-0.709701,0.277431,-0.300379,0.315039,1.76061
-511.896,0.994138,0.0587252,5,63,0,517.286,1.22947,0.794279,-0.747507,-0.927656,-1.02994,-1.00083,0.142084,-0.240698,0.278331,1.73418
-514.272,0.995447,0.0587252,6,63,0,517.596,-0.057515,0.834132,-1.5235,-0.0942042,-0.231611,0.0767032,0.392126,0.0860069,0.259499,1.82029
-519.389,0.998842,0.0587252,6,63,0,522.701,0.473872,0.708286,-0.442638,0.314326,-0.195932,0.0976906,-0.0544603,0.0436121,0.274027,1.80689
-519.122,0.975212,0.0587252,6,63,0,524.905,0.875332,0.841297,-1.50135,-0.638864,-0.912213,-0.583745,0.603961,-0.379122,0.101559,1.71947
-513.778,0.979881,0.0587252,6,63,0,524.374,0.237943,0.782099,-0.813904,-0.297666,-0.457766,-0.246833,0.00878867,0.247159,0.339284,1.77849
-511.919,0.998445,0.0587252,6,63,0,517.193,-0.0531364,0.756163,-0.805848,-0.502222,-0.758028,-0.350596,0.351971,-0.183801,0.391966,1.7729
-510.987,0.897419,0.0587252,6,63,0,517.685,0.919686,0.794354,-1.40021,0.0543663,-0.4258,-0.312519,0.282816,-0.0654674,0.161916,1.81493
-513.429,0.99243,0.0587252,6,63,0,515.276,1.38231,0.70915,-1.13495,-0.0946551,-0.115803,-0.0823087,0.323146,-0.16375,0.0198743,1.78291
-511.074,0.986107,0.0587252,6,63,0,516.639,0.48627,0.784771,-1.12147,-0.0926759,-0.51897,-0.17158,0.413789,-0.253591,0.194628,1.73434
-509.632,0.999023,0.0587252,5,63,0,517.021,1.3836,0.749986,-1.27465,-0.286403,-0.663738,-0.423607,0.130972,-0.0576141,0.24751,1.83837
-512.925,0.90394,0.0587252,6,63,0,517.744,1.19501,0.848823,-1.08149,-0.939618,-1.33295,-1.12597,0.2669,-0.275102,0.298174,1.76435
-512.735,0.959832,0.0587252,6,63,0,519.822,0.863519,0.729271,-0.87085,-0.794871,-1.23907,-0.875586,0.371487,0.000973315,0.194019,1.76491
-513.126,0.999995,0.0587252,6,63,0,515.995,0.703378,0.933545,-1.15246,-0.553995,-0.66288,-0.620753,0.107018,-0.201983,0.277975,1.79795
-510.984,0.99724,0.0587252,6,63,0,516.058,0.175264,0.866932,-0.711657,-0.511611,-0.859901,-0.515624,0.131685,-0.0261251,0.279019,1.75632
-510.815,0.975755,0.0587252,6,63,0,513.654,0.411568,0.851006,-0.817296,-0.28604,-0.687741,-0.60955,0.175801,-0.0315733,0.237266,1.78128
-510.328,0.999959,0.0587252,6,63,0,511.978,0.194872,0.846058,-0.762318,-0.277448,-0.59374,-0.602467,0.173189,-0.0206634,0.232385,1.79313
-509.194,0.9999,0.0587252,6,63,0,512.008,0.0575801,0.843717,-0.933577,-0.408465,-0.787572,-0.419349,0.233803,-0.0470907,0.332221,1.77354
-510.378,0.951424,0.0587252,5,31,0,511.723,0.105396,0.873241,-0.888815,-0.428697,-0.698109,-0.401359,0.190816,-0.00405077,0.306827,1.72756
-511.869,0.999586,0.0587252,6,127,0,514.108,0.897809,0.826217,-1.28692,-0.797589,-1.18229,-0.920281,0.403662,-0.0483395,0.196033,1.82695
-512.915,0.939799,0.0587252,6,63,0,516.939,1.96185,0.707313,-1.36165,-0.389565,-0.517015,-0.493679,0.0840252,-0.113163,0.177509,1.73932
-511.3,0.999931,0.0587252,6,127,0,517.212,-0.750706,0.867942,-0.622518,-0.450214,-0.537213,-0.240066,0.418685,0.00985168,0.201659,1.80728
-514.449,0.998974,0.0587252,6,127,0,517.143,-0.743782,0.797224,-0.715515,0.215875,-0.161348,0.22226,0.465264,-0.110313,0.189736,1.69614
-512.466,0.933609,0.0587252,6,63,0,519.301,0.28809,0.826392,-1.186,-0.128464,-0.210568,0.152209,0.31695,0.0473885,0.138686,1.84651
-512.888,0.99796,0.0587252,6,63,0,515.956,0.0900701,0.836286,-1.03232,0.101492,-0.0492413,0.0116773,0.259735,-0.14824,0.230475,1.88531
-509.228,0.999299,0.0587252,6,63,0,514.794,0.454272,0.783537,-0.973761,-0.442523,-0.775554,-0.323391,0.339607,0.00365742,0.175607,1.80507
-509.545,0.999168,0.0587252,5,63,0,516.165,0.975016,0.767899,-1.25724,-0.686981,-0.855376,-0.533625,0.348784,-0.00123594,0.176693,1.76975
-511.795,0.983982,0.0587252,5,63,0,516.138,1.08593,0.871097,-1.45399,-0.662595,-0.590755,-0.561962,0.175893,0.0117549,0.219776,1.76311
-510.219,0.999883,0.0587252,6,63,0,514.152,0.713036,0.849525,-1.26164,-0.46607,-0.752271,-0.590294,0.274683,0.0879304,0.15124,1.7234
-508.912,0.993069,0.0587252,5,63,0,512.966,0.810487,0.845059,-1.22674,-0.529841,-0.673906,-0.572454,0.226276,-0.0216534,0.216798,1.74772
-514.109,0.986022,0.0587252,6,63,0,516.971,0.697714,0.762509,-0.898951,-0.172272,-0.770571,-0.202694,0.398745,-0.289313,0.118479,1.89863
-512.803,0.996902,0.0587252,5,63,0,518.164,0.555062,0.791608,-0.816018,-0.333379,-0.758816,-0.159208,0.39495,-0.25804,0.131248,1.8834
-513.03,0.999569,0.0587252,6,63,0,517.483,1.45983,0.782306,-1.42592,-0.268311,-0.817087,-0.245545,0.0690915,-0.0536133,0.292335,1.68473
-511.192,0.977031,0.0587252,6,63,0,515.203,0.967074,0.718721,-1.10456,-0.228316,-0.30883,-0.400131,0.207855,-0.125517,0.24814,1.85157
-510.151,0.997001,0.0587252,5,63,0,516.352,0.471979,0.834035,-0.80528,-0.300902,-0.494577,-0.168838,0.297094,-0.200578,0.140803,1.76678
-509.445,0.989639,0.0587252,6,127,0,514.237,0.244021,0.842095,-0.76877,-0.482494,-0.519912,-0.401341,0.253019,-0.13493,0.227417,1.77303
-517.401,0.975204,0.0587252,6,63,0,520.895,-0.824021,0.75959,-0.80323,0.269511,0.212063,-0.102267,0.339177,0.190693,0.270779,1.82092
-514.861,0.943621,0.0587252,6,63,0,522.944,-0.541224,0.7934,-1.21894,0.00718817,-0.122413,0.153506,0.325895,0.309102,0.242163,1.82199
-511.59,0.994811,0.0587252,6,63,0,516.726,-0.204644,0.756436,-0.7537,-0.136772,-0.519116,-0.0624041,0.310207,0.0590295,0.22425,1.83851
-510.642,0.986054,0.0587252,5,63,0,515.956,-0.200222,0.787769,-0.682021,-0.123779,-0.387906,-0.0659493,0.3016,-0.0124389,0.242715,1.8484
-511.887,0.996508,0.0587252,6,63,0,515.514,0.636718,0.852441,-0.970684,-0.414474,-0.424564,-0.179903,0.277862,-0.300166,0.184653,1.86626
-511.81,0.972417,0.0587252,5,63,0,516.978,0.750239,0.697755,-1.09253,-0.148182,-0.789945,-0.125816,0.313099,-0.12355,0.286048,1.76757
-510.105,0.97443,0.0587252,6,63,0,515.295,0.497362,0.831612,-0.928754,-0.544404,-0.840429,-0.872199,0.20346,-0.00462147,0.24417,1.82003
-512.616,0.992819,0.0587252,6,63,0,515.285,1.45548,0.778354,-1.31528,-0.311548,-0.68872,-0.226288,0.375699,-0.393435,0.0840562,1.75004
-511.143,0.899524,0.0587252,6,63,0,517.112,1.34949,0.758705,-0.932014,-0.549268,-0.750271,-0.781207,0.138629,-0.256992,0.223801,1.78432
-512.19,0.998246,0.0587252,6,63,0,515.083,1.59057,0.708567,-1.21462,-0.268843,-0.795951,-0.275835,0.184556,-0.243831,0.212985,1.71974
-510.339,0.999344,0.0587252,6,63,0,515.36,0.672645,0.800134,-1.04036,-0.387769,-0.874293,-0.603409,0.201542,0.0344629,0.287916,1.74902
-511.342,0.97623,0.0587252,6,63,0,513.512,1.8039,0.766912,-1.37096,-0.645606,-1.06857,-0.589755,0.250123,-0.158619,0.195611,1.79852
-511.574,0.999986,0.0587252,6,63,0,514.31,0.392239,0.788758,-1.05724,-0.553657,-0.66387,-0.800413,0.252446,0.197736,0.260716,1.82428
-510.009,0.997542,0.0587252,6,63,0,514.233,-0.125047,0.78856,-0.604652,-0.506457,-0.783592,-0.333529,0.317226,-0.0362789,0.284118,1.80714
-511.989,0.986651,0.0587252,6,63,0,513.847,-0.463782,0.822649,-0.524116,-0.391111,-0.591575,-0.416304,0.457278,-0.0856744,0.160264,1.83077
-512.586,0.965435,0.0587252,5,31,0,514.89,-0.874759,0.875344,-0.513527,-0.26109,-0.533698,-0.495156,0.420234,-0.0917348,0.215056,1.79669
-512.406,0.999683,0.0587252,6,63,0,517.465,-1.10191,0.887705,-0.414858,-0.28028,-0.451484,-0.0717394,0.346821,-0.0131726,0.244635,1.81417
-511.831,0.989544,0.0587252,6,95,0,518.511,1.45759,0.745694,-1.3733,-0.408443,-1.07338,-0.898174,0.257586,-0.165752,0.265494,1.80208
-509.995,0.987564,0.0587252,6,63,0,514.833,0.734778,0.807505,-0.751604,-0.566019,-0.852765,-0.359803,0.176641,-0.213382,0.283859,1.79447
-512.864,0.999208,0.0587252,6,63,0,516.341,0.585518,0.828469,-1.10322,-0.606928,-0.820141,-0.336214,0.416076,-0.348064,0.253635,1.85702
-515.094,0.966211,0.0587252,5,31,0,520.081,0.381695,0.806878,-0.987166,-0.737726,-0.388835,-0.713614,0.386569,-0.154891,0.182013,1.81405
-514.195,0.991536,0.0587252,5,31,0,520.768,-0.133838,0.843284,-0.960205,-0.271885,-0.7023,-0.646395,0.499042,-0.0406248,0.0834868,1.73674
-511.858,0.999997,0.0587252,6,63,0,517.792,1.08629,0.775518,-0.970032,-0.762188,-0.831223,-0.414863,0.108331,-0.138189,0.368218,1.73484
-511.429,0.992894,0.0587252,6,63,0,515.799,0.723814,0.824002,-1.24996,-0.0818834,-0.461269,-0.356691,0.326248,-0.0285857,0.113306,1.83887
-512.923,0.919605,0.0587252,5,63,0,517.303,0.93434,0.800895,-1.30599,0.149563,-0.486904,-0.483716,0.282789,-0.11308,0.147988,1.81412
-509.831,0.955631,0.0587252,6,63,0,517.063,0.979296,0.796635,-1.22778,-0.415945,-0.911141,-0.679256,0.275754,-0.0655272,0.241626,1.76334
-512.47,0.908847,0.0587252,5,63,0,515.631,1.21207,0.81634,-1.21325,-1.02728,-1.01549,-0.844582,0.209521,-0.103053,0.328592,1.73829
-513.616,1,0.0587252,5,31,0,516.22,1.54898,0.850317,-1.28229,-0.900099,-1.40558,-1.07571,0.139435,-0.0289586,0.271276,1.74782
-514.232,0.978684,0.0587252,5,63,0,517.534,1.00215,0.823041,-1.14072,-0.934612,-0.780884,-0.906828,0.145845,0.0159362,0.227711,1.81987
-510.377,0.987998,0.0587252,6,63,0,517.686,0.297338,0.809188,-1.14935,-0.545835,-0.685624,-0.199793,0.332071,-0.0209447,0.290534,1.72443
-514.149,0.74343,0.0587252,2,7,0,515.709,0.155718,0.808505,-1.19823,-0.593293,-0.660791,-0.194266,0.323774,-0.0225968,0.276426,1.72059
-512.611,0.922809,0.0587252,6,63,0,518.496,0.81256,0.733803,-0.781989,-0.362314,-0.609585,-0.679329,0.25924,-0.0869736,0.22705,1.83831
-515.85,0.79827,0.0587252,6,63,0,523.473,1.61547,0.686124,-1.04522,-0.080885,-0.341385,-0.0546685,0.196019,-0.394828,0.123449,1.84879
-514.213,0.989266,0.0587252,5,31,0,518.3,1.73048,0.732813,-1.30775,-0.0597671,-0.368215,-0.331217,0.213173,-0.325764,0.0932563,1.87198
-510.215,0.986671,0.0587252,6,63,0,516.86,0.940142,0.760031,-1.20984,-0.099297,-0.435546,-0.118842,0.123714,-0.000515556,0.270862,1.7243
-512.289,0.956619,0.0587252,6,63,0,515.069,-0.069156,0.835758,-0.794958,-0.827179,-1.04262,-0.950507,0.433645,-0.0779608,0.236621,1.83251
-511.766,0.966945,0.0587252,6,63,0,516.693,0.856781,0.836102,-0.810424,-0.45756,-0.791292,-0.471153,0.244607,-0.290834,0.136961,1.86352
-512.568,0.954927,0.0587252,6,63,0,518.248,-0.267269,0.881694,-0.773327,-0.271594,-0.375945,-0.209107,0.154089,0.112969,0.29513,1.81793
-513.373,0.99347,0.0587252,6,63,0,517.553,0.167917,0.764398,-0.810312,-0.408474,-0.289569,-0.0738111,0.423765,-0.141856,0.18736,1.80199
-512.842,0.9433,0.0587252,5,31,0,515.843,0.292801,0.792455,-0.923744,0.0595574,-0.539264,-0.0458713,0.276263,-0.177456,0.191357,1.75001
-512.594,0.99903,0.0587252,6,63,0,516.403,0.878883,0.72079,-1.13981,-0.172163,-0.646163,-0.327281,0.248429,-0.0785318,0.213004,1.87277
-512.359,0.975052,0.0587252,6,63,0,517.527,1.09501,0.715866,-0.847412,-0.286379,-0.86156,-0.35093,0.181821,0.00479565,0.200001,1.79096
-511.956,0.979526,0.0587252,6,63,0,515.209,-0.475502,0.898098,-0.860766,-0.401327,-0.854868,-0.369928,0.325107,-0.0810022,0.348531,1.78716
-510.47,0.945868,0.0587252,6,63,0,515.952,0.390037,0.774541,-0.922001,-0.410599,-0.853976,-0.516552,0.311866,0.0609114,0.167556,1.79003
-511.538,0.984069,0.0587252,6,95,0,513.014,1.12427,0.788758,-1.39166,-0.575593,-0.548612,-0.537086,0.264363,-0.224363,0.254016,1.7977
-509.978,0.999316,0.0587252,5,63,0,514.505,0.983181,0.858927,-1.21396,-0.600835,-1.01269,-0.884736,0.17365,-0.0996381,0.265427,1.75484
-510.057,0.983771,0.0587252,6,63,0,512.514,0.0456925,0.743636,-0.773076,-0.56064,-0.829363,-0.472598,0.330991,0.0290564,0.29492,1.75416
-512.543,0.922726,0.0587252,6,63,0,516.913,-0.407075,0.92386,-0.995225,-0.269277,-0.462464,-0.167936,0.330116,-0.0672698,0.206708,1.82909
-515.961,0.999166,0.0587252,5,31,0,517.929,-1.00188,0.938205,-0.827724,-0.0772946,-0.337213,-0.426843,0.43609,-0.055533,0.244393,1.81294
-514.079,0.929193,0.0587252,6,63,0,520.659,1.0371,0.734051,-0.706234,-0.44201,-0.509599,0.0731219,0.175713,-0.149907,0.164621,1.83543
-515.005,0.981458,0.0587252,5,63,0,520.161,0.967997,0.639143,-0.70368,-0.171427,-0.433607,-0.089052,0.145708,-0.0132093,0.199217,1.85455
-515.285,0.991578,0.0587252,6,63,0,523.816,1.03323,0.622837,-0.744283,-0.0843792,-0.472486,-0.0615967,0.159575,0.00425537,0.249323,1.85641
-510.473,0.998024,0.0587252,6,63,0,519.588,1.31346,0.743878,-0.861817,-0.6072,-0.725756,-0.633387,0.0849373,-0.108143,0.24567,1.78778
-512.458,0.993514,0.0587252,6,63,0,517.255,1.15832,0.760546,-0.670113,-0.21206,-0.564719,-0.178603,0.103932,-0.376554,0.225727,1.72373
-511.292,0.983344,0.0587252,6,63,0,515.315,0.444402,0.819286,-0.762469,-0.205051,-0.40542,-0.0633414,0.123895,-0.213546,0.310002,1.7366
-515.141,0.951559,0.0587252,6,63,0,520.939,1.90814,0.719782,-1.11033,0.0262701,-0.285151,-0.202224,0.251626,-0.57773,0.0629774,1.84159
-509.275,0.994875,0.0587252,6,63,0,518.509,0.773299,0.764555,-0.750696,-0.490545,-0.631089,-0.421692,0.266197,-0.201146,0.189976,1.75752
-515.483,0.968822,0.0587252,5,31,0,519.404,-0.0224358,0.779177,-0.392156,-0.0926799,-0.534889,-0.536716,0.347279,-0.260233,0.156854,1.6911
-512.226,0.999654,0.0587252,5,31,0,519.753,0.0382677,0.771077,-0.486569,-0.177885,-0.491326,-0.411947,0.333318,-0.136144,0.178716,1.7032
-511.854,0.908776,0.0587252,6,63,0,515.637,1.31307,0.794439,-1.56622,-0.226869,-0.600818,-0.499283,0.226933,-0.180868,0.253402,1.87269
-511.799,0.949403,0.0587252,5,63,0,518.015,1.01184,0.706836,-0.924608,-0.534295,-0.401285,-0.25318,0.250357,-0.205698,0.247286,1.80393
-510.039,0.997455,0.0587252,6,95,0,514.415,0.523396,0.803079,-0.991056,-0.254807,-0.669052,-0.406039,0.362358,-0.289508,0.231121,1.77597
-511.905,0.985178,0.0587252,6,63,0,515.106,0.296553,0.769411,-0.776736,-0.411437,-0.464803,-0.241681,0.189777,-0.221869,0.37743,1.84002
-511.752,0.999278,0.0587252,6,63,0,517.151,-0.770126,0.873484,-0.494991,-0.212066,-0.404872,-0.212735,0.353347,-0.0226084,0.171528,1.76215
-511.409,0.901357,0.0587252,6,127,0,518.167,0.491295,0.866202,-1.14259,-0.513005,-0.970201,-0.588528,0.262283,-0.0568978,0.292709,1.695
-514.195,0.999148,0.0587252,6,63,0,518.953,0.780627,0.724218,-1.26127,-0.434622,-0.56015,-0.559659,0.158204,0.22824,0.31786,1.91239
-518.414,0.980963,0.0587252,5,31,0,523.316,-0.108235,0.763142,-1.15036,-0.379854,-0.307286,-0.0580637,0.176545,0.416614,0.333637,1.94444
-514.302,0.960428,0.0587252,5,63,0,522.119,0.352146,0.835031,-1.14815,-0.352623,-0.925684,-0.410833,0.230627,0.11134,0.232523,1.93369
-513.904,0.81438,0.0587252,5,31,0,519.91,0.330922,0.807965,-1.14121,-0.44647,-0.769645,-0.627352,0.223729,0.223767,0.207825,1.88767
-514.421,0.997125,0.0587252,6,63,0,518.198,1.79526,0.71793,-1.0809,-0.321367,-0.797372,-0.303248,0.243117,-0.551678,0.248028,1.69544
-510.688,0.852148,0.0587252,6,63,0,521.665,0.0863654,0.734987,-0.813839,-0.520779,-0.615049,-0.377015,0.398747,0.0271759,0.220105,1.80742
-512.454,0.913688,0.0587252,6,127,0,516.619,2.23855,0.81056,-1.58041,-0.657937,-0.962388,-0.786749,0.037495,-0.290554,0.281729,1.81762
-509.795,0.997479,0.0587252,6,63,0,515.501,1.54353,0.812675,-1.40282,-0.693045,-0.858546,-0.697245,0.109627,-0.150349,0.308891,1.76409
-509.367,0.995025,0.0587252,6,63,0,511.922,1.49286,0.771691,-1.41841,-0.253196,-0.64627,-0.372593,0.204179,-0.20374,0.221724,1.80898
-509.725,0.997759,0.0587252,6,63,0,511.347,0.961261,0.797573,-0.997944,-0.44583,-0.582839,-0.486765,0.293514,-0.10474,0.086067,1.76986
-513.764,0.985379,0.0587252,5,31,0,515.229,1.25905,0.845584,-1.11535,-0.51795,-0.733439,-0.181169,0.251293,-0.135738,0.0434209,1.77644
-515.718,0.940889,0.0587252,5,63,0,521.339,0.299829,0.896895,-1.31418,-0.279293,-0.713633,-0.867369,0.400001,-0.0782544,0.197007,1.70562
-515.591,0.956732,0.0587252,6,63,0,520.523,0.394896,0.866865,-1.48658,-0.222525,-0.763941,-0.711245,0.409318,-0.0789589,0.188766,1.71411
-511.092,0.991066,0.0587252,6,63,0,519.795,0.214589,0.901249,-0.972139,-0.675518,-0.721197,-0.578757,0.326088,-0.232228,0.251835,1.76803
-515.936,0.72744,0.0587252,6,63,0,522.608,0.717165,0.858911,-0.619939,-0.382578,-0.984176,-0.836825,0.219626,-0.446272,0.26062,1.73492
-510.999,0.999663,0.0587252,6,63,0,520.849,0.997244,0.832292,-1.03362,-0.33153,-0.77324,-0.679692,0.200728,-0.269654,0.219768,1.68942
-510.241,0.960475,0.0587252,6,63,0,517.969,0.70264,0.736514,-0.908828,-0.599612,-0.969172,-0.495145,0.237311,0.0352463,0.279999,1.84322
-513.61,0.863764,0.0587252,5,63,0,517.689,0.926644,0.760425,-0.980392,-0.480968,-0.592113,-0.882175,0.198634,-0.308106,0.325766,1.80925
-511.663,0.999222,0.0587252,6,63,0,517.475,0.857714,0.740644,-1.17707,-0.497919,-0.508835,-0.194477,0.147108,0.0902035,0.272071,1.74611
-509.726,0.995807,0.0587252,6,63,0,516.323,0.696985,0.72864,-1.05313,-0.350444,-0.758921,-0.317415,0.218686,0.0298991,0.267641,1.75917
-510.547,0.923184,0.0587252,6,63,0,513.054,0.0717317,0.828743,-0.799592,-0.514894,-0.707379,-0.395834,0.245235,-0.130526,0.287021,1.7653
-511.066,0.993765,0.0587252,6,63,0,513.171,0.255843,0.803038,-0.985592,-0.131511,-0.445276,-0.147623,0.216402,0.10546,0.253651,1.77499
-514.162,0.998667,0.0587252,5,31,0,519.134,0.0312011,0.91313,-1.01138,-0.00326111,-0.229503,0.122677,0.137844,0.00817242,0.228004,1.73997
-519.223,0.999935,0.0587252,6,63,0,524.044,-2.13593,0.856865,-0.502623,0.00115776,-0.0867012,0.238596,0.429147,0.179955,0.369895,1.91961
-513.716,0.955645,0.0587252,6,63,0,524.376,0.121352,0.795199,-0.497931,-0.489283,-0.676355,-0.316837,0.092208,0.00432441,0.35504,1.68175
-514.55,0.999553,0.0587252,6,63,0,522.253,0.563935,0.80778,-1.00035,-0.326167,-0.68931,-0.109882,0.375774,-0.406276,0.236647,1.65772
-511.853,0.998231,0.0587252,6,63,0,517.638,0.870728,0.786624,-1.27473,-0.493823,-0.866834,-0.395748,0.186078,0.158031,0.233534,1.88829
-516.158,0.999648,0.0587252,6,63,0,517.434,0.177799,0.818326,-0.428,-0.623616,-0.967199,-0.739312,0.249974,-0.359288,0.348186,1.66168
-511.832,0.940802,0.0587252,6,63,0,520.507,0.96264,0.876513,-0.885446,-0.734176,-0.885562,-0.726235,0.0779177,-0.156691,0.236521,1.80312
-510.081,0.917062,0.0587252,6,63,0,515.212,1.04882,0.765519,-1.39146,-0.432137,-0.740714,-0.534134,0.169615,-0.0429323,0.365596,1.7581
-510.823,0.967018,0.0587252,5,63,0,515.191,0.818388,0.760592,-0.665708,-0.382582,-0.747005,-0.69191,0.136849,-0.199411,0.293358,1.74687
-512.637,0.990417,0.0587252,6,63,0,516.325,0.0878038,0.763744,-1.23625,-0.0386504,-0.298813,0.160568,0.386847,0.0793441,0.209995,1.69856
-511.453,0.887253,0.0587252,6,63,0,518.299,-0.0300576,0.81908,-1.08208,-0.0777728,-0.232874,-0.172973,0.305413,0.0291094,0.197675,1.69777
-515.859,0.999873,0.0587252,6,127,0,520.098,2.30017,0.791899,-1.50909,-1.12369,-1.45707,-1.37453,0.164212,-0.336871,0.348966,1.88291
-520.021,0.897313,0.0587252,6,63,0,524.329,2.77992,0.809304,-1.41891,-1.29778,-1.5044,-1.80691,0.0352137,-0.285435,0.214555,1.85554
-512.088,0.993054,0.0587252,6,63,0,524.735,0.960665,0.742474,-1.19633,-0.642248,-0.986982,-0.421274,0.425916,-0.153649,0.228826,1.75463
-511.773,0.987216,0.0587252,6,63,0,515.824,0.226469,0.813232,-1.04315,-0.355574,-0.543363,-0.694544,0.357379,0.090008,0.177937,1.85633
-510.075,0.999512,0.0587252,6,127,0,515.871,-0.206879,0.790225,-0.752219,-0.0418192,-0.377093,-0.0661309,0.333697,-0.00535498,0.190226,1.82109
-510.772,0.996363,0.0587252,6,63,0,515.005,0.24384,0.854001,-1.25624,-0.743394,-0.890178,-0.420945,0.292128,0.178305,0.266027,1.76577
-512.254,0.996497,0.0587252,5,31,0,513.686,-0.335794,0.830904,-1.19264,-0.575088,-0.946509,-0.536622,0.353821,0.188095,0.389727,1.76488
-509.57,0.939281,0.0587252,5,63,0,520.433,0.56793,0.791508,-0.841647,-0.449396,-0.769463,-0.551731,0.333646,-0.234223,0.237339,1.76028
-509.485,0.980216,0.0587252,5,31,0,510.605,0.399812,0.793268,-0.853031,-0.461686,-0.750622,-0.610792,0.349673,-0.237561,0.248987,1.76791
-511.389,0.975703,0.0587252,6,63,0,512.462,1.21114,0.799082,-1.63289,-0.517795,-0.69285,-0.565603,0.21321,-0.106387,0.336923,1.79481
