# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PDB_00_model
# start_datetime = 2023-03-29 00:38:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.data.json
# init = 2 (Default)
# random
#   seed = 6
# output
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.output6.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   log_prob_output_file = log_prob_output.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0-32-g8fce5fb2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,sigma
-512.101,0.975285,0.0635766,5,63,0,517.114,1.68958,0.746951,-1.37144,-0.913604,-0.880559,-0.854923,0.206133,-0.0930517,0.216938,1.84206
-509.889,0.939546,0.0635766,5,63,0,519.643,1.91328,0.738756,-1.21892,-0.756459,-1.10815,-0.907443,0.205334,-0.175763,0.184464,1.7717
-511.863,0.976964,0.0635766,6,63,0,516.337,0.856678,0.868014,-1.28332,-0.760093,-0.951574,-1.05302,0.395812,-0.192657,0.174694,1.76413
-510.919,0.986983,0.0635766,6,63,0,514.873,1.67298,0.7841,-1.32588,-0.261174,-0.727598,-0.297256,0.138506,-0.103425,0.13944,1.81116
-517.313,0.990852,0.0635766,6,127,0,519.717,0.90614,0.801937,-1.44419,-0.213608,-0.00215458,-0.623124,0.217152,0.102223,0.144394,1.73456
-514.965,0.906531,0.0635766,6,63,0,523.952,0.806956,0.813876,-1.52578,-0.178861,-0.196529,-0.399881,0.286247,0.10845,0.164677,1.69707
-514.478,0.999321,0.0635766,6,63,0,520.981,0.149007,0.853064,-0.942173,-0.108317,-0.617273,0.210712,0.367743,-0.301821,0.215881,1.84137
-511.63,0.990287,0.0635766,6,63,0,517.358,0.29456,0.815498,-0.943816,-0.413467,-0.626557,-0.780449,0.158794,0.191168,0.242128,1.77561
-508.811,0.999766,0.0635766,5,31,0,513.414,0.351592,0.810457,-0.867718,-0.363118,-0.650135,-0.326275,0.214968,-0.117657,0.271193,1.73993
-510.909,0.998685,0.0635766,5,63,0,514.335,0.331805,0.752975,-0.656113,-0.355307,-0.436381,-0.383494,0.17497,-0.144436,0.315383,1.74632
-514.152,0.947585,0.0635766,5,63,0,518.477,1.26265,0.725848,-0.785977,-0.411839,-0.519672,-0.0359251,0.0216696,-0.0716819,0.227125,1.77613
-518.296,0.998961,0.0635766,6,63,0,523.937,0.374254,0.844514,-1.22906,0.0514397,-0.313281,-0.640578,0.0547313,0.356958,0.235458,1.81673
-518.338,0.973352,0.0635766,5,31,0,525.446,0.290446,0.919181,-0.863172,-0.223133,-0.207228,-0.396153,0.0201067,0.170532,0.144992,1.78201
-515.266,0.811994,0.0635766,5,31,0,523.02,0.53971,0.91143,-0.961809,-0.173084,-0.391037,-0.223602,0.131635,-0.0201301,0.164756,1.80479
-513.073,0.997637,0.0635766,5,63,0,518.394,0.847578,0.843214,-1.02483,-0.0374867,-0.538235,-0.522224,0.182096,-0.0913688,0.170482,1.74319
-516.307,0.905693,0.0635766,6,63,0,518.262,0.955506,0.745574,-1.18102,-0.617763,-1.20055,-0.988961,0.327403,-0.0902936,0.370183,1.8076
-515.737,0.991752,0.0635766,5,31,0,522.375,0.650722,0.699981,-0.882024,-0.801187,-1.11387,-1.14533,0.382205,-0.132789,0.36054,1.80829
-513.846,0.997785,0.0635766,6,63,0,519.032,0.783274,0.761368,-1.10841,-1.03314,-1.2558,-0.932292,0.361949,-0.189261,0.372558,1.86952
-513.613,0.954987,0.0635766,6,63,0,520.521,0.942855,0.769481,-0.898445,-0.901171,-0.919757,-0.823254,0.252026,0.0948893,0.174606,1.88124
-513.113,0.99554,0.0635766,5,63,0,515.98,1.0267,0.743802,-1.0304,-0.678839,-0.911611,-1.1029,0.295753,-0.0501716,0.187577,1.87937
-516.826,0.794855,0.0635766,6,63,0,522.381,0.306632,0.822689,-0.927318,-0.0380532,-0.276288,0.0913151,0.191895,-0.172972,0.339734,1.71726
-511.755,0.999306,0.0635766,6,63,0,518.014,0.666066,0.751963,-0.836589,-0.620079,-0.818872,-0.595167,0.34259,0.00249185,0.124835,1.86545
-509.376,0.983384,0.0635766,5,63,0,513.852,0.625826,0.846885,-1.10216,-0.251158,-0.515097,-0.522494,0.258053,-0.137309,0.197943,1.74239
-510.451,0.971428,0.0635766,5,63,0,515.243,0.207584,0.852366,-1.28746,-0.492028,-0.799501,-0.588417,0.370238,-0.045723,0.292048,1.78391
-509.698,0.98829,0.0635766,5,31,0,512.73,0.229201,0.849889,-1.04744,-0.462128,-0.783357,-0.592027,0.350994,-0.149076,0.255105,1.72975
-509.384,0.995738,0.0635766,6,111,0,513.347,0.278101,0.782161,-0.867722,-0.375196,-0.629598,-0.432176,0.195778,0.0435419,0.299705,1.83565
-510.23,0.952032,0.0635766,6,63,0,513.118,0.69165,0.844627,-1.03774,-0.855559,-1.07678,-0.960899,0.307614,-0.0517761,0.201648,1.72353
-510.235,0.998583,0.0635766,6,63,0,512.633,1.03188,0.794494,-1.10059,-0.792652,-1.13251,-0.824772,0.254103,-0.0735826,0.244774,1.86756
-510.714,0.999286,0.0635766,6,63,0,514.22,0.427218,0.790462,-1.21489,-0.331196,-0.500418,-0.11366,0.319023,-0.0948187,0.281399,1.69096
-515.021,0.901184,0.0635766,6,63,0,518.117,1.15371,0.797031,-0.993393,-0.843063,-0.978374,-1.29258,0.16273,-0.0614518,0.229012,1.90341
-515.203,0.957582,0.0635766,6,63,0,519.233,2.44979,0.717771,-1.75699,-0.690567,-1.09771,-0.418897,0.220793,-0.319612,0.226084,1.7401
-514.716,0.978961,0.0635766,6,63,0,521.538,0.350127,0.821494,-0.503447,-0.578869,-0.818689,-0.449323,0.125973,0.115283,0.209529,1.83706
-515.916,0.994647,0.0635766,6,63,0,521.1,0.571893,0.718522,-1.29493,-0.30719,-0.289735,0.0419265,0.222822,-0.0918112,0.423408,1.71441
-513.788,0.970784,0.0635766,6,63,0,520.619,0.52468,0.875156,-1.00425,-0.938068,-0.806607,-0.880961,0.387332,-0.064556,0.118981,1.86127
-508.589,0.999786,0.0635766,5,31,0,515.554,0.823014,0.808691,-1.10838,-0.557806,-0.860058,-0.695888,0.281928,-0.148457,0.248255,1.81169
-511.496,0.769868,0.0635766,6,63,0,515.204,1.42256,0.762351,-1.04958,-0.682362,-0.903189,-0.570561,0.111281,-0.252798,0.304183,1.87317
-511.172,0.971234,0.0635766,6,63,0,517.146,0.143969,0.804139,-1.00109,-0.603788,-1.07047,-0.540595,0.417592,0.035719,0.229373,1.7187
-513.269,0.999308,0.0635766,6,63,0,516.101,-0.363012,0.81058,-0.911462,-0.570976,-0.552455,-0.286671,0.546746,0.0263539,0.138168,1.77101
-511.221,0.972437,0.0635766,4,31,0,519.376,-0.0920029,0.817415,-0.994978,-0.362761,-0.699235,-0.4151,0.489267,0.0424913,0.139479,1.78185
-510.79,0.999765,0.0635766,6,63,0,513.251,-0.221316,0.82615,-0.854794,-0.440072,-0.629751,-0.298515,0.468761,0.00229278,0.134972,1.77557
-510.447,0.878677,0.0635766,6,63,0,514.697,0.972218,0.811949,-1.28358,-0.460131,-0.745918,-0.556884,0.399051,-0.153257,0.137425,1.74519
-509.443,0.996393,0.0635766,6,63,0,512.661,0.699816,0.795923,-0.872695,-0.538002,-0.923056,-0.711998,0.179161,-0.127636,0.299011,1.8163
-510.25,0.986864,0.0635766,6,63,0,512.4,0.423319,0.836083,-1.2173,-0.619288,-1.07296,-0.697044,0.305542,0.108248,0.237199,1.79698
-511.581,0.99834,0.0635766,6,63,0,514.095,1.38371,0.80139,-1.54824,-0.876219,-0.961711,-0.964103,0.29681,-0.00763459,0.208044,1.85041
-511.876,0.983414,0.0635766,6,63,0,516.116,1.32464,0.795206,-1.49713,-0.861658,-0.966463,-1.02393,0.319192,-6.49204e-05,0.218586,1.84851
-511.621,0.973215,0.0635766,6,63,0,517.259,1.11707,0.742786,-0.879985,-0.0615842,-0.305962,0.00371448,0.131051,-0.258625,0.238232,1.73829
-510.822,0.953032,0.0635766,6,63,0,514.277,0.837655,0.803916,-0.861238,-0.183164,-0.389562,-0.401193,0.170629,-0.238049,0.161614,1.78317
-515.716,0.914929,0.0635766,6,63,0,524.631,2.10679,0.739862,-1.85459,-0.556996,-0.652024,-0.603478,0.344995,-0.121254,0.149167,1.73659
-514.254,0.900558,0.0635766,5,63,0,521.862,1.92378,0.715598,-1.56314,-0.589242,-1.20584,-0.427092,0.238152,-0.237261,0.266395,1.80382
-510.685,0.999845,0.0635766,5,31,0,515.691,1.7709,0.714512,-1.33943,-0.736298,-0.82627,-0.662037,0.200241,-0.0808543,0.246068,1.731
-517.078,0.976312,0.0635766,5,31,0,519.256,2.02038,0.751872,-1.4848,-1.01007,-0.660018,-0.780854,0.185708,-0.145269,0.236771,1.69605
-512.261,1,0.0635766,5,31,0,518.67,1.40087,0.834735,-1.35108,-0.400254,-1.12086,-0.873004,0.160135,-0.115094,0.237213,1.79691
-515.717,0.985299,0.0635766,4,31,0,520.229,1.18433,0.803452,-1.29981,-0.351725,-1.27556,-1.04213,0.27745,-0.0654958,0.208833,1.77655
-511.956,0.970196,0.0635766,5,47,0,519.739,0.933909,0.793949,-1.07224,-0.544569,-0.929035,-1.12541,0.326066,-0.0288738,0.161722,1.78354
-515.231,0.995405,0.0635766,5,31,0,516.991,1.16994,0.736101,-1.0722,-1.21394,-1.37214,-0.714382,0.349094,-0.0120007,0.24715,1.85635
-511.151,0.969857,0.0635766,5,31,0,518.701,1.11912,0.805925,-1.33768,-0.848214,-1.33251,-0.959974,0.220879,-0.00736337,0.336324,1.82715
-509.288,0.993483,0.0635766,6,63,0,514.613,0.779902,0.74948,-1.07846,-0.483897,-0.643278,-0.441489,0.175462,0.0925317,0.2707,1.74858
-511.567,0.989327,0.0635766,6,63,0,513.189,2.08992,0.761427,-1.4025,-0.516001,-0.623901,-0.449635,0.238361,-0.461553,0.175925,1.80771
-513.242,0.95824,0.0635766,6,63,0,515.998,1.61452,0.752903,-1.22216,-0.250798,-0.910028,-0.769802,0.181859,-0.000731081,0.126069,1.72449
-509.44,0.961528,0.0635766,6,63,0,517.245,1.40987,0.799373,-1.04961,-0.585052,-0.785368,-0.592256,0.164026,-0.186672,0.189193,1.7216
-510.398,0.999482,0.0635766,5,31,0,513.968,1.49308,0.762667,-1.00233,-0.417884,-0.709609,-0.688418,0.146129,-0.149526,0.160103,1.70266
-512.382,0.980176,0.0635766,6,63,0,514.219,-0.656535,0.813047,-0.932994,-0.223355,-0.476169,-0.106717,0.325995,0.0335063,0.400888,1.83863
-509.894,0.941853,0.0635766,6,63,0,514.864,0.915776,0.766405,-0.957031,-0.135352,-0.319107,-0.340755,0.178875,-0.0918623,0.155594,1.74043
-515.247,0.983005,0.0635766,6,63,0,520.626,-0.261236,0.761999,-0.541068,0.0771318,-0.147655,-0.00493847,0.193117,0.222955,0.178512,1.71325
-514.841,0.930767,0.0635766,6,63,0,517.435,-0.404308,0.763665,-0.556163,0.00507456,-0.142678,0.0605341,0.194745,0.213671,0.19474,1.72297
-515.224,0.957901,0.0635766,7,127,0,519.04,1.54019,0.734979,-1.43945,-0.0334892,-0.231112,-0.136633,0.317774,-0.513488,0.187828,1.85174
-511.903,0.999787,0.0635766,6,63,0,517.105,1.50836,0.776409,-1.06638,-0.646676,-1.02057,-0.727736,0.227068,-0.0449815,0.0778297,1.75335
-513.771,0.993356,0.0635766,6,63,0,518.203,0.271057,0.807373,-1.46048,-0.710048,-0.736882,-0.701562,0.469701,0.0739411,0.271443,1.77157
-513.563,0.958307,0.0635766,6,127,0,524.191,1.52482,0.792577,-1.78823,-0.13415,-0.674126,-0.334882,0.201256,0.0633564,0.180524,1.72725
-512.392,0.969908,0.0635766,6,63,0,518.607,1.53853,0.729466,-1.00764,-0.543519,-0.555508,-0.416564,0.0779173,-0.199489,0.255717,1.68434
-509.74,0.965016,0.0635766,5,31,0,514.424,1.14723,0.738391,-0.905924,-0.429388,-0.599083,-0.488095,0.157186,-0.200586,0.261416,1.70881
-512.269,0.924886,0.0635766,6,63,0,516.267,-0.189628,0.751426,-1.09353,-0.254659,-0.426768,-0.0372003,0.329669,0.18599,0.333138,1.83653
-513.255,0.928522,0.0635766,6,63,0,520.536,1.9912,0.776358,-1.34354,-0.378975,-0.411035,-0.783369,0.197233,-0.26131,0.117429,1.79262
-512.488,0.928849,0.0635766,6,127,0,518.96,0.163493,0.771623,-0.948153,-0.751176,-0.559275,-0.3612,0.407134,-0.0514754,0.231662,1.77843
-513.667,0.999795,0.0635766,5,63,0,517.258,0.210352,0.7294,-1.1037,-0.123011,-0.796947,-0.339824,0.318833,-0.0185349,0.355255,1.86058
-514.056,0.979378,0.0635766,6,63,0,517.591,0.565163,0.861397,-0.951809,0.0084487,-0.629813,-0.265866,0.23358,-0.174998,0.11098,1.71306
-512.079,0.822927,0.0635766,6,63,0,520.39,1.62003,0.701509,-1.23128,-0.311919,-0.777526,-0.514061,0.228651,-0.225113,0.279355,1.8083
-513.672,0.999427,0.0635766,6,63,0,517.51,0.653426,0.717089,-1.18689,-0.310898,-0.479775,-0.0196928,0.24434,0.167238,0.260664,1.89732
-511.932,0.992057,0.0635766,6,63,0,516.961,1.13621,0.77991,-1.29741,-0.0685662,-0.461749,-0.639222,0.273614,-0.0279012,0.126398,1.7989
-512.013,0.999647,0.0635766,6,63,0,515.618,-0.220857,0.761129,-0.640699,-0.0922311,-0.612192,-0.449167,0.279345,0.0100076,0.317424,1.75103
-511.442,0.97471,0.0635766,6,63,0,515.125,0.174718,0.8805,-1.08278,-0.399744,-0.891937,-0.244153,0.295908,-0.0742412,0.224174,1.77719
-513.442,0.961377,0.0635766,6,63,0,517.752,0.915934,0.677177,-0.888797,-0.362006,-1.03111,-0.323887,0.223099,-0.0277134,0.260823,1.78262
-510.888,0.977883,0.0635766,6,63,0,517.318,1.30935,0.75695,-0.864635,-0.619957,-0.648732,-0.458078,0.167519,-0.250085,0.201089,1.71231
-510.777,0.998911,0.0635766,6,63,0,516.411,1.39356,0.755469,-1.06823,-0.851006,-1.12441,-0.967431,0.124829,-0.179243,0.376686,1.78908
-511.544,0.990319,0.0635766,6,127,0,515.113,0.77732,0.84331,-0.780884,-0.893628,-1.05501,-0.787432,0.33151,-0.246626,0.16529,1.8173
-510.143,0.999665,0.0635766,6,63,0,515.917,-0.0224561,0.789768,-1.03418,-0.303179,-0.373397,-0.287902,0.352028,0.0811912,0.214425,1.727
-512.026,0.999958,0.0635766,6,63,0,514.278,1.49178,0.778995,-0.887043,-0.99465,-1.12178,-0.793,0.111347,-0.317678,0.329219,1.81111
-513.315,0.980563,0.0635766,5,31,0,514.742,1.47681,0.836925,-0.97431,-1.03491,-1.15405,-0.817656,0.104453,-0.362279,0.35059,1.81819
-515.041,0.875136,0.0635766,6,63,0,518.093,1.23528,0.864218,-0.904258,-1.05552,-1.40295,-1.15805,0.132347,-0.147736,0.309078,1.85928
-511.954,0.998547,0.0635766,6,63,0,518.086,0.248315,0.774382,-1.27914,-0.310766,-0.713833,-0.618364,0.438449,0.0543343,0.213199,1.73344
-513.897,0.888391,0.0635766,6,63,0,518.819,-0.71642,0.825626,-0.509156,-0.744549,-0.927229,-0.356399,0.426731,0.124235,0.202921,1.82443
-511.524,0.928492,0.0635766,6,63,0,517.095,0.45288,0.810549,-0.975257,-0.626301,-0.92833,-1.05545,0.329969,-0.0592399,0.216793,1.77694
-512.265,0.926484,0.0635766,6,63,0,516.055,1.51115,0.698899,-0.979571,-0.646256,-0.977145,-0.345029,0.138038,-0.269943,0.30726,1.7836
-512.798,0.92504,0.0635766,6,63,0,517.845,1.6631,0.844332,-1.45153,-0.686449,-0.973906,-1.06333,0.209563,0.00646239,0.134778,1.80387
-512.174,0.990311,0.0635766,5,63,0,519.991,1.6196,0.828609,-1.46942,-0.60188,-0.800169,-1.09375,0.281461,-0.297876,0.192589,1.78762
-512.734,0.993876,0.0635766,5,31,0,517.588,1.50451,0.764052,-1.15768,-0.57505,-0.870063,-1.14587,0.360163,-0.218645,0.0970034,1.81953
-513.598,0.96002,0.0635766,6,63,0,520.451,-0.00457893,0.904944,-1.25468,-0.389627,-0.468288,-0.125159,0.42609,0.0449149,0.112075,1.82997
-515.809,0.9996,0.0635766,6,63,0,520.647,1.79429,0.691417,-0.944626,-0.330847,-0.667381,-0.402594,-0.0843631,-0.238612,0.371605,1.70587
-511.662,0.980053,0.0635766,5,31,0,520.251,1.85343,0.692458,-1.50623,-0.570722,-0.920548,-0.434925,0.144829,-0.141686,0.329173,1.77908
-512.254,0.990254,0.0635766,6,127,0,515.696,1.13835,0.782163,-0.754097,-0.0214148,-0.365504,-0.381591,0.0958606,-0.255606,0.177119,1.77174
-510.993,0.886816,0.0635766,6,63,0,516.691,0.114366,0.829817,-0.899309,-0.661389,-0.705857,-0.343886,0.276624,0.00544572,0.315978,1.81265
-510.968,0.993489,0.0635766,6,63,0,514.02,1.29565,0.852502,-1.2412,-0.445051,-0.898364,-0.87399,0.163047,-0.175036,0.241237,1.7896
-515.072,0.954445,0.0635766,5,31,0,518.074,0.888688,0.830638,-0.937627,-0.811492,-0.530821,-0.536594,0.177275,-0.288186,0.333579,1.7842
-514.665,0.99999,0.0635766,6,63,0,520.473,0.976006,0.750596,-1.31331,-0.835936,-0.598004,-0.896253,0.30226,0.154876,0.191758,1.819
-513.08,0.99728,0.0635766,5,63,0,515.96,1.16262,0.764564,-1.1996,-0.510083,-1.30822,-0.541378,0.185839,-0.0859292,0.324801,1.75408
-513.827,0.998287,0.0635766,5,63,0,518.512,0.656278,0.769001,-1.16752,-0.409037,-0.286065,-0.315966,0.255915,-0.217675,0.346677,1.868
-514.975,0.958443,0.0635766,6,127,0,518.846,1.88561,0.726055,-1.59851,-0.362527,-1.12124,-0.499377,0.1424,0.0832488,0.198694,1.81422
-515.465,0.999469,0.0635766,6,63,0,518.591,1.84745,0.734676,-1.37361,-0.555973,-0.422516,-0.683324,0.149526,-0.378386,0.296521,1.70057
-510.499,1,0.0635766,5,31,0,516.98,1.59497,0.782613,-1.31786,-0.481981,-0.994322,-0.564863,0.165308,-0.200372,0.251449,1.69327
-514.169,0.991452,0.0635766,5,31,0,516.81,1.46581,0.808985,-1.28838,-0.882111,-0.720282,-0.703925,0.188256,-0.134565,0.218455,1.64618
-510.47,0.998196,0.0635766,6,63,0,516.306,0.987609,0.737926,-1.32863,-0.313609,-0.737955,-0.509388,0.242562,0.0494391,0.263953,1.85863
-511.625,0.88932,0.0635766,6,63,0,514.806,1.05259,0.793107,-0.789678,-0.455959,-0.428589,-0.449075,0.221648,-0.375997,0.196438,1.74655
-519.196,0.965475,0.0635766,5,31,0,521.736,0.80043,0.823748,-0.711224,-0.191421,-1.18618,-0.411117,0.20068,-0.388784,0.230189,1.77371
-518.387,0.99535,0.0635766,5,31,0,522.556,0.57496,0.821729,-0.611998,-0.99543,-0.524142,-0.567473,0.155258,-0.223496,0.329847,1.81802
-513.764,0.99869,0.0635766,5,63,0,521.419,0.415172,0.767715,-0.511842,-0.813112,-0.748268,-0.687939,0.199347,-0.267098,0.358957,1.8219
-511.741,0.890266,0.0635766,6,63,0,518.892,1.5045,0.804518,-1.69523,-0.340079,-0.721559,-0.624853,0.247966,-0.0352864,0.150835,1.73452
-514.741,0.946555,0.0635766,6,63,0,520.052,0.899826,0.831116,-0.963205,-0.428608,-0.590337,-0.210371,0.10822,-0.223572,0.308489,1.63194
-512.454,0.991388,0.0635766,5,31,0,516.555,0.680915,0.778027,-0.946299,-0.286486,-0.7436,-0.352889,0.153615,-0.222479,0.343013,1.67436
-512.372,1,0.0635766,5,63,0,514.39,0.645628,0.793776,-1.07271,-0.352283,-0.671269,-0.182654,0.167235,-0.23715,0.373183,1.68598
-513.327,0.996639,0.0635766,6,63,0,515.39,1.12521,0.785747,-1.13962,-0.48357,-0.74222,-0.733137,0.314951,-0.00595842,0.0336638,1.87588
-513.147,0.980586,0.0635766,5,63,0,517.855,1.0053,0.781903,-0.93724,-0.609117,-0.784748,-0.335636,0.344754,-0.0507195,0.0626036,1.79775
-515.012,0.955225,0.0635766,5,31,0,518.591,0.655153,0.782014,-0.923804,-0.24066,-0.582688,-0.725285,0.303808,-0.362015,0.251789,1.6629
-513.506,0.910717,0.0635766,5,31,0,520.407,0.738416,0.786587,-0.52466,-0.605387,-0.841779,-0.518443,0.205637,-0.207557,0.210647,1.6632
-514.923,0.948267,0.0635766,5,31,0,518.025,0.681964,0.751132,-0.388908,-0.591384,-0.723412,-0.480627,0.189387,-0.240647,0.205325,1.67274
-510.488,0.999978,0.0635766,6,63,0,518.284,1.19205,0.69992,-1.31431,-0.214061,-0.609396,-0.439201,0.343717,-0.099115,0.198175,1.75718
-511.317,0.976665,0.0635766,5,63,0,516.061,1.05675,0.678054,-1.20267,-0.259291,-0.604344,-0.53474,0.37111,-0.151767,0.209634,1.76841
-514.386,0.988429,0.0635766,6,63,0,517.289,1.87715,0.815308,-1.10109,-0.112502,-0.474768,-0.244342,0.187943,-0.5075,0.0321273,1.78812
-514.074,0.978335,0.0635766,6,63,0,521.157,1.07131,0.709568,-1.39595,-0.822379,-1.25761,-0.900807,0.200136,0.135302,0.438955,1.79915
-514.511,0.995471,0.0635766,6,63,0,517.982,0.692938,0.915982,-1.05206,-0.118549,-0.406127,-0.421736,0.287035,-0.449759,0.143932,1.76614
-512.646,0.867763,0.0635766,6,63,0,517.938,0.431048,0.760284,-1.23101,-0.451869,-0.534529,-0.435159,0.21858,0.169256,0.372578,1.79199
-513.455,0.999051,0.0635766,6,127,0,516.032,0.86665,0.762061,-1.43692,-0.29413,-0.869719,-0.366851,0.12183,0.0756048,0.3783,1.81078
-510.482,0.920579,0.0635766,6,63,0,519.939,1.52016,0.747196,-1.47371,-0.208267,-0.751418,-0.385698,0.17927,-0.114276,0.271244,1.75127
-511.581,0.967265,0.0635766,6,63,0,515.544,1.57457,0.735236,-1.02512,-0.507523,-0.4717,-0.671053,0.190552,-0.191406,0.121119,1.75378
-511.928,0.999739,0.0635766,6,63,0,517.167,-0.528523,0.855608,-0.839219,-0.23871,-0.189695,-0.202476,0.291844,0.135356,0.239952,1.81996
-509.082,0.99756,0.0635766,6,63,0,513.54,0.457143,0.83174,-0.891577,-0.707182,-0.906016,-0.562695,0.303755,-0.129973,0.253418,1.7698
-509.985,0.999496,0.0635766,5,63,0,513.667,1.38437,0.710353,-1.09366,-0.580894,-0.820561,-0.720237,0.241028,-0.2116,0.282236,1.82006
-514.943,0.91209,0.0635766,6,63,0,519.392,0.384212,0.833348,-0.593641,-0.375954,-0.548164,-0.223034,0.30786,-0.450412,0.156789,1.87421
-517.867,0.990561,0.0635766,6,63,0,521.59,1.23451,0.671671,-1.37914,-0.882987,-0.772929,-0.446182,0.265608,0.183856,0.321009,1.73841
-515.838,0.947244,0.0635766,5,31,0,521.934,1.28636,0.687404,-1.27845,-0.362786,-0.953342,-0.921331,0.275798,-0.0335593,0.329368,1.77648
-516.217,0.938739,0.0635766,6,63,0,525.227,0.542295,0.660547,-0.425423,-0.673987,-0.655753,-0.359999,0.348816,-0.176882,0.212155,1.86472
-519.436,0.975209,0.0635766,5,31,0,524.294,0.282686,0.645164,-0.226961,-0.635322,-0.686511,-0.556063,0.371489,-0.0516491,0.187289,1.87876
-517.625,0.995071,0.0635766,6,63,0,526.927,1.29099,0.959946,-1.47598,-0.566119,-0.723949,-0.370983,0.299043,-0.437076,0.126939,1.82224
-511.434,0.999981,0.0635766,6,63,0,520.881,0.144877,0.765143,-1.08323,-0.3964,-0.60987,-0.590914,0.250047,0.26645,0.287115,1.72952
-512.646,0.893162,0.0635766,6,63,0,516.934,1.6168,0.769373,-1.04946,-0.245919,-0.458209,-0.651296,0.139696,-0.445712,0.240176,1.84709
-511.634,0.958621,0.0635766,6,127,0,519.587,0.200726,0.826771,-0.948614,-0.850575,-0.870715,-0.693813,0.434909,0.00549087,0.19427,1.79651
-513.192,0.871725,0.0635766,5,31,0,515.889,0.307314,0.820837,-1.07113,-0.789959,-1.1871,-0.906832,0.481858,0.0176946,0.205996,1.76827
-513.374,0.971808,0.0635766,6,63,0,518.629,0.257306,0.823256,-1.07146,-0.955538,-1.24481,-0.792984,0.42647,0.00559147,0.221006,1.73745
-510.585,0.997046,0.0635766,6,63,0,516.425,0.00570184,0.846081,-0.920621,-0.659535,-0.838918,-0.639143,0.221473,0.107988,0.298745,1.7149
-510.147,0.999352,0.0635766,6,63,0,515.267,-0.23689,0.852992,-0.92034,-0.611362,-0.875637,-0.599998,0.248778,0.0784273,0.366245,1.75619
-513.89,0.932485,0.0635766,5,31,0,519.084,0.0201613,0.835662,-0.738687,-0.322384,-1.07693,-0.76078,0.226295,0.023483,0.297657,1.72228
-513.009,0.980976,0.0635766,5,31,0,519.447,-0.0339541,0.875519,-0.669574,-0.880775,-0.693038,-0.704548,0.242088,0.00608073,0.265767,1.74391
-517.348,0.988102,0.0635766,5,31,0,523.186,-0.556172,0.851499,-0.531915,-0.720371,-0.547193,-0.923245,0.284969,0.104331,0.290496,1.68292
-515.396,0.998813,0.0635766,5,31,0,521.28,-0.635989,0.950154,-0.774108,-0.624358,-1.21007,-0.457935,0.289769,0.0833593,0.305908,1.73981
-511.97,0.985471,0.0635766,5,31,0,519.291,-0.324591,0.884217,-0.603223,-0.808064,-0.748073,-0.554754,0.282707,-0.0146858,0.262249,1.82291
-514.909,0.945068,0.0635766,6,63,0,518.753,-0.208619,0.944837,-1.26634,-0.638758,-1.12522,-0.776015,0.310067,0.25333,0.2524,1.85156
-510.974,0.999051,0.0635766,6,63,0,519.85,0.150331,0.812059,-0.876055,-0.663497,-0.832386,-0.565811,0.41843,0.0252855,0.143037,1.83672
-510.887,0.999789,0.0635766,6,127,0,514.875,0.935428,0.821767,-1.06701,-0.963041,-1.28666,-1.14796,0.313627,-0.140973,0.264701,1.7605
-513.41,0.875952,0.0635766,5,63,0,519.657,0.991608,0.766595,-0.952362,-1.01616,-1.08738,-0.713401,0.347036,-0.259569,0.221092,1.72023
-511.866,0.998645,0.0635766,6,63,0,515.915,1.92126,0.79626,-1.40656,-0.293646,-0.612149,-0.749292,0.0661574,-0.207322,0.177249,1.79198
-512.781,0.99516,0.0635766,5,63,0,517.37,1.445,0.664491,-1.12204,-0.616351,-0.949292,-0.383139,0.345712,-0.242345,0.201403,1.75662
-511.555,0.929468,0.0635766,6,63,0,516.097,1.4696,0.864205,-1.43764,-0.556752,-0.756746,-0.785684,0.077047,0.00607797,0.219695,1.78998
-511.345,0.967463,0.0635766,6,63,0,513.325,0.667712,0.707259,-0.848764,-0.674911,-0.923125,-0.428984,0.293408,-0.159267,0.31519,1.74032
